"","gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3682","HYAL1","ENSG00000114378.17",13.444903290602,-0.364009128618531,0.578574451710497,-0.629148292916106,0.529251976639947,0.999755084243879
"3684","NPRL2","ENSG00000114388.14",647.239499802761,-0.0929081738457671,0.0945444126225534,-0.982693437598278,0.325758341489392,0.999755084243879
"3685","RPL24","ENSG00000114391.13",2906.93734783735,-0.190003705852807,0.235301627927505,-0.80748997585068,0.419384247457876,0.999755084243879
"3687","C3orf14","ENSG00000114405.11",29.2119614679616,-0.11289858740633,0.556712336545394,-0.202795196001776,0.839295112956737,0.999755084243879
"3688","FXR1","ENSG00000114416.18",1880.21559472269,0.0338075792102344,0.101450050081273,0.333243593109621,0.738950414287065,0.999755084243879
"3689","CBLB","ENSG00000114423.23",2798.21015360678,0.0551284430440447,0.156381564798866,0.352525204073443,0.724444419982192,0.999755084243879
"3691","IFT57","ENSG00000114446.5",246.466153743004,-0.0262394067751542,0.218938542267198,-0.119848275700726,0.904603339037704,0.999755084243879
"3692","GNB4","ENSG00000114450.11",2107.59262672781,0.0315588109191356,0.172157126309161,0.183313996903399,0.854551652546108,0.999755084243879
"3693","HHLA2","ENSG00000114455.14",8.4950804158387,0.327473059736133,0.60242766850817,0.54358900969319,0.586724324352112,0.999755084243879
"3694","IQCG","ENSG00000114473.14",322.799526078623,-0.105734896930176,0.111127668470014,-0.951472287558224,0.341364679838217,0.999755084243879
"3695","GBE1","ENSG00000114480.13",637.913856604038,0.0574466996109903,0.169603355604654,0.338712046151367,0.734826665031337,0.999755084243879
"3696","MORC1","ENSG00000114487.10",5.15961301219709,-0.522694499197052,0.935275891965728,-0.558866644256672,0.576252735311098,0.999755084243879
"3697","UMPS","ENSG00000114491.14",786.484642461645,-0.188033905316632,0.227317951912295,-0.827184583244795,0.408132448424199,0.999755084243879
"3698","NCBP2","ENSG00000114503.11",991.75072438676,-0.0486547837080917,0.106612681622256,-0.456369570371398,0.648124243756294,0.999755084243879
"3699","SNX4","ENSG00000114520.11",301.165435333823,-0.021698490880848,0.218542886034553,-0.099287106867516,0.920910315062305,0.999755084243879
"3700","C3orf52","ENSG00000114529.13",24.2660928294562,-0.378209291953909,0.500259398814343,-0.756026359225427,0.449633391927193,0.999755084243879
"3701","FRMD4B","ENSG00000114541.15",631.826587834834,-0.179004586290993,0.222673510360136,-0.80388810506236,0.421461600311464,0.999755084243879
"3702","SLC41A3","ENSG00000114544.17",603.803492020341,0.0378172833278559,0.11039010170934,0.342578571287394,0.731915525227776,0.999755084243879
"3703","PLXNA1","ENSG00000114554.12",588.591938885643,-0.178307227264515,0.214259605585967,-0.832201789865491,0.405295053765635,0.999755084243879
"3704","ATP6V1A","ENSG00000114573.10",4714.26997806366,0.143389103987272,0.220739465681385,0.649585263535245,0.515960154546257,0.999755084243879
"3705","ABTB1","ENSG00000114626.18",19629.6657947075,0.00698113169377509,0.225397817013591,0.0309724902675261,0.975291478729853,0.999755084243879
"3706","PODXL2","ENSG00000114631.11",68.1637177971581,0.295912433793962,0.301893737338157,0.980187387797662,0.326993628974831,0.999755084243879
"3707","CSPG5","ENSG00000114646.10",7.36081294934454,0.205788650596166,0.607307370610349,0.338854195675818,0.73471957165416,0.999755084243879
"3709","SCAP","ENSG00000114650.21",3720.60046157714,0.0149302662738214,0.144325457501035,0.103448598274593,0.917606943165352,0.999755084243879
"3710","EFCC1","ENSG00000114654.8",9.01791928899612,-0.174708056138407,0.461913812519604,-0.37822652495587,0.705262322442196,0.999755084243879
"3711","CFAP92","ENSG00000114656.13",638.189155745583,0.0792936736611459,0.276793272216635,0.286472546916118,0.774516217160209,0.999755084243879
"3713","MRPL3","ENSG00000114686.9",452.150400648978,-0.164431720779339,0.186479115724233,-0.881770165740713,0.377901108318258,0.999755084243879
"3714","PLSCR4","ENSG00000114698.15",31.9263112106644,-0.282306048897375,0.81230423378312,-0.34753733534368,0.728187674792594,0.999755084243879
"3715","HEMK1","ENSG00000114735.10",2076.3452278853,-0.0980920738862012,0.152123793198548,-0.644817433379234,0.519045503030046,0.999755084243879
"3716","CISH","ENSG00000114737.16",3603.63087178736,-0.0587604630487526,0.209661303875149,-0.280263749021345,0.779275160794097,0.999755084243879
"3718","ACVR2B","ENSG00000114739.14",731.763726165043,0.157256933500584,0.206619606089408,0.76109395655578,0.446600949906307,0.999755084243879
"3719","WDR48","ENSG00000114742.14",1504.616348651,-0.0119008071624149,0.0921879376119845,-0.129092888621773,0.897284148982738,0.999755084243879
"3722","RRP9","ENSG00000114767.7",188.219212749666,0.0917497891772971,0.15432949703545,0.594505852346695,0.552173829172989,0.999755084243879
"3723","ABCC5","ENSG00000114770.17",2576.18091034203,0.0875507200299313,0.121227491665133,0.722201860546392,0.470170379611198,0.999755084243879
"3724","ABHD14B","ENSG00000114779.20",1179.57059592663,0.0793702898151585,0.109731904643764,0.723310964781191,0.469488857851545,0.999755084243879
"3725","EIF1B","ENSG00000114784.4",2347.59028419664,0.151623358560974,0.349087835762627,0.434341569736262,0.664040421304616,0.999755084243879
"3727","ARHGEF26","ENSG00000114790.13",4.14708735575585,-0.448416942836275,0.693793996772989,-0.646325775261785,0.518068398654188,0.999755084243879
"3728","KLHL24","ENSG00000114796.16",3102.74795819176,-0.0109356399933241,0.106795365311106,-0.102398076559478,0.918440710331796,0.999755084243879
"3730","VIPR1","ENSG00000114812.13",1134.21697381777,0.016653854872027,0.123901228287733,0.134412346852221,0.893076518853864,0.999755084243879
"3731","DNAH1","ENSG00000114841.18",3709.71621961913,-0.0101946445760318,0.1187973296375,-0.0858154354743482,0.931613136010133,0.999755084243879
"3733","ZBTB47","ENSG00000114853.15",792.084500410638,-0.137435109559485,0.197270384778752,-0.696683943277271,0.486000609546593,0.999755084243879
"3734","TNNC1","ENSG00000114854.8",8.11894959884765,0.194865417791208,0.564237912080435,0.345360376570069,0.729823461595342,0.999755084243879
"3738","EIF4G1","ENSG00000114867.22",7374.55829430095,-0.00132730576119404,0.1009414336845,-0.0131492659926213,0.989508706009179,0.999755084243879
"3739","SPCS1","ENSG00000114902.14",1085.42466004699,-0.0616254105706158,0.105598652749333,-0.583581409100934,0.559501970981863,0.999755084243879
"3745","DGUOK","ENSG00000114956.20",397.370385072677,-0.114760635913488,0.112073704638665,-1.02397468062188,0.305847234141663,0.999755084243879
"3746","MOB1A","ENSG00000114978.18",8505.30985444308,-0.00379211402699717,0.110190816902323,-0.0344140658323518,0.972546967203747,0.999755084243879
"3747","KANSL3","ENSG00000114982.19",2280.14815354791,-0.00717098537097346,0.104099753604076,-0.0688857093576506,0.945080593777006,0.999755084243879
"3748","LMAN2L","ENSG00000114988.12",213.019023615267,0.0786107449349613,0.177806048063066,0.442115134953559,0.658405892797885,0.999755084243879
"3749","RTKN","ENSG00000114993.17",33.0081277693261,-0.434820826247905,0.421559891465029,-1.03145682274656,0.302326645946298,0.999755084243879
"3751","CCL20","ENSG00000115009.13",1.78285825266046,0.988252396770476,1.21040432850535,0.816464691588477,0.414234409910739,0.999755084243879
"3753","FAHD2A","ENSG00000115042.10",452.173002181605,-0.121413908218364,0.11997972599491,-1.01195353807954,0.311560268990657,0.999755084243879
"3754","NCL","ENSG00000115053.17",6127.65618637785,-0.021470163681861,0.0858192584795609,-0.250178853351132,0.802449037950147,0.999755084243879
"3755","ACTR1B","ENSG00000115073.8",1336.14305386447,0.011008438009877,0.0905211242291401,0.121611812752246,0.903206457710208,0.999755084243879
"3756","SLC35F5","ENSG00000115084.15",2378.42060104818,-0.0378796315802491,0.0871414843281702,-0.4346911447778,0.663786626861421,0.999755084243879
"3757","ZAP70","ENSG00000115085.14",6139.23871813691,-0.0436248396591544,0.165365370210356,-0.263808798684154,0.791927254319449,0.999755084243879
"3758","ACTR3","ENSG00000115091.12",12117.616845844,-0.042361781234092,0.104397980363993,-0.405772037796073,0.684910106009208,0.999755084243879
"3759","STEAP3","ENSG00000115107.20",184.958409589676,-0.140497687516008,0.340021101312462,-0.413202848216464,0.679458001534436,0.999755084243879
"3760","EPB41L5","ENSG00000115109.14",237.615030638355,0.00960819281515269,0.17875956059337,0.0537492528134412,0.957134941416879,0.999755084243879
"3764","DNAJC27","ENSG00000115137.12",244.001803089134,0.0146254171479454,0.222095016973372,0.0658520724474376,0.947495598353293,0.999755084243879
"3765","POMC","ENSG00000115138.11",52.6773749235315,0.249428135999149,0.256662874868572,0.971812289279747,0.331143940954787,0.999755084243879
"3766","STAM2","ENSG00000115145.10",1320.92256843076,-0.0545812420046433,0.122055564464731,-0.447183561388676,0.65474252946521,0.999755084243879
"3768","GPD2","ENSG00000115159.16",945.453279039362,-0.0619559591109353,0.191678220823798,-0.323228997246843,0.74652182193582,0.999755084243879
"3770","CYTIP","ENSG00000115165.10",6326.58386817012,0.0574554537237147,0.130238168998682,0.441156798851311,0.659099486265116,0.999755084243879
"3771","ACVR1","ENSG00000115170.16",722.644104626666,-0.0878400634362013,0.18205596511121,-0.48248934541938,0.629458365420966,0.999755084243879
"3772","TANC1","ENSG00000115183.15",39.4292402707806,-0.308278313312139,0.357582361352873,-0.862118344276833,0.388622397709099,0.999755084243879
"3773","MPV17","ENSG00000115204.15",763.262903934395,0.00400460865465391,0.0920707689423558,0.0434948974648093,0.965307031911994,0.999755084243879
"3774","GTF3C2","ENSG00000115207.15",1617.07937551386,0.00987476581719694,0.0763562533979291,0.129324912862537,0.897100559346811,0.999755084243879
"3775","EIF2B4","ENSG00000115211.17",570.409903827338,0.141788299230519,0.15493985188923,0.915118334641798,0.360129510712909,0.999755084243879
"3776","NRBP1","ENSG00000115216.14",2768.48610144667,-0.014442197056675,0.118822933122716,-0.121543852496551,0.903260282875906,0.999755084243879
"3777","ITGA4","ENSG00000115232.14",9303.72643369336,0.00975749959904143,0.115284528406798,0.0846384136179201,0.932548858972614,0.999755084243879
"3778","PSMD14","ENSG00000115233.12",325.592396857017,0.0399570681468404,0.161305777752968,0.247710086417566,0.804358727221006,0.999755084243879
"3780","ASB3","ENSG00000115239.24",537.546100714869,-0.0719238822309757,0.0788395611598544,-0.912281615636387,0.361620489598191,0.999755084243879
"3781","PPM1G","ENSG00000115241.11",1844.21783610956,-0.0232524074313457,0.080791503987178,-0.287807582280384,0.773494033019414,0.999755084243879
"3782","REEP6","ENSG00000115255.12",51.7435520922281,-0.0286743730566522,0.251463896130758,-0.114029781204622,0.909214185425945,0.999755084243879
"3784","APC2","ENSG00000115266.12",15.0570742340182,-0.292949607734907,0.451655816346091,-0.64861249901502,0.516588874532352,0.999755084243879
"3786","RPS15","ENSG00000115268.10",6927.83291724024,0.0448361600484338,0.141503246405237,0.316856052334177,0.751352830179667,0.999755084243879
"3787","GCA","ENSG00000115271.11",8223.44208983297,-0.0363993636980408,0.28276559958536,-0.128726279828296,0.897574240115085,0.999755084243879
"3788","INO80B","ENSG00000115274.15",802.483894526074,-0.0887700627944877,0.0981791041472035,-0.904164522232669,0.365908169323179,0.999755084243879
"3789","MOGS","ENSG00000115275.15",1667.49047943356,0.0296497574771661,0.0966346888495382,0.306823127700356,0.758978003434668,0.999755084243879
"3792","PCGF1","ENSG00000115289.14",180.111937670564,-0.152667776427728,0.164013637101879,-0.930823674941718,0.351944780999102,0.999755084243879
"3794","CLIP4","ENSG00000115295.21",2083.95600127959,-0.0158060496788342,0.111013540789961,-0.142379475209601,0.886780273623624,0.999755084243879
"3798","RTN4","ENSG00000115310.19",5522.14860057731,-0.0143023143864781,0.132801382619,-0.107697029235837,0.914236026134363,0.999755084243879
"3800","LOXL3","ENSG00000115318.12",303.008359491691,-0.2227262436892,0.249027245882493,-0.894385041684541,0.371115913003818,0.999755084243879
"3801","DOK1","ENSG00000115325.14",1620.05592775307,-0.0930470283339304,0.143116780305561,-0.650147579726646,0.515596897839094,0.999755084243879
"3805","MRPL19","ENSG00000115364.14",799.851944642774,-0.123193745204222,0.128634143841166,-0.957706418572181,0.338210819255351,0.999755084243879
"3806","LANCL1","ENSG00000115365.12",771.977544667354,-0.130172529526851,0.125558082747469,-1.03675149124937,0.299851688020953,0.999755084243879
"3807","WDR75","ENSG00000115368.10",656.399992737575,-0.011859244966483,0.169800083761705,-0.0698423976228777,0.944319101127096,0.999755084243879
"3810","STAT1","ENSG00000115415.20",12157.7449026857,-0.111310359070444,0.265542679956415,-0.419180672156783,0.675084096380924,0.999755084243879
"3811","GLS","ENSG00000115419.13",3922.79484022042,0.0598375120849365,0.0983745896477995,0.608261872290056,0.543013804412241,0.999755084243879
"3812","PAPOLG","ENSG00000115421.13",1442.52960435035,-0.0484693704785539,0.102666784500451,-0.472103716059608,0.636852760164599,0.999755084243879
"3814","PECR","ENSG00000115425.14",278.253165429357,0.00816460044040852,0.11888679221545,0.0686754204420991,0.94524798364592,0.999755084243879
"3816","IGFBP2","ENSG00000115457.10",39.3165629859341,-0.637026263314052,0.843749395967383,-0.754994630347182,0.450252204088219,0.999755084243879
"3817","ELMOD3","ENSG00000115459.18",926.524988007491,-0.0678627282371056,0.109372550945247,-0.620473122832059,0.534946343735019,0.999755084243879
"3818","USP34","ENSG00000115464.15",9580.55033145505,0.0105659171607689,0.0768609091279722,0.137468022179868,0.890660867353039,0.999755084243879
"3820","CCT4","ENSG00000115484.15",1486.95961854438,-0.0353803216666611,0.10214072561084,-0.346388000036944,0.729051142165932,0.999755084243879
"3822","EHBP1","ENSG00000115504.15",709.202542785364,-0.0552463785652458,0.11342534295913,-0.487072616435926,0.62620687131044,0.999755084243879
"3823","OTX1","ENSG00000115507.10",162.146376490781,-0.336157737283974,0.453627981250231,-0.741042773326062,0.458667506001109,0.999755084243879
"3827","SF3B1","ENSG00000115524.17",15465.9907924935,-0.0409288206716109,0.105928077069923,-0.386383117712916,0.699212951321075,0.999755084243879
"3830","PDCL3","ENSG00000115539.14",132.609037708416,-0.10480032002718,0.139651860814828,-0.750439839581804,0.4529898441263,0.999755084243879
"3832","HSPE1","ENSG00000115541.11",156.575438027999,0.0668685133679543,0.213481493135809,0.313228619426111,0.754106976494612,0.999755084243879
"3833","KDM3A","ENSG00000115548.17",4047.01677530197,0.122730731307282,0.125046958628247,0.981477139897096,0.326357502128272,0.999755084243879
"3835","CHMP3","ENSG00000115561.16",2981.80626480811,-0.0183072141150489,0.149653378400486,-0.122330777365127,0.902637058227075,0.999755084243879
"3836","ZNF142","ENSG00000115568.16",2185.44393775568,0.0751462673402034,0.100310504413041,0.749136571288478,0.453774894511047,0.999755084243879
"3837","IL1R2","ENSG00000115590.14",1292.43674322902,0.105387044091522,0.298618150307967,0.352915735305557,0.724151613850685,0.999755084243879
"3838","IL1R1","ENSG00000115594.12",738.201220925684,0.0726343766957798,0.336207891705793,0.216040070705242,0.828956513108895,0.999755084243879
"3840","IL1RL1","ENSG00000115602.17",259.481485342443,-0.21981495325574,0.53762673670429,-0.408861647401002,0.682641195981995,0.999755084243879
"3841","IL18R1","ENSG00000115604.12",737.904343877751,-0.0350173423489842,0.200619725973821,-0.174545858733521,0.861436493803011,0.999755084243879
"3842","IL18RAP","ENSG00000115607.10",1302.3128406809,-0.112338452950921,0.28576976956476,-0.393108246271176,0.694239533756219,0.999755084243879
"3844","CNPPD1","ENSG00000115649.16",5273.5096177109,0.0717257793830587,0.31918929210565,0.224712360837336,0.822203047964104,0.999755084243879
"3848","HDLBP","ENSG00000115677.18",7502.08613779148,-0.00467912265979455,0.18180941086013,-0.025736416160516,0.979467577573364,0.999755084243879
"3849","PPP1R7","ENSG00000115685.15",821.955812615641,0.0612552895207791,0.104139316521607,0.588205219381,0.556394554475471,0.999755084243879
"3850","PASK","ENSG00000115687.14",1290.62274767199,0.168950366167395,0.233314403551211,0.724131744958091,0.468984857151316,0.999755084243879
"3854","ID2","ENSG00000115738.10",1154.79352758866,-0.0956064483934125,0.136558266881939,-0.700114687864844,0.483855683847432,0.999755084243879
"3855","TAF1B","ENSG00000115750.17",304.952270196572,0.0256051331678744,0.153124578670267,0.16721765630462,0.867198792293423,0.999755084243879
"3856","HPCAL1","ENSG00000115756.13",3115.97870228258,0.00275854942385808,0.171830274335348,0.0160539196863205,0.987191375535193,0.999755084243879
"3857","ODC1","ENSG00000115758.13",3881.74911000547,0.216560680023111,0.382931566539396,0.565533633020122,0.571710854594693,0.999755084243879
"3858","BIRC6","ENSG00000115760.15",12016.7137469766,0.0411119808446665,0.094618187368912,0.434503999578567,0.663922491067656,0.999755084243879
"3859","NOL10","ENSG00000115761.17",1185.74083372134,0.0318665124768284,0.108498830384313,0.293703741910897,0.768984294730981,0.999755084243879
"3860","PLEKHB2","ENSG00000115762.17",3888.45070901495,-0.00548292724037595,0.0958235428819218,-0.0572189993760955,0.954370743640541,0.999755084243879
"3861","GORASP2","ENSG00000115806.13",1302.81546960203,-0.00124339628482293,0.102608539348407,-0.0121178636078327,0.990331580340651,0.999755084243879
"3862","STRN","ENSG00000115808.12",3028.18586340767,0.0679570041327108,0.128942411161571,0.52703376275132,0.598170142628019,0.999755084243879
"3863","CEBPZ","ENSG00000115816.15",678.363072062398,-0.15502234021421,0.166211575436367,-0.932680770320709,0.350984816361335,0.999755084243879
"3865","DCAF17","ENSG00000115827.14",701.812557701955,0.0830583488805297,0.148429717792324,0.559580319331611,0.575765731979989,0.999755084243879
"3866","QPCT","ENSG00000115828.17",1933.54299644097,-0.0194371836940973,0.300425130145361,-0.0646989274322443,0.948413716820158,0.999755084243879
"3867","RAB3GAP1","ENSG00000115839.19",2806.63387644111,0.0722939299301173,0.0720655958444794,1.00316842014504,0.315779607139271,0.999755084243879
"3868","SLC25A12","ENSG00000115840.14",428.552411549365,-0.00150864502963483,0.143292350625398,-0.010528440792899,0.991599674835605,0.999755084243879
"3869","RMDN2","ENSG00000115841.21",169.700716463489,-0.219563366648495,0.223724058953446,-0.981402570986714,0.326394258817241,0.999755084243879
"3870","DLX2","ENSG00000115844.11",6.63825347233387,-0.372050136837426,0.705718177800717,-0.527193642647656,0.598059122990056,0.999755084243879
"3872","DARS1","ENSG00000115866.11",910.533519771085,0.0642694133263857,0.139808885990942,0.459694767402334,0.645735325910518,0.999755084243879
"3875","PLCL1","ENSG00000115896.16",739.673022151436,0.204402948139012,0.196340485066895,1.04106368113214,0.297845994110217,0.999755084243879
"3877","SOS1","ENSG00000115904.15",4320.25270049676,0.0295319536209277,0.0737295438002231,0.400544369309366,0.688755610525076,0.999755084243879
"3878","KYNU","ENSG00000115919.15",878.237470725576,-0.190217452637982,0.215879223650935,-0.881129037899232,0.378247982047477,0.999755084243879
"3879","WIPF1","ENSG00000115935.18",24610.3281591232,-0.0152910848512417,0.139565919785051,-0.109561738816983,0.912756955925568,0.999755084243879
"3880","ORC2","ENSG00000115942.9",942.669676395544,-0.0222072647930414,0.0924544328593537,-0.240196863538433,0.810177645053842,0.999755084243879
"3883","ORC4","ENSG00000115947.14",831.204243272123,0.0136954605138331,0.167092198224396,0.0819634947613823,0.934675742706468,0.999755084243879
"3884","PLEK","ENSG00000115956.10",9740.31370593334,-0.100165612068403,0.158882186063801,-0.630439538565896,0.5284070489339,0.999755084243879
"3885","ATF2","ENSG00000115966.18",1631.21192776008,-0.0626679133500336,0.0892599933941704,-0.702082881334007,0.482627477422961,0.999755084243879
"3887","AAK1","ENSG00000115977.21",8672.85044199682,0.104575502511986,0.112127039847291,0.932651951343851,0.350999700698542,0.999755084243879
"3888","TRAK2","ENSG00000115993.13",7216.05289098951,0.0881104193238801,0.367399415626083,0.239821882061875,0.810468342499664,0.999755084243879
"3889","C2orf42","ENSG00000115998.8",435.190739102734,0.0320032316374715,0.135254701996,0.236614558793068,0.812955824613026,0.999755084243879
"3890","TIA1","ENSG00000116001.17",1846.4891955243,-0.0424187729595759,0.086422049270007,-0.490832759901905,0.623544737605475,0.999755084243879
"3893","EPAS1","ENSG00000116016.14",238.528606994355,0.00844449232724264,0.336567135036131,0.0250900680672108,0.979983122224221,0.999755084243879
"3894","ARID3A","ENSG00000116017.11",3793.86668258873,-0.148363184968856,0.191256360061725,-0.775729418467305,0.437908766061293,0.999755084243879
"3896","CD207","ENSG00000116031.9",5.20873732945483,-0.25900258000733,0.8517607809486,-0.304079015846304,0.761067693281711,0.999755084243879
"3898","NFE2L2","ENSG00000116044.16",3204.29951237303,0.103459986577915,0.169994045093688,0.608609475237177,0.542783322466822,0.999755084243879
"3899","MSH6","ENSG00000116062.18",1268.41736602399,0.0394386953276878,0.106262157999434,0.371145251237019,0.710529348507458,0.999755084243879
"3900","PLEKHA3","ENSG00000116095.11",1563.17624066507,0.0964202994995119,0.0970588781309166,0.993420708711022,0.320504973751907,0.999755084243879
"3904","FARSB","ENSG00000116120.11",520.485557955352,0.108787409225665,0.121760494259002,0.89345407053176,0.371614057827475,0.999755084243879
"3905","ALMS1","ENSG00000116127.20",3403.97220208953,0.00145800762043786,0.123106484505686,0.0118434672738179,0.9905505012263,0.999755084243879
"3906","BCL9","ENSG00000116128.12",640.117817261745,0.0587000051199272,0.184003011682847,0.319016545343857,0.749713966426403,0.999755084243879
"3910","TNR","ENSG00000116147.17",38.943835015324,0.614127903784224,0.725812818953182,0.846124355684378,0.397483375005152,0.999755084243879
"3911","MORN1","ENSG00000116151.14",438.766134182499,-0.119504890071291,0.168377595996144,-0.709743415472135,0.477863264015932,0.999755084243879
"3912","GPX7","ENSG00000116157.6",183.272507567026,-0.0233742576354776,0.233735346534034,-0.100003093165347,0.920341869766593,0.999755084243879
"3913","CACYBP","ENSG00000116161.18",677.74579701956,-0.0543429677947757,0.130627463359977,-0.416014874644085,0.677399118761206,0.999755084243879
"3917","CEP104","ENSG00000116198.14",1676.39918179944,-0.0380704797982763,0.107951574045237,-0.352662572407911,0.72434142159678,0.999755084243879
"3918","FAM20B","ENSG00000116199.12",1643.8945866072,-0.0129019476485747,0.269064041603304,-0.0479512147802968,0.96175512281183,0.999755084243879
"3919","TCEANC2","ENSG00000116205.14",1361.7723346173,-0.0474517109456604,0.122438446596935,-0.387555643382756,0.698344899563658,0.999755084243879
"3921","LRRC42","ENSG00000116212.15",165.192778020485,-0.0667178805434669,0.152028574391893,-0.438850925297006,0.660769557625661,0.999755084243879
"3922","WRAP73","ENSG00000116213.16",929.349765301561,-0.127318500401157,0.147646437972101,-0.862320162611813,0.388511360475,0.999755084243879
"3923","MRPL37","ENSG00000116221.15",642.861123032068,-0.0787409763730257,0.0951286648712082,-0.827731330820533,0.407822671470691,0.999755084243879
"3924","ICMT","ENSG00000116237.16",808.332304015706,0.0314745594343082,0.121228775204194,0.259629443432827,0.795149622370331,0.999755084243879
"3925","RPL22","ENSG00000116251.11",3618.54942481615,-0.045027464618345,0.174221823749529,-0.258449048743049,0.796060366574514,0.999755084243879
"3926","CHD5","ENSG00000116254.18",25.7908128790016,0.0464353061655845,0.874905470659153,0.0530746551745758,0.957672425223646,0.999755084243879
"3927","QSOX1","ENSG00000116260.17",2539.82638024128,-0.0844731504893272,0.221605299735741,-0.381187411086555,0.703064189722991,0.999755084243879
"3928","STXBP3","ENSG00000116266.11",2157.07467836675,-0.0127077290807689,0.147764947757501,-0.0859996181342256,0.931466720787436,0.999755084243879
"3929","PHF13","ENSG00000116273.6",504.056116386567,-0.0178443468757358,0.133192938480541,-0.133973670671308,0.893423394473097,0.999755084243879
"3930","ERRFI1","ENSG00000116285.13",24.6623320638362,-0.206994541632274,0.353786978090406,-0.585082420923302,0.558492298380709,0.999755084243879
"3931","PARK7","ENSG00000116288.13",1344.02839320333,-0.0560686364523467,0.124168548139516,-0.451552645919223,0.65159129060685,0.999755084243879
"3932","ELAPOR1","ENSG00000116299.17",2639.86502924339,0.00658059868016117,0.396169760554014,0.0166105526856938,0.98674730589464,0.999755084243879
"3933","AMPD2","ENSG00000116337.20",7375.52410270271,0.0631676337322964,0.19531743982194,0.323410105057094,0.746384677674967,0.999755084243879
"3935","MECR","ENSG00000116353.16",172.432839133981,-0.0293505386811114,0.22789239777477,-0.128791214484123,0.897522857457781,0.999755084243879
"3937","EDEM3","ENSG00000116406.20",3737.61380961016,0.0229628206766921,0.0805295294035417,0.285147831444824,0.775530886256488,0.999755084243879
"3938","WDR77","ENSG00000116455.14",625.447890038596,-0.0577793943692702,0.111558080821508,-0.517931053884986,0.604506374505788,0.999755084243879
"3940","RAP1A","ENSG00000116473.15",3440.90050183684,-0.0572424533034303,0.150351112513575,-0.380725172873343,0.703407187910443,0.999755084243879
"3941","HDAC1","ENSG00000116478.12",2856.9410164347,0.0190340642797239,0.0451354661677374,0.421709708480409,0.673236917253608,0.999755084243879
"3942","CAPZA1","ENSG00000116489.13",5493.06776039678,-0.132713466791476,0.140653737949461,-0.943547386128918,0.345400989466345,0.999755084243879
"3943","S100PBP","ENSG00000116497.18",1786.0222190754,-0.0567584364131693,0.0934181303402479,-0.607574099443475,0.543469983338511,0.999755084243879
"3944","RNF19B","ENSG00000116514.17",5430.5127363026,0.0132392360024422,0.217979698009064,0.0607360966336038,0.951569383777095,0.999755084243879
"3945","SCAMP3","ENSG00000116521.11",726.740691580432,-0.0180828539602355,0.0928271467783012,-0.19480135486037,0.845548461584605,0.999755084243879
"3946","TRIM62","ENSG00000116525.14",1008.21805073192,0.0279805204626832,0.0981697533161126,0.285021806794035,0.775627435145187,0.999755084243879
"3948","DLGAP3","ENSG00000116544.12",57.5928740911511,-0.204470368610912,0.276839246117751,-0.738588807325179,0.460156722770446,0.999755084243879
"3949","SFPQ","ENSG00000116560.12",9790.02445748327,0.0205966554031604,0.0660530354120093,0.311819968222318,0.755177347699904,0.999755084243879
"3951","GON4L","ENSG00000116580.20",4114.46433929623,-0.0278677633229546,0.0631315976610241,-0.441423381562216,0.658906518196345,0.999755084243879
"3952","ARHGEF2","ENSG00000116584.22",11363.1781917965,-0.0399403975665766,0.117407327920081,-0.340186581827022,0.733716022402295,0.999755084243879
"3953","LAMTOR2","ENSG00000116586.12",421.117606458764,-0.0757920856299295,0.134776790751836,-0.562352651425609,0.573875772090772,0.999755084243879
"3954","MEF2D","ENSG00000116604.19",4547.79949540565,-0.014700458801747,0.116153001280107,-0.126561161913469,0.899287737985614,0.999755084243879
"3955","DOCK7","ENSG00000116641.18",425.731685941308,-0.0310008302959276,0.215131582617479,-0.144101716348406,0.88542014941899,0.999755084243879
"3958","FBXO2","ENSG00000116661.11",64.4027561391577,-0.197774601452118,0.312134303906526,-0.633620204434001,0.526328711876454,0.999755084243879
"3961","SWT1","ENSG00000116668.13",535.763023516109,0.275583801898445,0.289262310666236,0.952712440358073,0.34073578844041,0.999755084243879
"3962","MAD2L2","ENSG00000116670.15",333.568532526383,-0.0590300133625035,0.107789829766072,-0.547639916405951,0.583939175466515,0.999755084243879
"3964","LEPR","ENSG00000116678.20",254.158650116091,0.180501010806126,0.364366147766562,0.495383591237919,0.620329375165657,0.999755084243879
"3965","IVNS1ABP","ENSG00000116679.16",6078.82607221475,0.112676228110314,0.113865437083309,0.989556014507505,0.322391178255373,0.999755084243879
"3966","KIAA2013","ENSG00000116685.16",2957.74483615968,-0.103252455387258,0.139975689205792,-0.737645629559688,0.460729819716007,0.999755084243879
"3967","MFN2","ENSG00000116688.18",4594.89708807363,0.147665983872497,0.224028139687855,0.659140338701398,0.509805654194573,0.999755084243879
"3968","PRG4","ENSG00000116690.13",12.6509341094367,-0.196198674103531,0.420014961124338,-0.467123060517481,0.640411836275574,0.999755084243879
"3969","MIIP","ENSG00000116691.11",1158.79520017165,-0.0684889754370004,0.242037580203306,-0.282968353011426,0.777201096583747,0.999755084243879
"3970","SMG7","ENSG00000116698.22",4146.87985194842,0.0461197922418232,0.123097556747794,0.374660500665457,0.707912971836693,0.999755084243879
"3971","NCF2","ENSG00000116701.15",25905.4562849195,-0.0331077876941641,0.244004542759293,-0.135685128316748,0.892070204868662,0.999755084243879
