"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"GABRB3 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GABRG1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPBAR1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPER knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPR111 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR112 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPR126 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR151 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"POLR3G"
"GPR152 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPR174 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR37 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR64 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"GPR82 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"GPR83 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPRC5C knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GRPR knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"HNF4A knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"HNF4G knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"INSR knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"IRAK1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"IRAK2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"ITPR1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"ITPR2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"JAK1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"JAK2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"KCNJ11 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"KCNN4 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"KCNQ1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"KDR knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"KSR2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"LGR4 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"LGR5 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"LGR6 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"LPAR1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"LPAR5 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"LPAR6 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"LRRK2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MAP2K1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MAP2K2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MAP2K3 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"MAP3K14 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MAPK12 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"MELK knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"MERTK knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"MYLK knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"MYLK2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"NPFFR2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"NPY1R knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"NR1H2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"NR1H3 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"NR1H4 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"NR3C1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"NR5A2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"NRBP1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"OPN3 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"OPN4 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"OPN5 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"OR10Z1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"P2RX4 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"P2RY2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"P2RY8 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"PAK3 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"PAK4 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PDGFRB knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"PDK2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"PPARA knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PPARG knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PRKACA knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PRKCA knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"PRKCE knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"PRKCI knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PRKCZ knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PRPF4B knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PTK2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"PTK2B knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"PTK7 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PXK knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"QRFPR knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"RAF1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"RARA knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"RET knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"RIPK2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"RIPK3 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"ROCK1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"MPPED2"
"ROCK2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"RPS6KA1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"RXRB knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"SGK1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"SIK1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"SIK3 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"SNRK knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"STK16 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"STK25 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"STK33 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"STK39 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"SYK knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"TAAR8 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"TGFBR1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"TLK2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"TP53RK knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"TRIB3 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"TRPM2 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"ULK1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"VN1R4 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"VN1R5 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"VRK1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"YES1 knockdown 96h HA1E","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"ABL1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"ABL2 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"ADORA2B knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"ADRA2C knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"ATM knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"BRAF knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"BTK knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"BUB1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"C9ORF96 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"CDK16 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"CDK19 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"CDK7 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"CDKL4 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"CIT knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"CSNK1A1L knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"CSNK1G3 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"DAPK1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"DYRK1A knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"EIF2AK2 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"EIF2AK3 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"ELTD1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"EPHB4 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"ERBB4 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"ESR1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"FFAR1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"FGFR3 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"FZD1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"FZD6 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"FZD8 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GABRA5 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPBAR1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR113 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR114 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR119 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR133 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR151 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPR152 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR156 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR158 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR176 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPR55 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR62 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR83 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"GPR87 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"GRPR knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GSK3A knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"HIPK1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"IGF1R knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"IRAK1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"KCNJ11 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"KCNMA1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"LGR4 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"LGR5 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"LGR6 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"POLR3G"
"LPHN1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"MAP2K1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"MAP3K8 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"MAPK1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"MAPK8 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"MAPKAPK3 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"MAPKAPK5 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MCHR2 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"MERTK knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"MRGPRF knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"MRGPRX4 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"NEK2 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"NEK7 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"NOX1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"NPSR1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"NR0B1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"NR1H2 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"NR1H4 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"NR2C1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"NR2F2 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"NR3C1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"NR5A2 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"OPN3 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"OPN4 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"OR10Z1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"P2RY2 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"P2RY8 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"PAK1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"PAK2 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"PAK3 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PDGFRA knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"PDPK1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PIM3 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"PRKAA1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PRKAA2 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"PRKACA knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PRKCA knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"PRKCD knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"PRKCZ knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PRLHR knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"PTGER4 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"PTK7 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"RAF1 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"RARA knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"RET knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"RIOK3 knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"RORC knockdown 96h HCC515","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
