"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"PPARA knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;FSCN2"
"F2RL1 knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"POLR3G;ADAMTS6"
"PRKX knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"FZD7 knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"POLR3G;ADAMTS6"
"GABBR1 knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;POLR3G"
"RPS6KB1 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"FSCN2;ADAMTS6"
"RXFP4 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"B3GAT1;SLC4A10"
"GRK5 knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"B3GAT1;SLC25A20"
"VRK2 knockdown 96h PC3","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"LGR5 knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"B3GAT1;SLC25A20"
"P2RY8 knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SLC4A10;FSCN2"
"PRKCA knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"B3GAT1;SLC25A20"
"ULK1 knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"B3GAT1;SLC25A20"
"VDR knockdown 96h HCC515","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;KLHL4"
"EIF2AK2 knockdown 96h HEPG2","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;SLC4A10"
"FYN knockdown 96h HEPG2","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"B3GAT1;CD248"
"LCK knockdown 96h HEPG2","2/300",0.172558756660956,0.530747679484826,0,0,2.74776286353468,4.82786738812527,"SNTG2;B3GAT1"
"LRRK2 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"ADORA2A knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"AGTR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"MAP3K4 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"AKT2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"ARAF knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"MAPK14 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"MAPK3 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"MAS1L knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MCHR2 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"CAMK2G knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"LRRN3"
"MOK knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"CD97 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"MRGPRX2 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"GRAMD4"
"CDK11B knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"MRGPRX4 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MST1R knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"CDK19 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MYLK2 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"CDK5 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"CDK9 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"CELSR2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"CHRM1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"NR2F6 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"CSNK1E knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"LRRN3"
"CSNK1G2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"CSNK2A1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"CSNK2A2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"CXCR7 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"DAPK3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"OR10Z1 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"LRRN3"
"DYRK1A knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"OXER1 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"OXGR1 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"EIF2AK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"OXTR knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"P2RX4 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"P2RY2 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"EPHA2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"EPHA6 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"GRAMD4"
"EPHB2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"ERBB2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"PDGFRB knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"PDK1 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"F2R knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"MPPED2"
"FER knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"MPPED2"
"FFAR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"PIM3 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"PLK2 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"POLR3G"
"FLT3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"FZD6 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"PRKCE knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GABRG1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"PRKD2 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"GRAMD4"
"PTK2B knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"GRAMD4"
"GPR115 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"MPPED2"
"GPR119 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"RARB knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"GRAMD4"
"GPR128 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"RIOK2 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR137 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"RIPK2 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR139 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"GPR141 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"LRRN3"
"GPR152 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"RPS6KB2 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR176 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"GPR19 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"GPR26 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"SCNN1A knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"GPR37 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"SCYL3 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"GPR4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"GPR55 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"SLK knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"SMO knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"GPR62 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"SRC knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR65 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"GPR78 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"STK10 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"GPR87 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"MPPED2"
"GRK6 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"SYK knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"TAAR9 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"IGF1R knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"IRAK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"TP53RK knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"GRAMD4"
"TRIB1 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"TRIB3 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"JAK1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"TRIO knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"JAK3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"TTK knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"KDR knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"KISS1R knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"KSR2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"BEX1"
"VRK1 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"GRAMD4"
"VRK3 knockdown 96h HEPG2","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"LPAR5 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"LPHN1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"LRRN3"
"LPHN2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"ADRA2A knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"ANO1 knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"AURKA knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"AURKB knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"B3GAT1"
"MAPK12 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"MAPK14 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"MAPK3 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC4A10"
"BUB1 knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"MAPKAPK5 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"CAMK2D knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"MAST4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"CAMKK2 knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"FSCN2"
"MCHR2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"MET knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"CDK1 knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"ADAMTS6"
"MRGPRF knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"MRGPRX4 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"CD248"
"CDKL4 knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"CELSR2 knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SLC25A20"
"CFTR knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"NEK9 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"PIK3R3"
"NMUR2 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
"NPBWR1 knockdown 96h A375","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"KLHL4"
"CIT knockdown 96h HT29","1/300",0.530747679484826,0.530747679484826,0,0,1.3412736331991,0.849654664316049,"SNTG2"
