"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"R01HL038199","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"F8A2"
"R01AR044352","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"TMEM37"
"R37DK017238","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"SNTG2"
"K12RR017613","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"GFAP"
"P30MH062246","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"B3GAT1"
"R37HD020521","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"DEFA1"
"P01NS042803","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"GFAP"
"P01AI055356","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"DEFA1"
"S10RR015741","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"BEX1"
"R01DK017238","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"SNTG2"
"R37DK030344","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"SLC4A10"
"R01AI046719","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"B3GAT1"
"ZIAAI005015","1/7",0.017371741450284,0.0480074435133955,0,0,67.8367346938775,274.936210768444,"B3GAT1"
"R37EY003282","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"SNTG2"
"R01DK057061","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"SNTG2"
"R01AI022839","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"DEFA1"
"Z01SC010386","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"DEFA1"
"R01DK053012","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"SLC25A20"
"R01EY006005","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"SNTG2"
"R37AI022839","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"DEFA1"
"T32HL007185","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"B3GAT1"
"R21AI058939","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"DEFA1"
"SC1AI080580","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"DEFA1"
"ZIASC010386","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"DEFA1"
"P50GM062407","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"RNU1-1"
"R01EY003282","1/8",0.0198291614511851,0.0480074435133955,0,0,58.1428571428571,227.954980151296,"SNTG2"
"UM1AI106701","1/9",0.0222805591236868,0.0522911081474282,0,0,50.8724489795918,193.520869933163,"B3GAT1"
"R01NS044118","1/9",0.0222805591236868,0.0522911081474282,0,0,50.8724489795918,193.520869933163,"GFAP"
"R01CA050897","1/9",0.0222805591236868,0.0522911081474282,0,0,50.8724489795918,193.520869933163,"XGY2"
"R01NS044968","1/10",0.0247259488172581,0.0546823868073976,0,0,45.2176870748299,167.301012082339,"PIK3R3"
"R01AI065483","1/10",0.0247259488172581,0.0546823868073976,0,0,45.2176870748299,167.301012082339,"POLR3G"
"R01CA071878","1/10",0.0247259488172581,0.0546823868073976,0,0,45.2176870748299,167.301012082339,"DEFA1"
"R33CA107785","1/10",0.0247259488172581,0.0546823868073976,0,0,45.2176870748299,167.301012082339,"PIK3R3"
"R01NS043097","1/10",0.0247259488172581,0.0546823868073976,0,0,45.2176870748299,167.301012082339,"DEFA1"
"R01MH063187","1/10",0.0247259488172581,0.0546823868073976,0,0,45.2176870748299,167.301012082339,"GFAP"
"Z01BC010664","1/11",0.0271653448579924,0.055785976047663,0,0,40.6938775510204,146.734521000359,"DEFA1"
"U10EY008057","1/11",0.0271653448579924,0.055785976047663,0,0,40.6938775510204,146.734521000359,"B3GAT1"
"S06GM008205","1/11",0.0271653448579924,0.055785976047663,0,0,40.6938775510204,146.734521000359,"RNU1-1"
