"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Lu Wuyuan (University Of Maryland Baltimore)","1/24",0.05833855301301,0.115320395490834,0,0,17.681455190772,50.2417155506286,"DEFA1"
"Liao Wilson (University Of California)","1/24",0.05833855301301,0.115320395490834,0,0,17.681455190772,50.2417155506286,"B3GAT1"
"Newgard Christopher B (Duke University)","1/25",0.0606955298241754,0.11725272806943,0,0,16.9438775510204,47.4748002047703,"SLC25A20"
"Ganz Tomas (University Of California Los Angeles)","1/28",0.0677318256109869,0.125156634281171,0,0,15.0589569160998,40.5417104352724,"DEFA1"
"Garcia-Sastre Adolfo (Icahn School Of Medicine At Mount Sinai)","1/28",0.0677318256109869,0.125156634281171,0,0,15.0589569160998,40.5417104352724,"DEFA1"
"Deberardinis Ralph J (Ut Southwestern Medical Center)","1/29",0.0700657588372089,0.126714670237506,0,0,14.5204081632653,38.5999069065122,"GPT2"
"Robertson David Herlie (Vanderbilt University)","1/31",0.0747164600026276,0.13231039792132,0,0,13.5510204081633,35.1520903887112,"CD248"
"Diaz Luis A (Univ Of North Carolina Chapel Hill)","1/34",0.0816498044624026,0.140975314765695,0,0,12.317254174397,30.8586121657323,"GFAP"
"Lin Xi (Emory University)","1/35",0.0839495853612938,0.140975314765695,0,0,11.9543817527011,29.6174450357809,"TMC1"
"Dale Anders M (University Of California San Diego)","1/36",0.0862437219743076,0.140975314765695,0,0,11.6122448979592,28.4567120450411,"B3GAT1"
"Head Elizabeth (University Of Kentucky)","1/36",0.0862437219743076,0.140975314765695,0,0,11.6122448979592,28.4567120450411,"GFAP"
"Ahmed Zubair M (University Of Maryland Baltimore)","1/39",0.0930924017046572,0.149299134809356,0,0,10.6938775510204,25.3890053323137,"TMC1"
"Riazuddin Saima (University Of Maryland Baltimore)","1/41",0.0976302146847682,0.15367718978158,0,0,10.1581632653061,23.6336602002892,"TMC1"
"Lanier Lewis L (University Of California)","1/42",0.0998907694703361,0.154376643726883,0,0,9.90990542558487,22.8292310643337,"B3GAT1"
"De Boer Ian H (University Of Washington)","1/45",0.106639187352935,0.161863052232133,0,0,9.23283858998145,20.665901611884,"SLC4A10"
"Tekin Mustafa (University Of Miami School Of Medicine)","1/46",0.108877622208567,0.162361366451373,0,0,9.02721088435374,20.0181178087303,"TMC1"
"Xu Jianming (Baylor College Of Medicine)","1/47",0.111110560303655,0.162834441824323,0,0,8.83052351375333,19.4026870705364,"SLC25A20"
"O'Malley Bert W (Baylor College Of Medicine)","1/57",0.133140512285209,0.191812602444793,0,0,7.25,14.6185391319657,"SLC25A20"
"Smith Richard J H (University Of Iowa)","1/62",0.143953936469556,0.203934743331871,0,0,6.65406490465038,12.8973205926637,"TMC1"
"Zhang Kang (University Of California San Diego)","1/77",0.17560718091187,0.244698530778835,0,0,5.33673469387755,9.28328044629381,"PIK3R3"
"Levey Allan I (Emory University)","1/80",0.181798760490535,0.249240236156379,0,0,5.13329888917592,8.75152984263767,"GFAP"
"Zheng Lei (Johns Hopkins University)","1/109",0.239349173739861,0.322931424887114,0,0,3.74943310657596,5.36105874493243,"BEX1"
"Chung Wendy K (Columbia University Health Sciences)","1/117",0.254514276411869,0.338026773359513,0,0,3.48944405348346,4.77494948047232,"GPT2"
"Gao Jie (University Of California Los Angeles)","1/122",0.263841577763516,0.345023601690752,0,0,3.34440883791533,4.45611187425848,"GRAMD4"
"Thio Chloe L (Johns Hopkins University)","1/125",0.269382960523102,0.346412404901943,0,0,3.26300197498354,4.2798227837863,"SLC4A10"
"Thomas David L (Johns Hopkins University)","1/127",0.273054483863885,0.346412404901943,0,0,3.2108843537415,4.16799737784363,"SLC4A10"
"Ahmed Yasmath (Dartmouth College)","1/130",0.278527890347267,0.348159862934083,0,0,3.13573801613669,4.00821660462478,"TMC1"
"Wang Nan (Columbia University Health Sciences)","1/142",0.3000204969827,0.369590467297528,0,0,2.86712983065567,3.45175045757094,"DEFA1"
"Richer-Mouchantat Jennifer (University Of Colorado Denver)","1/153",0.319170076285828,0.387563664061363,0,0,2.65816326530612,3.0357052873752,"B3GAT1"
"Gileta Alexander (University Of Chicago)","1/159",0.329397918202972,0.39434962038384,0,0,2.55644536295531,2.83890389537721,"GFAP"
"Zhu Yi (Ut Southwestern Medical Center)","1/181",0.365627787236742,0.431643915487821,0,0,2.24149659863946,2.25525812761591,"PIK3R3"
"Rose Jed E (Duke University)","9/3142",0.385013010844001,0.447080246799088,0,0,1.1782753224915,1.12463805102198,"TMC1;LRRN3;MPPED2;SLC4A10;CACHD1;PIK3R3;KCNQ5;GRAMD4;ADAMTS6"
"Liu Feng (University Of Texas Hsc San Antonio)","1/196",0.389222803095677,0.447080246799088,0,0,2.06750392464678,1.95090361026202,"KCNQ5"
"Xu Jian (Ut Southwestern Medical Center)","1/234",0.445214845304906,0.504576824678894,0,0,1.72698607339932,1.39747422042903,"PIK3R3"
"Ma Li (Morehouse School Of Medicine)","1/252",0.469950200110314,0.520257657923094,0,0,1.60167493292138,1.2094704650298,"FSCN2"
"Qian Li (Univ Of North Carolina Chapel Hill)","1/253",0.471292231295038,0.520257657923094,0,0,1.5952380952381,1.20006081491862,"TMC1"
"Yang Fan (Stanford University)","1/287",0.51499186851511,0.561209087484415,0,0,1.40316826031112,0.931148305574666,"KCNQ5"
"Zhang Peng (University Of Michigan)","1/355",0.592036590164234,0.637001394480505,0,0,1.12971290211,0.592180634341829,"TMC1"
"Liu Jing (Northwestern University At Chicago)","1/385",0.622085290082628,0.654718691646807,0,0,1.03985969387755,0.493598596017106,"SLC25A20"
"Wang Ping (Lsu Health Sciences Center New Orleans)","1/390",0.626877920962629,0.654718691646807,0,0,1.02623157232044,0.479253695768922,"TMC1"
"Orwoll Eric S (Oregon Health & Science University)","1/395",0.631610973118096,0.654718691646807,0,0,1.01294934217342,0.465431607988598,"SLC4A10"
"Heller-Mesznik Elizabeth (University Of Pennsylvania)","1/427",0.660539028852173,0.676455631957045,0,0,0.935326243173326,0.387878920296705,"CD248"
"Xie Changchun (University Of Cincinnati)","1/2211",0.997161124989491,0.997192880539876,0,0,0.163819373903408,0.000465724106300675,"KCNQ5"
"Do Ron (Icahn School Of Medicine At Mount Sinai)","1/2215",0.997192880539876,0.997192880539876,0,0,0.163486532824512,0.000459571566109668,"KCNQ5"
