"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"MICA","1/26",0.0630467249540435,0.0828816496586865,0,0,16.265306122449,44.9553406480956,"DEFA1"
"UBR2","1/27",0.0653921522588676,0.0840756243328298,0,0,15.6389324960754,42.6528898315632,"GFAP"
"GALNS","1/27",0.0653921522588676,0.0840756243328298,0,0,15.6389324960754,42.6528898315632,"DEFA1"
"BCHE","1/28",0.0677318256109869,0.0852110064138222,0,0,15.0589569160998,40.5417104352724,"DEFA1"
"FAM131B","1/28",0.0677318256109869,0.0852110064138222,0,0,15.0589569160998,40.5417104352724,"CACHD1"
"NPTX1","1/29",0.0700657588372089,0.0872095083399303,0,0,14.5204081632653,38.5999069065122,"DEFA1"
"EFEMP1","1/30",0.0723939657090184,0.0891588840837385,0,0,14.0190007037298,36.8087414767415,"POLR3G"
"UBR1","1/31",0.0747164600026276,0.0910606856282024,0,0,13.5510204081633,35.1520903887112,"GFAP"
"CNTNAP3","1/32",0.0770332554327669,0.0919682743432013,0,0,13.1132323897301,33.6160080774025,"DEFA1"
"KCNS3","1/32",0.0770332554327669,0.0919682743432013,0,0,13.1132323897301,33.6160080774025,"KCNQ5"
"BMP1","1/35",0.0839495853612938,0.0992131463360745,0,0,11.9543817527011,29.6174450357809,"DEFA1"
"GRN","1/37",0.0885322278902677,0.103582706631613,0,0,11.2891156462585,27.3692036867235,"DEFA1"
"RSPRY1","1/38",0.0908151166313485,0.103731533328047,0,0,10.9834528405957,26.3485293003408,"GFAP"
"POLR2E","1/38",0.0908151166313485,0.103731533328047,0,0,10.9834528405957,26.3485293003408,"POLR3G"
"ISLR","1/39",0.0930924017046572,0.103731533328047,0,0,10.6938775510204,25.3890053323137,"SLC25A20"
"MCOLN3","1/39",0.0930924017046572,0.103731533328047,0,0,10.6938775510204,25.3890053323137,"KCNQ5"
"SYNC","1/39",0.0930924017046572,0.103731533328047,0,0,10.6938775510204,25.3890053323137,"GFAP"
"SERPINB4","1/44",0.104395242464778,0.115228711022443,0,0,9.44803037494067,21.3484970941598,"LRRN3"
"SLAMF1","1/52",0.122193260870786,0.13361319179329,0,0,7.96278511404562,16.7389797330337,"CACHD1"
"PLA2G10","1/53",0.124393494912872,0.134759619488944,0,0,7.80926216640502,16.2768872389608,"GPT2"
"MRAP2","1/54",0.126588324068776,0.135879210238962,0,0,7.66153253754332,15.8349703751844,"SLC25A20"
"SKP2","1/56",0.130961819814475,0.139295753802669,0,0,7.3821892393321,15.0068793354093,"GFAP"
"HAVCR2","1/64",0.14824219418026,0.154860149277593,0,0,6.4421768707483,12.2975222932606,"PIK3R3"
"C1orf85","1/64",0.14824219418026,0.154860149277593,0,0,6.4421768707483,12.2975222932606,"SLC25A20"
"ST8SIA4","1/65",0.150378421491389,0.155701551455686,0,0,6.34119897959184,12.0140378181151,"CACHD1"
"SCGB1D1","1/72",0.165185695910124,0.169532687907758,0,0,5.71399827536648,10.2891110310162,"CACHD1"
"CLEC2D","1/73",0.167280269123171,0.170189491194878,0,0,5.6343537414966,10.0747012408884,"SLC25A20"
"BTRC","1/78",0.177676125437979,0.179207816174513,0,0,5.26716141001855,9.10056411919043,"CACHD1"
"HSPA8","1/165",0.33947513864042,0.33947513864042,0,0,2.46217023394724,2.66001684959183,"GFAP"
