"","11","12","14","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000267764.1",6.87182941619655,6.99640353314899,6.56456630735161,6.48584594479212,6.7679097481392,6.71128491431929,6.26777184860322,6.90980871954295,7.61391935318682,7.15781284881986
"ENSG00000267765.1",6.65427060295857,6.22553822173387,6.13778650117673,6.1989561668355,6.19357672457294,6.06501170914374,6.16159538631292,5.64131146452738,6.46179286251119,6.07534318705369
"ENSG00000267767.3",7.71038121681372,7.47171074087185,7.30049725628893,7.04690451232426,7.76057056454889,7.04536981410616,5.82598595181055,7.71676592005192,7.15740723269169,7.59765289133291
"ENSG00000267787.7",8.61199119769801,8.9677243594565,8.76328821422243,8.93840186313454,8.48414553910891,8.62957721365256,8.16266589870657,8.9236460393618,8.81403589788656,8.51759859923601
"ENSG00000267796.8",9.1927102544434,8.8608215874143,8.99236355086034,9.33552577667222,9.3395906468686,9.13118343521656,9.00480246584117,9.06255472146134,8.95732773580951,8.96360719181293
"ENSG00000267801.1",7.31218333886951,7.33454137799318,6.93892659913135,7.69432409887038,7.17607706184075,6.76546224486476,6.90124734101656,7.39579305050298,7.70898122559023,7.8829785164354
"ENSG00000267809.1",5.8379222129715,6.24468919379657,6.23779322768373,6.06376759757125,5.30410474030569,6.26461080882551,5.30410474030569,6.08708137532848,6.07876819917149,6.49452369337406
"ENSG00000267834.1",6.30268643279375,6.14398616553918,6.13778650117673,6.2586438310403,6.40961400009228,6.12003844960952,5.67413076736094,6.08708137532848,6.38723520314887,6.77072833793618
"ENSG00000267838.2",7.85126251329882,7.82351875370192,7.709747847514,7.90404632920773,8.0602421980829,7.63175616622978,7.83920035575813,8.12627795980785,7.98705407626439,8.16052291505499
"ENSG00000267855.6",8.21424922627541,8.35738522148208,8.50437989570659,8.34571379540112,8.20532207173421,8.43170819603762,7.88097475598642,8.12627795980785,7.65796903401811,7.94849141306244
"ENSG00000267858.7",7.93987208314568,8.10639016035738,8.0976553399466,7.89708802490903,8.16052606065054,8.36801835563102,7.8560642400464,8.25180458260844,7.96650273819269,8.82803468330717
"ENSG00000267868.1",6.09063178836271,6.05252144168174,6.0469661490144,5.78785803236818,5.7848856635458,6.03579614228801,5.30410474030569,6.29824326203623,6.11563286428831,6.47675044851654
"ENSG00000267871.6",6.82526328320759,7.12513382009518,6.93892659913135,6.88917229330782,6.84924977019468,6.91383483723731,6.16159538631292,6.71981354173304,7.1445714571652,7.33871284769857
"ENSG00000267892.1",5.54392315728952,6.12217408555086,6.56456630735161,6.55084228941525,5.84102103033292,6.24225385899818,6.16159538631292,6.27125037406561,6.53096838529466,6.27747811473671
"ENSG00000267895.1",6.59717632628809,6.50503941154131,6.53786160564305,6.9343275231983,6.64288588809607,6.65425406059319,6.72957284313394,6.57188810192992,6.55299184365482,6.77072833793618
"ENSG00000267904.1",7.06746993275641,7.02327185484719,6.9848468939274,6.70632410676721,7.037235302784,6.84206913091845,6.84686881988513,7.0981323299694,7.1445714571652,7.21486672065687
"ENSG00000267940.1",7.53525535220582,7.11696314496256,7.22879081953003,7.21008841895334,7.49143954979093,7.27214139192406,7.99157305251751,7.42494782606187,7.45213505936964,7.27830254048548
"ENSG00000267980.1",6.57742416338056,6.5868022492444,6.45313576738752,6.16735874216893,6.62376862655607,6.26461080882551,6.23390206951176,6.24336565754215,6.71405558822941,5.98234571054588
"ENSG00000267990.1",6.42699902303278,6.09969965194483,6.17932932854791,6.28694956986713,5.98095760164723,6.21927400920048,6.3913180708446,5.88555111476334,5.55172432613911,5.73541511403141
"ENSG00000268001.1",9.71208662426277,8.96351453634245,9.34404444727927,9.83180713340078,9.31210886167078,9.50850727525253,10.2461690852841,9.44706684152428,9.51227763966145,9.96029474130632
"ENSG00000268006.1",7.46192784906433,7.27095291940083,7.39455296819798,7.25626713152636,7.44395938906388,7.41115929336238,6.64376146077667,7.66970965102257,7.1826864587895,7.9801090024224
"ENSG00000268027.5",8.41548529782369,8.86534584413821,7.63095214301981,8.35075037098222,8.58435434353339,8.55103755077159,7.03497248333962,8.22546300581602,8.40629563736717,9.2780239303725
"ENSG00000268034.1",6.01711008349935,5.91743053967146,5.91284555681199,5.72353410448053,5.7209510877469,6.00525733628133,6.03824045158459,5.88555111476334,6.03987585625742,5.83137981632029
"ENSG00000268041.3",7.01478512027228,7.09211892792838,6.77839988081287,7.01974147479272,7.15197314835595,6.76546224486476,5.82598595181055,7.20538273607744,6.96409207506562,7.02429697331335
"ENSG00000268043.8",10.5896477748679,10.7211209017458,10.7708696861624,10.7466035882028,10.7565078136328,10.4204514806125,10.9612941663487,10.4805481845939,10.2622967823087,10.4580715837849
"ENSG00000268049.1",6.79311992483543,6.5868022492444,6.46777884782782,6.06376759757125,6.68011194180782,6.49631026579715,5.756677443076,6.05145510612042,5.30410474030569,6.20762511666569
"ENSG00000268051.1",5.88821630111901,6.02767133442272,5.99666725616617,5.98510468567228,5.98095760164723,6.00525733628133,6.16159538631292,6.18457420160212,6.15073650728561,5.83137981632029
"ENSG00000268061.5",6.95967222693487,6.68659520771068,6.93892659913135,7.19827298934791,6.69824892535016,7.1826372395395,6.4740894496027,8.07389289811177,6.76870171945724,7.76626152877211
"ENSG00000268066.5",6.51574835238465,5.88638792358317,5.84937588524839,6.13441396340085,5.64485094672854,5.97321320325003,5.30410474030569,6.05145510612042,6.43759060556973,6.13107922172265
"ENSG00000268069.2",6.37930024825413,6.50503941154131,6.39218663990571,6.57160158533782,6.9103751786796,6.68314906783136,6.93612881589091,6.34983163182377,6.76870171945724,5.94812174823207
"ENSG00000268081.2",7.6381272693842,6.6746249747367,7.57571015740189,7.08653658061132,6.71608574077961,7.63829374250574,7.43656524788305,8.28786675746329,5.65386454510266,7.62501735320572
"ENSG00000268107.6",6.30268643279375,6.53304100913664,6.37630318354181,5.30410474030569,5.30410474030569,6.34860367544802,5.30410474030569,6.24336565754215,5.30410474030569,6.57889585299087
"ENSG00000268119.7",6.27558165865657,8.11025898306817,8.3939602434459,6.61189565987914,6.43327590293167,7.7448078814968,8.41361488255018,7.60427561242977,6.21647028644868,6.81057133298168
"ENSG00000268129.1",5.30410474030569,5.7394116426616,5.84937588524839,5.30410474030569,5.93795496369097,5.67287924374726,6.52555683608518,6.15345568266817,5.7975433728192,5.83137981632029
"ENSG00000268154.2",7.05451296133316,6.41584492433914,6.53786160564305,6.22934563993982,6.75090542788238,6.3877856025904,6.97000083098212,7.02102688719482,6.36098677804877,6.25484239460144
"ENSG00000268163.1",6.12470987498275,5.85349479085598,5.88202872694803,6.1989561668355,5.30410474030569,5.67287924374726,5.756677443076,5.30410474030569,5.30410474030569,6.04574810132696
"ENSG00000268170.2",7.02817418184252,7.17305187070109,8.34980690969607,6.48584594479212,7.18795573013092,7.69573540371494,8.37383251986754,6.6847224409645,7.19513584148999,6.94576337884976
"ENSG00000268173.3",8.6561345233542,5.81839544199754,6.72314685717812,6.80973481454861,6.84924977019468,7.1449578445423,6.41972524155783,5.93144357330315,7.44196732506303,7.35546086416144
"ENSG00000268189.2",6.09063178836271,5.91743053967146,5.8145340695278,5.30410474030569,5.30410474030569,5.77933624552508,6.16159538631292,5.93144357330315,5.90699471270285,6.10374566639656
"ENSG00000268201.1",6.09063178836271,6.38413838477603,6.2187735557733,6.2586438310403,6.05916165031704,6.17124360584025,5.88680343451795,6.27125037406561,6.71405558822941,6.47675044851654
"ENSG00000268204.1",6.93112073253403,6.72172711580565,6.37630318354181,6.90441995048522,6.73363421812314,6.76546224486476,7.05067916191053,6.70241055770115,6.76870171945724,6.71526933358198
"ENSG00000268205.1",10.0825135407439,10.3862907736423,10.166465035105,10.0689364550971,10.2917881039181,10.186382834875,9.68971598448751,10.3877895484495,10.3015442531075,10.0430135456641
"ENSG00000268218.1",6.09063178836271,6.09969965194483,6.39218663990571,6.48584594479212,6.16215827164593,6.21927400920048,5.82598595181055,6.12101341098651,5.85512356207373,6.18293763384224
"ENSG00000268230.5",5.97707685557697,5.85349479085598,5.91284555681199,6.02559676950478,6.81741597435493,5.77933624552508,5.30410474030569,5.30410474030569,5.55172432613911,5.67797601952562
"ENSG00000268234.1",5.93431282442403,6.22553822173387,5.49789098323059,5.30410474030569,5.30410474030569,5.67287924374726,6.72957284313394,5.30410474030569,5.30410474030569,5.30410474030569
"ENSG00000268240.1",7.77149789213278,6.9596081449865,8.11672255293023,7.21008841895334,6.9825235198373,7.60528008256963,8.84891846210394,7.71676592005192,6.75078690128389,7.79639567611601
"ENSG00000268257.2",7.05451296133316,5.30410474030569,5.30410474030569,5.64696728862549,6.12940130197784,5.5174025970905,5.82598595181055,6.15345568266817,5.73195151124773,5.67797601952562
"ENSG00000268279.4",6.32896714825075,5.97497948178747,6.4382646814792,5.89521520812929,5.98095760164723,6.03579614228801,5.756677443076,6.01387784051293,5.85512356207373,5.30410474030569
"ENSG00000268333.1",5.64287099196959,6.00186113104654,6.070779298241,5.72353410448053,6.22379516595241,5.5174025970905,6.52555683608518,5.97401953130243,5.85512356207373,5.83137981632029
"ENSG00000268350.8",9.28709052193692,9.52031933900106,9.66863034340764,8.67686099366994,10.0094585893282,9.35824239649524,9.75676299752298,9.69425460560903,9.54428294812524,9.31084868266177
"ENSG00000268362.6",11.5086087728202,11.6220352912814,11.4489454207078,11.1611534132,11.2656255606671,11.4221104803759,11.0169571003704,11.5272095154611,11.7545404263874,11.4959026391024
"ENSG00000268364.3",6.51574835238465,6.28171526807027,6.56456630735161,6.2586438310403,6.64288588809607,6.52993261413835,6.52555683608518,6.70241055770115,6.07876819917149,6.92233056383166
"ENSG00000268379.1",5.78210462256625,5.69374839297101,5.84937588524839,5.30410474030569,5.93795496369097,6.14607357782368,5.56611020715188,6.01387784051293,6.03987585625742,5.78588051921361
"ENSG00000268400.5",5.30410474030569,5.30410474030569,6.86147855066523,5.30410474030569,5.30410474030569,5.30410474030569,8.24089555917415,5.30410474030569,5.30410474030569,5.30410474030569
"ENSG00000268401.2",6.93112073253403,7.04085503841856,6.96669267605028,6.75924034297104,6.78465692419446,6.97042695449885,7.38981688594846,6.57188810192992,6.99368355000158,7.21486672065687
"ENSG00000268403.2",7.6946582176004,7.54405962562515,7.36174734254659,7.66979181036044,6.9825235198373,7.40338502060369,7.56753175614374,7.56168123948691,7.6492747098035,8.06593586601883
"ENSG00000268433.1",6.6726335355001,6.09969965194483,6.29236881008914,6.13441396340085,5.89159951945343,6.21927400920048,7.27797509566101,6.62982612634433,5.30410474030569,6.44019045542446
"ENSG00000268471.6",8.53664307384691,8.60315022705857,8.42162799727247,8.4711248263539,8.9973558231506,8.55775195190458,8.30894299618336,9.05074084886174,8.58550957161892,9.25078806651774
"ENSG00000268472.2",6.57742416338056,6.59981072282608,6.87144844414175,6.79315601918905,6.54355487007899,6.89040636376966,6.19857088086576,6.27125037406561,6.53096838529466,6.65682141175954
"ENSG00000268480.4",7.28001681212064,7.60145746003012,7.78899524417754,8.52987122492731,7.1149114125502,7.72661485059764,7.38981688594846,8.03783314648991,7.59588307982832,8.51759859923601
"ENSG00000268500.7",12.9427073350184,11.0568998483869,11.8575838543075,12.8959354908766,12.4936406348065,12.4288398731144,13.3057343589399,11.666545046445,12.3236503806151,10.2815334969482
"ENSG00000268509.2",6.24758064244826,6.02767133442272,5.99666725616617,6.16735874216893,6.12940130197784,6.14607357782368,5.88680343451795,5.30410474030569,5.99861311015861,6.18293763384224
"ENSG00000268516.3",7.93987208314568,7.99761411812403,8.08995429990379,8.49854326899064,7.93209890349759,7.69573540371494,7.74250323242274,9.21844007401118,8.02063799698488,9.00439922633718
"ENSG00000268518.1",5.97707685557697,6.20592554987108,6.15883919269958,6.7763276048393,6.22379516595241,6.28638795569298,5.67413076736094,5.64131146452738,6.55299184365482,5.87310686336153
"ENSG00000268520.1",6.21859984149742,6.40012756435487,6.30980875753028,5.98510468567228,6.19357672457294,6.14607357782368,6.30033120365691,6.55182368142482,6.27724537002208,6.07534318705369
"ENSG00000268521.1",6.72590653572567,7.13325052057715,7.36174734254659,6.99194814232128,6.81741597435493,7.45685147453708,5.67413076736094,6.8029117517044,6.43759060556973,7.11826304132608
"ENSG00000268555.2",8.15341349183797,10.1320650813637,10.5230836061451,7.91785753561058,8.00405000736399,10.0632968487838,10.386692304956,9.21580041878687,6.99368355000158,8.16963619626267
"ENSG00000268565.1",5.71853443414031,5.81839544199754,5.63925063651435,5.54682973834155,5.54532803009863,6.00525733628133,5.30410474030569,6.24336565754215,5.85512356207373,5.78588051921361
"ENSG00000268573.1",7.82996940434908,8.04297018340441,8.01864216899922,8.25719571241308,8.09049897475093,8.12133246915609,7.53599367590212,8.3621461009623,7.96650273819269,8.42990659535577
"ENSG00000268575.1",10.5138824081641,10.822822504164,10.5160621665961,10.295825579923,10.7379129095894,10.8486353503416,10.4090665666308,10.487106524309,10.6136116863979,10.6675598494308
"ENSG00000268581.1",5.8379222129715,5.94689139813129,5.96997861050974,6.06376759757125,5.7848856635458,5.86540506108933,5.30410474030569,6.21450597381044,6.03987585625742,6.342006209941
"ENSG00000268583.2",5.71853443414031,5.78060176503548,5.99666725616617,5.98510468567228,6.16215827164593,5.86540506108933,5.30410474030569,5.30410474030569,5.85512356207373,5.91184035319929
"ENSG00000268584.1",6.35448669012687,6.05252144168174,6.25638269205858,6.09995292374224,6.3347419161279,6.26461080882551,6.23390206951176,6.44492761309184,6.38723520314887,6.52913232605662
"ENSG00000268598.1",5.78210462256625,6.12217408555086,6.0469661490144,5.30410474030569,5.84102103033292,6.00525733628133,5.30410474030569,5.30410474030569,5.30410474030569,5.78588051921361
"ENSG00000268614.1",6.63558328597318,5.88638792358317,6.09381063161599,6.02559676950478,5.30410474030569,5.97321320325003,5.30410474030569,5.30410474030569,5.30410474030569,5.30410474030569
"ENSG00000268643.2",6.49431106492713,5.88638792358317,6.0469661490144,6.2586438310403,5.30410474030569,6.24225385899818,6.62118045500162,6.15345568266817,6.33395063053509,5.30410474030569
"ENSG00000268658.5",6.05485118780892,5.88638792358317,6.95750991556918,6.48584594479212,6.43327590293167,7.04536981410616,7.30368887761263,6.46726573968465,5.65386454510266,6.15744733394077
"ENSG00000268659.2",6.01711008349935,6.38413838477603,6.11612709463888,6.39177964312001,6.09513799294061,6.26461080882551,6.5503204635811,6.57188810192992,6.30606171383186,5.91184035319929
"ENSG00000268670.1",8.1420604585141,7.91110544970348,7.93481793386407,8.44316157960019,8.26465379878413,8.15299035725747,8.13557944408321,7.5788836525957,8.44596743131809,8.01609942026257
"ENSG00000268738.3",7.54414009201542,5.64180110088903,5.69080996081155,5.30410474030569,6.81741597435493,5.77933624552508,5.30410474030569,5.30410474030569,5.30410474030569,5.30410474030569
"ENSG00000268743.1",5.88821630111901,6.16518663120216,6.09381063161599,5.54682973834155,6.02121272570392,6.14607357782368,5.56611020715188,6.18457420160212,5.55172432613911,5.94812174823207
"ENSG00000268744.1",6.18854166385279,6.41584492433914,6.45313576738752,5.30410474030569,6.47889835384705,6.46149155007391,5.30410474030569,6.53135174791523,5.30410474030569,6.62634680808834
"ENSG00000268750.7",6.76002461912483,7.39511826542097,7.12096078852263,7.00592570626439,6.56420691042087,7.28075165842145,6.26777184860322,7.22800921693286,7.27898123367457,7.54116912997731
"ENSG00000268751.2",5.71853443414031,5.69374839297101,5.69080996081155,5.98510468567228,5.93795496369097,5.77933624552508,5.30410474030569,5.30410474030569,6.24741520047499,5.78588051921361
"ENSG00000268758.7",10.973453167521,9.85057485015762,10.5773818048725,10.1134705320946,10.3986848135466,9.24715187910811,8.314967907977,9.23417650197084,10.0257356767605,8.84500226079719
"ENSG00000268790.5",5.30410474030569,5.30410474030569,5.30410474030569,5.64696728862549,5.30410474030569,5.30410474030569,6.95318672876575,6.37454461384034,5.30410474030569,5.30410474030569
"ENSG00000268798.1",6.40345658089364,6.77787756591969,6.70023929101238,7.00592570626439,6.62376862655607,6.87851163060146,6.88340539435358,7.0729719537532,6.75078690128389,6.79744752353529
"ENSG00000268804.2",6.12470987498275,6.24468919379657,6.09381063161599,6.06376759757125,5.7209510877469,6.19562246348533,6.1227503865133,5.83548115054409,6.1842914994026,5.67797601952562
"ENSG00000268836.1",6.95967222693487,6.63788400464239,6.45313576738752,6.2586438310403,6.3347419161279,6.47905721850365,6.1227503865133,6.42205177567129,6.50844752306503,6.78416802820276
"ENSG00000268849.5",7.76400808200264,7.704127962971,7.12096078852263,7.56688676349745,7.68214626826159,7.51538670361372,7.82212461907249,7.59586550728846,7.33564148360594,6.94576337884976
"ENSG00000268858.2",10.6586987773518,10.3562624843063,10.1940149467697,10.3402076874463,10.5672410790211,10.4662056480662,10.5541433946585,10.5500547159389,10.4095384473427,10.6964739962377
"ENSG00000268869.6",5.8379222129715,5.81839544199754,6.9848468939274,6.2586438310403,6.66166212484969,6.65425406059319,5.30410474030569,5.30410474030569,5.85512356207373,7.51199419076247
"ENSG00000268883.2",6.09063178836271,6.22553822173387,6.59058599907201,5.30410474030569,6.69824892535016,5.30410474030569,7.27797509566101,6.71981354173304,6.38723520314887,6.23157456321098
"ENSG00000268889.2",6.05485118780892,6.82083800219583,6.34367668054073,5.30410474030569,5.54532803009863,6.52993261413835,6.3317065290039,5.83548115054409,6.07876819917149,6.25484239460144
"ENSG00000268895.6",9.10612588259207,8.97610687434199,9.08109963616628,9.0284017202157,9.16617745844442,8.774677002412,8.79861602260652,8.94616340818364,7.97338741249673,9.50762604109991
"ENSG00000268903.1",11.2336166098569,10.1734526316353,10.7726379249911,10.6103981354647,11.1066229421953,11.0991412769282,11.5941612045339,9.5759768464589,10.6684556432539,9.65852210381153
"ENSG00000268912.1",7.34355807993123,7.21918870645799,6.841273971622,7.03339971516253,7.50073216844695,7.33944415793579,6.93612881589091,7.5529953724862,7.62284655248787,7.20553724602489
"ENSG00000268947.1",6.44996629972098,6.47621707123176,6.51042469993194,6.06376759757125,6.7679097481392,6.28638795569298,5.30410474030569,6.6847224409645,6.30606171383186,6.45864482074512
"ENSG00000268975.2",6.61655707217609,6.88236568323812,6.36013767618613,5.30410474030569,5.30410474030569,6.17124360584025,5.30410474030569,5.64131146452738,6.15073650728561,5.83137981632029
"ENSG00000268987.1",5.64287099196959,5.94689139813129,5.96997861050974,6.48584594479212,6.43327590293167,6.21927400920048,5.67413076736094,6.62982612634433,5.99861311015861,6.25484239460144
"ENSG00000268996.3",6.9736923750408,7.00542696676844,6.83103551819178,6.7763276048393,7.07669405408193,7.00312309895091,6.64376146077667,6.88027130452605,6.55299184365482,7.4971602246023
"ENSG00000269001.3",10.0970190196329,9.19818087476592,10.0852568787481,9.68202850642136,9.4808620703929,9.64451053898613,9.74800215261454,9.40370492141372,9.8632725242856,9.0850184138653
"ENSG00000269019.2",5.8379222129715,6.00186113104654,5.91284555681199,5.89521520812929,6.02121272570392,6.19562246348533,6.3913180708446,6.05145510612042,5.85512356207373,5.5203614218843
"ENSG00000269026.2",6.9736923750408,5.30410474030569,5.57795463288444,5.30410474030569,5.30410474030569,5.60547999622969,6.52555683608518,6.53135174791523,5.65386454510266,5.30410474030569
"ENSG00000269038.1",6.27558165865657,6.05252144168174,6.2187735557733,6.02559676950478,5.98095760164723,5.97321320325003,6.3317065290039,5.88555111476334,5.65386454510266,6.07534318705369
"ENSG00000269044.2",8.51060563846067,8.76717339255493,8.68466614474595,8.6115560886125,8.83430676790433,8.6548164149893,8.06545227967188,8.65694035240226,8.9470672392081,8.83371307930235
"ENSG00000269054.3",6.05485118780892,5.97497948178747,6.13778650117673,5.78785803236818,6.05916165031704,5.86540506108933,5.30410474030569,6.15345568266817,6.55299184365482,6.342006209941
"ENSG00000269069.1",7.67072258128789,7.44034381170961,7.66830161589039,7.3648459210426,7.94546473477103,7.73877079946125,7.56753175614374,8.00704592357431,7.68371787696999,8.19662288595406
"ENSG00000269091.6",6.01711008349935,6.09969965194483,6.15883919269958,6.06376759757125,5.89159951945343,5.90362869017371,6.44729549226642,5.83548115054409,6.41275299791046,6.44019045542446
"ENSG00000269106.1",5.93431282442403,6.00186113104654,5.99666725616617,5.89521520812929,5.54532803009863,6.12003844960952,5.82598595181055,5.30410474030569,5.30410474030569,5.94812174823207
"ENSG00000269119.1",6.61655707217609,6.28171526807027,6.90084982868588,5.94184721382742,6.54355487007899,6.6245475240755,6.77006037047376,5.71663087044242,6.93373936182353,5.78588051921361
"ENSG00000269145.2",5.30410474030569,5.49937015201971,5.63925063651435,5.72353410448053,5.7209510877469,5.67287924374726,6.3317065290039,5.83548115054409,6.33395063053509,5.83137981632029
"ENSG00000269176.2",6.72590653572567,6.84171867206342,6.40780048313141,6.9194697156779,6.64288588809607,6.76546224486476,6.88340539435358,6.8029117517044,6.41275299791046,6.79744752353529
"ENSG00000269194.1",6.93112073253403,6.53304100913664,6.57765902989649,6.631469063919,6.81741597435493,6.7785999656528,7.05067916191053,6.42205177567129,6.96409207506562,6.62634680808834
"ENSG00000269210.2",6.57742416338056,5.85349479085598,5.63925063651435,5.30410474030569,5.89159951945343,5.60547999622969,5.30410474030569,5.93144357330315,6.1842914994026,5.67797601952562
"ENSG00000269220.1",9.71773452936864,9.28995948299707,9.51902423987927,9.59875330925634,9.52719196003718,9.6208666280645,10.0429081957546,9.45603087481683,9.66144913319527,9.42202689442303
"ENSG00000269226.7",6.40345658089364,7.01438268585424,6.60335235522882,7.01974147479272,6.71608574077961,6.63950574243091,6.16159538631292,6.42205177567129,6.43759060556973,6.74334921044341
"ENSG00000269235.3",5.54392315728952,5.94689139813129,5.88202872694803,6.57160158533782,6.43327590293167,5.60547999622969,5.30410474030569,5.97401953130243,5.30410474030569,5.30410474030569
"ENSG00000269242.1",7.32272741555381,6.82083800219583,7.02905615772392,7.26755198518465,8.10834031598161,7.34761285199804,6.30033120365691,8.11480692840702,6.69521388557081,7.79042230331584
"ENSG00000269243.1",6.84099794579627,6.31719686196585,6.74558229632222,6.28694956986713,6.45635902243655,6.46149155007391,7.51454112096782,7.29354607651179,7.20746217852499,6.01481050313275
"ENSG00000269246.1",6.21859984149742,5.81839544199754,6.070779298241,6.1989561668355,5.98095760164723,5.97321320325003,6.26777184860322,5.83548115054409,5.85512356207373,6.20762511666569
"ENSG00000269275.1",6.24758064244826,6.09969965194483,6.11612709463888,6.2586438310403,6.36039333957383,6.00525733628133,5.94156840893025,6.05145510612042,6.43759060556973,5.67797601952562
"ENSG00000269293.4",8.45704104723902,8.41755295812167,8.62269651030626,8.5820085863841,8.64204185448615,8.68574535000906,7.69615048656601,8.53013575610217,8.52210456027696,9.06106581248816
"ENSG00000269313.5",6.76002461912483,6.59981072282608,7.0883390775869,6.94899901826306,7.38459612337817,6.71128491431929,7.56753175614374,6.6847224409645,6.41275299791046,7.02429697331335
"ENSG00000269318.1",8.20338427243695,7.5958283005757,7.88643132794982,8.23552658320599,8.17749416717664,7.94076529195716,8.3505826592923,8.27252544778383,8.36028248872382,7.79042230331584
"ENSG00000269335.7",11.4544989144583,11.2436336889573,11.318684788566,11.3396594905969,11.1239086880316,11.3445370679869,12.2101250264492,11.3729581596142,11.6357671432833,11.0894946955447
"ENSG00000269343.9",10.8607705636906,10.4779385292776,10.548769376484,10.7911148991241,10.7472403518043,10.6883506206744,10.7276916437518,11.1110666949846,10.6674203990184,10.5397009236798
"ENSG00000269352.1",8.15905537547653,8.46029374977889,7.85472213190322,8.48946298042932,7.89119966047774,7.87123257446,7.65787988819598,7.96275250901072,8.09805100133941,8.03625062783505
"ENSG00000269374.1",6.51574835238465,7.20399847861296,7.16055598422908,6.46318673396266,6.09513799294061,7.1544857260897,6.93612881589091,6.8029117517044,6.93373936182353,6.13107922172265
"ENSG00000269378.1",5.64287099196959,6.02767133442272,5.8145340695278,6.06376759757125,5.89159951945343,6.03579614228801,5.94156840893025,5.64131146452738,5.99861311015861,6.07534318705369
"ENSG00000269386.6",6.55728230304417,6.68659520771068,6.57765902989649,6.97780432170778,6.40961400009228,6.7915842617189,6.0817531717984,6.62982612634433,6.63661336820569,6.96873756777164
"ENSG00000269388.1",6.12470987498275,6.2634064610429,6.13778650117673,6.06376759757125,6.30832454522568,5.97321320325003,6.1227503865133,6.12101341098651,5.90699471270285,6.88627271817148
"ENSG00000269397.1",6.05485118780892,5.88638792358317,6.11612709463888,6.09995292374224,6.02121272570392,5.97321320325003,5.30410474030569,5.64131146452738,6.15073650728561,6.342006209941
"ENSG00000269399.2",7.30155131827026,7.24163444409187,7.24346167005112,7.32251721185271,7.29008061910053,7.29779879795356,7.54659032070751,7.17065520673199,7.61391935318682,7.611405523379
"ENSG00000269403.1",6.21859984149742,6.16518663120216,6.13778650117673,5.54682973834155,5.64485094672854,5.77933624552508,5.88680343451795,6.37454461384034,6.27724537002208,5.91184035319929
"ENSG00000269404.7",9.79277645309763,9.28323450930743,9.8495566817198,10.0644062886453,8.30627283240866,9.47898641372043,7.68668485923873,9.87702492304024,10.2162943656052,9.72385604709086
"ENSG00000269439.7",7.6381272693842,7.76016199164588,7.42654611141049,8.01082421432157,8.05411050237592,7.60528008256963,7.45932307911076,7.86272356788347,7.33564148360594,7.7038959377708
"ENSG00000269444.1",5.78210462256625,5.88638792358317,6.11612709463888,6.16735874216893,5.98095760164723,6.14607357782368,6.1227503865133,5.88555111476334,5.90699471270285,5.94812174823207
"ENSG00000269463.1",5.88821630111901,6.05252144168174,5.99666725616617,6.46318673396266,6.02121272570392,6.09305183252806,5.30410474030569,6.21450597381044,5.90699471270285,6.07534318705369
"ENSG00000269473.1",6.32896714825075,6.49073464947131,6.55130240855088,6.1989561668355,5.93795496369097,6.51326446931494,6.72957284313394,6.61087182962025,6.41275299791046,7.01339027083002
