"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000271265","ENSG00000271265.1",8.50484937385301,-1.77909926429958,1.19617308394288,-1.48732594653881,0.136928744884028,0.999941750123852
"TMCC1-DT","ENSG00000271270.8",133.816800430792,0.706985662536249,0.463893598678982,1.52402547599172,0.127502347315006,0.999941750123852
"SRXN1","ENSG00000271303.2",3286.53335487731,0.260452361578851,0.539955089810478,0.482359304493766,0.629550725167993,0.999941750123852
"DPRXP2","ENSG00000271304.2",4.97329485298912,0.86427787781214,1.40933182082606,0.613253646189268,0.539708638033428,0.999941750123852
"ENSG00000271320","ENSG00000271320.1",4.96959125181617,-2.25565545247256,1.59287948536494,-1.4160866990862,0.156750121895172,0.999941750123852
"CTAGE6","ENSG00000271321.1",55.0572455121211,-1.01753050498318,0.64881729127184,-1.56828512228546,0.116814606453694,0.999941750123852
"ENSG00000271327","ENSG00000271327.1",80.6001679037559,-0.485162399911622,0.577309042743028,-0.840385935419303,0.400692032385259,0.999941750123852
"CCNY-AS1","ENSG00000271335.6",72.1036236322203,0.267257153007633,0.381993466393441,0.699638021380101,0.484153391579264,0.999941750123852
"ENSG00000271344","ENSG00000271344.1",18.6747378519059,-0.706023487659537,0.872015470221892,-0.809645598924848,0.418143892669646,0.999941750123852
"HTATSF1P2","ENSG00000271361.1",301.070930764142,-0.115896543573416,0.38267361660217,-0.302860031487101,0.761996531905193,0.999941750123852
"ENSG00000271380","ENSG00000271380.1",49.6983248578753,-0.517366605010272,0.483206896097944,-1.07069375290001,0.284307152644857,0.999941750123852
"NBPF19","ENSG00000271383.8",2708.0660992373,0.0927760734609008,0.194045228631601,0.478115716192323,0.632567846711999,0.999941750123852
"ENSG00000271414","ENSG00000271414.1",7.25150365303262,-0.833749597576266,1.07138914894019,-0.778194924226186,0.436454108672047,0.999941750123852
"ENSG00000271420","ENSG00000271420.1",7.44952533086298,-0.587174233104631,1.09240895740392,-0.537504044730681,0.590919491777115,0.999941750123852
"NBPF10","ENSG00000271425.9",1757.7214776565,0.287838592587767,0.369298602497791,0.779419663765147,0.43573254422257,0.999941750123852
"ENSG00000271427","ENSG00000271427.1",8.0077195612194,0.262529572066011,1.70801466383649,0.15370451883377,0.877842721612702,0.999941750123852
"MMP28","ENSG00000271447.6",34.9845107181932,1.18355897183191,0.68653481254266,1.72396060652549,0.0847149549586741,0.999941750123852
"ENSG00000271452","ENSG00000271452.1",6.32371074044102,1.46166420439265,1.60141931172735,0.912730472081072,0.361384313402062,0.999941750123852
"CKAP2LP1","ENSG00000271461.1",145.898014568831,-0.265171104061901,0.761325165792444,-0.348302034369101,0.727613366183712,0.999941750123852
"CCL5","ENSG00000271503.6",8341.06289486373,-0.0988073719686872,0.392359991056787,-0.25182835717413,0.801173737668937,0.999941750123852
"ENSG00000271533","ENSG00000271533.1",936.158840492359,-0.0126700536733865,0.178241297340345,-0.0710837155162395,0.943331128518039,0.999941750123852
"LINC02427","ENSG00000271538.7",23.77187932148,0.409957741238463,1.35398080117579,0.302779582164281,0.762057844555292,0.999941750123852
"ENSG00000271551","ENSG00000271551.2",74.767264525594,-0.263778791375034,0.321648172064765,-0.820084845132963,0.412167740958724,0.999941750123852
"ENSG00000271553","ENSG00000271553.1",62.9158947998343,-0.148650865098293,0.506346531850147,-0.293575359458148,0.769082406789034,0.999941750123852
"PPIAL4E","ENSG00000271567.2",12.6255189123815,-0.292470061881697,2.55101326112665,-0.1146485854615,0.90872366795103,0.999941750123852
"PRKACB-DT","ENSG00000271576.1",10.069601835672,-0.493029863293955,1.0760485925257,-0.458185500839435,0.646819175742429,0.999941750123852
"ENSG00000271581","ENSG00000271581.1",27.3597992424988,0.400567702541453,0.906789822291552,0.441742609692262,0.658675472187928,0.999941750123852
"ENSG00000271582","ENSG00000271582.1",12.1735154358745,-0.179846744193288,1.22838306721232,-0.146409331904445,0.883598260899617,0.999941750123852
"ENSG00000271590","ENSG00000271590.1",40.4170137182928,-1.15892589818267,0.552321574001253,-2.09828106077211,0.0358803245539863,0.999941750123852
"LIX1L","ENSG00000271601.4",2098.73491537896,0.0385289621565719,0.169151706138169,0.227777555640498,0.81981917607484,0.999941750123852
"MILR1","ENSG00000271605.6",346.746044022126,-0.256415569605782,0.531184372646607,-0.482724234390031,0.629291553505013,0.999941750123852
"ATP2B1-AS1","ENSG00000271614.1",342.07563633066,0.0801490844452324,0.216641458213382,0.369961895134076,0.711410882406564,0.999941750123852
"ENSG00000271631","ENSG00000271631.1",11.4333518698021,0.100242751760984,1.17073640305961,0.0856236736971775,0.931765578678858,0.999941750123852
"IRF2-DT","ENSG00000271646.1",730.30820719585,-0.200695560144704,0.245565782942119,-0.817278196254279,0.413769464118788,0.999941750123852
"ENSG00000271698","ENSG00000271698.1",11.893322960634,0.0868063824369229,1.46916426038266,0.0590855527715554,0.952883965755248,0.999941750123852
"SNX29P2","ENSG00000271699.5",287.90455577938,-0.151197969053557,0.48383189468583,-0.312501037476529,0.75465977472164,0.999941750123852
"ENSG00000271714","ENSG00000271714.1",6.11132642954682,-2.36654552697768,1.85665682290943,-1.27462732895854,0.202441179687751,0.999941750123852
"MROH7-TTC4","ENSG00000271723.5",17.2739325217648,0.954363887204426,1.79360789751841,0.532091706623761,0.594662481090754,0.999941750123852
"ENSG00000271734","ENSG00000271734.1",12.1226408226541,-0.899635562479029,1.02942478313068,-0.87392063725439,0.38216147507001,0.999941750123852
"LINC02772","ENSG00000271736.2",139.212274650117,0.748027551681735,0.711978050320671,1.05063288305704,0.29342723240696,0.999941750123852
"ENSG00000271737","ENSG00000271737.1",4.78295196210487,-0.293848207216593,1.85222706724335,-0.158645887652384,0.873947873475716,0.999941750123852
"ENSG00000271741","ENSG00000271741.1",237.628829397503,0.16212212871847,0.637075421126872,0.254478705883372,0.799125752965954,0.999941750123852
"ENSG00000271746","ENSG00000271746.1",18.9807098953863,-0.225682330652525,1.06545226654745,-0.211818340190723,0.832248759761198,0.999941750123852
"ENSG00000271749","ENSG00000271749.1",4.93811212575948,0.34210303694298,1.84650193276295,0.185270879425014,0.853016577455797,0.999941750123852
"ENSG00000271751","ENSG00000271751.1",9.55928396715219,-0.370121230384451,0.803308217551409,-0.460746227036778,0.644980685193961,0.999941750123852
"ENSG00000271780","ENSG00000271780.1",98.953338940218,0.125495922235845,0.398918257982008,0.314590570185196,0.753072539807892,0.999941750123852
"ENSG00000271781","ENSG00000271781.1",12.3629046102629,0.37183869523631,1.04774826331152,0.354893163040019,0.72266963063499,0.999941750123852
"ENSG00000271788","ENSG00000271788.1",27.3538306373551,0.489711101518116,0.633398537583472,0.773148456241233,0.439434526581713,0.999941750123852
"ENSG00000271789","ENSG00000271789.1",138.566857085802,0.181272974564049,0.287967396330433,0.629491313509825,0.52902745380372,0.999941750123852
