"","21","22","23","24","26","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000204842.18",11.2907613643691,11.2452513574579,11.1089298626726,11.3742459962711,11.1549448319549,11.0047873806039,11.2684458389924,11.2081592261796,11.197479496067,11.3711070936524,10.9540909076659,10.9884561164489
"ENSG00000204843.13",12.0819102800858,11.8888636434908,11.5563931656628,11.5311172023061,11.9049622064174,11.8024920721999,11.9741655152035,11.897025668879,12.2000131846603,11.7361667426271,12.042917284616,11.5137039768469
"ENSG00000204850.4",6.81988466669861,6.946689512098,6.86301987644699,6.67704407401479,6.77303579008502,6.59361829718646,6.22154929703014,6.22734482025372,5.15255379677431,6.79015526308061,5.15255379677431,6.54081640253529
"ENSG00000204851.7",6.87240602613982,6.89888510895279,6.64350214373114,6.58941004199515,6.6675319669789,6.15263079835995,5.62769787240088,6.22734482025372,6.33860763380013,6.41150113098172,5.95355145243505,6.16300866270037
"ENSG00000204852.17",9.18402036880182,9.32194072526115,9.13733395256691,8.62139347759554,9.44330924769819,8.7610601728943,8.66094698374672,8.67774447666798,8.84963671841802,8.84779104516066,9.60209646938428,8.36820416689392
"ENSG00000204856.12",7.9307754822751,7.6943836694528,8.11739993827545,7.58654430527209,8.16694136287208,7.8241993628385,7.82103649440868,7.68000103146658,7.22247644708126,8.02530504613735,7.8407233417884,8.2593958099876
"ENSG00000204859.13",9.97747313093898,10.3524935786871,9.94415171645784,10.2735388583761,10.1783462538923,10.4133642761932,10.6175845633907,10.4940744436912,10.462318486918,10.3054179061654,10.8971886809756,10.3226791057957
"ENSG00000204860.5",6.4902064461332,5.98750207867314,5.68399788903618,6.23610771119778,6.58565012319032,6.54114093213586,7.09629072896178,6.50633097067799,6.36381430770113,6.28533591499494,6.46846826535964,6.89452543168214
"ENSG00000204872.4",6.11473221908239,6.37173485382456,5.68399788903618,6.05164348978061,5.82259704097208,6.30011091485666,6.29184625652662,6.14778889345811,6.31273225574515,6.21540531767778,5.63948689190947,5.15255379677431
"ENSG00000204882.4",6.44101184302805,6.51775937189462,6.36955344005749,6.09623702296141,6.44024964586406,6.99342198894532,6.54902814047228,6.95057341389673,6.17144232715605,6.93476176661745,6.08372991102497,6.33551313470809
"ENSG00000204899.6",6.83765058565823,7.34501022246141,7.46132867202704,7.25717158565172,7.10998418229589,6.83835600890875,6.9567089536719,7.03520827554821,7.14942171273065,7.0639843920827,7.36367597278711,7.40562951251516
"ENSG00000204920.11",8.08237363243555,8.04880601890673,8.58000527662626,8.27424012335821,8.36614017224761,7.29421299174993,8.17817189156664,8.19694576037562,8.12541984187702,8.20335027459833,8.188749562503,7.94341546048345
"ENSG00000204922.5",7.51510078993793,7.4117852867673,7.78386309987886,7.55704319419388,7.9865284722329,7.59282578473556,7.54694006745726,7.64626687624061,7.44994820443424,7.32528983741438,7.75921509439189,8.14553825967352
"ENSG00000204923.4",8.38833421432503,8.06233294492653,8.45895887230829,8.51487357018475,8.26311467762502,8.28612479414226,8.40911206300482,8.15821358182183,8.33891436025328,8.10440641754145,8.4459901736146,8.42967133777752
"ENSG00000204930.10",6.1496955479971,5.80284667642557,5.61344214319563,5.44848140214387,5.15255379677431,5.56762429685254,6.09053465067482,5.93489291070335,5.66987567202799,5.15255379677431,5.95355145243505,5.52396567588481
"ENSG00000204934.10",7.69865818360081,7.94292459114431,8.42312344097217,7.5748213730073,7.57328566978997,7.65263704031152,8.21220842078017,7.32630673217168,7.23425798843316,7.43016706622783,8.21921170597644,8.52339924709467
"ENSG00000204936.10",6.55994825635672,5.90138583896852,5.52939757889864,9.04727155261073,6.14687902199332,7.21525810788183,6.6494180094388,7.5940351364331,7.44994820443424,6.11278908814998,7.46318616747434,7.4539642185468
"ENSG00000204946.10",10.3913369042355,10.3043518701526,10.2921718510165,9.72593731705084,10.4391879445199,10.2401650397385,10.3714918219602,10.067295887831,9.36073874807903,10.3529029917462,10.4285417652375,10.5953680554037
"ENSG00000204947.9",6.68733854920794,6.946689512098,7.24692751421094,7.18797082098028,7.08794994985775,6.42773597937513,6.49512203118563,6.76119761801495,6.58664450400039,6.98333159352084,7.3542459984539,6.45111759497474
"ENSG00000204954.10",7.59545150995196,7.38990090685752,7.46132867202704,7.01016903824546,7.60359685532945,7.4131185122133,7.68738081853303,7.26707838458383,7.50833265313536,7.25999419582449,7.10454930090123,7.58312245529223
"ENSG00000204956.6",6.04006307581882,6.28989809575798,6.55976416377736,6.1385513675766,5.15255379677431,5.73756249857837,5.15255379677431,5.70909682358528,6.10801069630317,5.85717145678054,5.83798949741806,5.71783976827272
"ENSG00000204959.4",7.99049547296084,7.96475741127127,7.99626343623105,7.5390265659784,8.52141675352388,8.11925701722962,8.72920178896308,8.177713631053,8.03127754561591,7.68211590526403,8.12576138937735,8.54203962782182
"ENSG00000204977.10",9.79441641225641,9.94924175310655,10.2479364288435,9.96397401056399,9.77834893323122,9.88770058463088,9.57080818814585,9.7099901062367,9.1323708493928,9.80541567040816,9.8399935555669,9.95415664719629
"ENSG00000204991.11",6.1496955479971,5.85398266186978,6.16652076709825,6.40503043960179,5.15255379677431,6.00703077307119,5.93445228848825,6.28274256312866,5.96415621703253,6.64115074445201,6.79256420676673,7.16712948430571
"ENSG00000205018.2",6.27715595984455,6.49480404973823,6.36955344005749,6.53601214407978,6.92172864114982,7.1947406592312,6.54902814047228,6.7026952731866,6.38839444547763,6.05642391270651,6.38576687517981,5.45608832521436
"ENSG00000205022.9",5.53585624548501,6.28989809575798,5.68399788903618,6.11765972156884,6.27070872930077,5.56762429685254,6.09053465067482,6.16835940548303,5.92349498710494,5.62486956323615,6.0213691677593,6.35287133830808
"ENSG00000205037.2",6.18329800309769,5.74701122125366,6.28784852262849,5.66334245164478,5.39131217934208,5.63129111771911,6.00074006969286,5.51818082938421,5.41225196691816,6.08509014606336,5.95355145243505,5.15255379677431
"ENSG00000205038.12",10.0463631762942,8.291506151096,10.1582558775548,8.28483804403656,8.27698854097797,7.72387114227324,7.53912697637484,7.99155108579036,9.87653671985828,7.5958606815258,8.21418043970078,7.95753266403066
"ENSG00000205041.1",7.83605767191117,8.10866896094809,7.88655671043517,7.59236773016953,7.99781374057704,7.97089365706746,7.75584212095686,7.43729168499403,7.07191366639891,8.01986826098672,7.82079583675751,8.26316171616367
"ENSG00000205045.12",13.0028838849181,12.9005451585189,13.2509486473408,12.4418575808513,12.6754315705115,12.6773902838238,12.858564299501,12.7188831088179,11.643470722986,13.112344454847,12.6841032799941,13.4900170877234
"ENSG00000205056.9",9.77788257908958,9.66955315413451,10.5252110125818,8.81552060948154,10.3041089213458,8.95558038840189,6.49512203118563,8.11837816165811,7.71121915617857,8.22232661043908,9.00428176635362,8.05252318686837
"ENSG00000205060.11",9.53870534139085,9.24220621104516,9.30313545286867,9.26971625288539,8.94922465903305,9.07459645248671,9.43098911379701,9.28224563684465,9.68492198670204,8.74414825171,8.73153044917986,9.44111879896396
"ENSG00000205078.6",5.81263493537046,6.47133771444036,6.39534461468858,5.92752680702982,5.62845505196033,5.82655501239933,5.62769787240088,6.22734482025372,5.92349498710494,5.6800372887781,6.08372991102497,6.49692011105357
"ENSG00000205084.12",6.80184774306785,6.60496939373211,6.7024209003617,6.98257318500468,6.71394096119513,7.33196099047002,6.94433283858505,6.85963530417608,6.07441032756095,6.43105701059256,7.46318616747434,6.81851201022993
"ENSG00000205085.13",7.58566640018333,7.96475741127127,7.59971288747367,8.12470405230894,7.21475979451342,7.04103262166119,7.88327488092643,8.32465849892384,8.14350923448565,7.91230117276962,8.01982492105463,7.52010109386105
"ENSG00000205089.8",7.03263666002065,6.99269258642986,7.42971188976375,6.73571649339885,6.9343755448499,7.25533753049931,6.88048855299578,6.57576044750536,5.96415621703253,6.43105701059256,6.54507827452974,6.71297252515818
"ENSG00000205090.9",5.69305448089656,5.85398266186978,5.98596312217649,6.25441271538754,6.1198814303127,5.82655501239933,6.14534291162603,6.03665324532264,6.00268526361246,6.02669401671646,6.24711928131411,6.22417655489772
"ENSG00000205111.9",5.15255379677431,5.15255379677431,5.41940023428802,5.36198929780431,6.0020658860407,5.3927447226844,5.15255379677431,5.15255379677431,5.15255379677431,5.15255379677431,5.69632481417278,6.299836638
"ENSG00000205126.2",5.75598398278828,5.53010869911173,5.41940023428802,5.66334245164478,5.39131217934208,5.86664709749584,5.39092974456019,5.51818082938421,6.23059156122631,5.6800372887781,5.91714281681264,5.15255379677431
"ENSG00000205133.12",8.36056744759914,8.69183164195789,8.79492898699627,8.70486861887214,8.23019908870579,8.39301406839782,8.62196056370263,9.19037415244111,9.94249770979907,8.28679284490429,8.78301850782039,8.19377889247384
"ENSG00000205138.4",8.08919622373913,8.2391145729628,8.35405753257535,8.27424012335821,8.54444752965761,8.70367782439916,8.49026289837573,8.45770052186153,8.07600312431065,8.68765835015917,8.72803075999835,8.77230389273763
"ENSG00000205155.8",8.62104200386092,9.1639704640582,8.97812360986532,9.72849810141327,9.52224735637484,9.32714515772711,9.29636768968958,9.95591112706633,9.76196672606537,8.91869896193479,9.61535150432545,8.78276330026843
"ENSG00000205181.8",7.64334055483473,8.00039799589638,7.84796162231483,8.73334857041577,8.3399824455526,8.09825001278078,7.72886874260301,8.077372681416,8.10709307338492,8.27322558889009,8.64877424171528,7.76167153064118
"ENSG00000205189.12",9.85083230501079,9.95460170260296,9.90790855504898,8.89778599169226,9.45140128502118,9.1745925283413,9.20860047840186,9.26973282258131,8.63838282222223,9.53263360430464,9.22333844227047,9.31037626815963
"ENSG00000205208.5",7.17454350186539,7.16137749889944,7.42971188976375,7.92570020739904,7.33934529157046,7.37766494924217,7.28991026130405,7.34070309398279,7.05851885359525,7.20128178558203,7.30605040976137,7.4265606950105
"ENSG00000205209.8",6.53720237460963,6.16836937828705,6.537786741647,6.43560049210521,6.75854237888355,6.95646945513621,6.63330699444708,6.89071511273826,6.28614099573601,7.07509171879705,7.45444247299519,6.48187441599444
"ENSG00000205213.14",6.88941261189738,7.05148002942895,6.94366961066263,7.18797082098028,7.05415709823681,6.91836634255093,6.53135998600582,6.31794078965393,7.28033868054037,6.6569597871259,6.73165790056471,6.22417655489772
"ENSG00000205220.12",11.0018116067027,11.077888212645,10.8841799448267,11.397326519817,11.2124848131238,11.70079486026,11.5339331903621,11.6148033400783,11.6198226058686,11.1994077786312,11.5724989015465,11.3772092910056
"ENSG00000205221.13",5.75598398278828,5.90138583896852,5.80163527876873,5.44848140214387,5.93567960810674,5.15255379677431,5.56450196501034,5.81602028733508,5.15255379677431,5.85717145678054,5.87873484546843,5.58103207531812
"ENSG00000205236.6",6.58222646125744,5.945728795616,5.15255379677431,5.97965784509373,6.49713717099197,6.30011091485666,5.15255379677431,6.46238771038992,5.15255379677431,5.15255379677431,6.59914898400548,6.41941709428514
"ENSG00000205250.9",11.268035839891,11.3965068590328,10.7330189975776,12.7013444113206,11.3144803876214,11.3925223981428,10.9953475976989,11.4047324171732,11.7426625512336,11.261769795819,11.1756961796861,10.9352905834593
"ENSG00000205268.11",12.7222557436812,12.6909538774399,12.8849196704253,12.5534779304661,12.293280350053,12.1068835709288,12.4118392479785,12.2543634755844,11.6615993336056,12.0909623285322,12.1363327065579,12.438640974536
"ENSG00000205269.6",10.8181896077936,10.9674507787452,10.6020225419334,11.5622639764523,10.8368091931388,10.8862235275918,11.1864526899158,11.4010606024277,12.0353968353724,10.8370397832581,10.8347190268215,10.6524618275944
"ENSG00000205302.7",10.8716932961363,10.9335040514081,11.7219173897352,11.3387083219058,10.8650390849164,10.9795835410936,10.7260638838679,11.0535304899952,11.354751035214,10.7939139742741,10.9164067092213,10.8587545650565
"ENSG00000205307.12",8.96718006466404,9.04133699892256,9.08295144119248,9.10175856747031,8.74639412988942,9.05049292097125,9.41664006578761,9.10836918931547,9.59705470949054,8.9071230337046,9.16262010755324,8.75115168054018
"ENSG00000205309.14",7.87631724525096,8.45835927610194,6.7024209003617,9.26795423335664,7.78564092976829,7.53023655717194,7.94282433813223,7.7712747188527,9.84238631414794,9.00807519381841,7.68737117045995,7.94341546048345
"ENSG00000205323.9",8.48400132296164,8.28578041339225,9.55153179199726,8.76126956459715,8.73312161631853,8.72079658568527,8.26407900693378,8.6585919289026,8.56924322070597,8.82334926057794,8.59977420095247,9.08665087257754
"ENSG00000205336.14",10.8910161873422,10.5866995628461,10.4262589650316,9.70528514805352,10.6634463980481,11.022719998459,11.0259816553688,11.57045157458,10.4312398401284,11.5966349920385,11.8369199404682,12.3152260736051
"ENSG00000205339.10",10.9447067444859,10.7608588447303,11.0294349696837,10.9237012672205,10.4084031586503,10.7791102748995,10.5281298349391,10.6341717434219,10.8917078374518,10.7094017168708,10.4893706576361,10.9491995183821
"ENSG00000205352.11",11.6443949359621,12.2425424226257,11.7072476157367,12.5957450665585,12.3298599219149,12.54504836391,12.3884588907917,12.5771364388281,13.1070362300325,12.1394331524689,12.6029484277168,11.9186593479035
"ENSG00000205356.10",11.6358319279884,11.2284050960464,11.4126535476975,11.3449701413995,11.7698866814917,11.9012213344125,12.1593095653071,11.8926745633329,11.5619848236254,11.9174684112046,11.9478941218218,11.5011721099315
"ENSG00000205413.8",11.5774079449193,12.0500857352428,12.9553308817791,12.3661046354796,11.686002155675,12.0880135035138,11.4882242269546,11.7775123449656,12.3313467495559,11.7078269455216,11.4784112499678,12.0288891613935
"ENSG00000205423.12",9.10982091470721,9.3762956888149,9.38992283771332,10.1587112763307,9.29826504640927,9.62013962466977,9.37483391371496,9.84963512255075,9.78297113037776,9.20740268626656,9.05253461377184,9.1383477764433
"ENSG00000205426.11",5.15255379677431,6.34521276225812,5.52939757889864,5.44848140214387,6.24725660995965,5.3927447226844,6.37816688284141,5.15255379677431,6.31273225574515,6.30753214642398,5.15255379677431,5.15255379677431
"ENSG00000205456.11",6.11473221908239,6.20031179388755,5.68399788903618,5.7413522392432,5.68403276371761,5.78372769417839,5.15255379677431,5.74700523052601,5.51932999520145,5.15255379677431,5.74753195469902,5.52396567588481
"ENSG00000205464.13",6.41550654838351,6.02707665049979,6.13342430246766,6.42043018391042,7.35749780823976,6.44751352211064,7.16065649108416,6.46238771038992,6.54568355379007,7.04146950552164,6.61659517135399,6.33551313470809
"ENSG00000205476.9",8.20035382494968,7.90575284775225,8.04463261385261,7.7666149074616,9.1443918559641,8.04430449864536,8.80068305655178,7.94656533427563,7.3465354898779,9.05337582046498,8.86489988322514,9.04607248194984
"ENSG00000205482.11",7.62438807817005,8.00039799589638,7.74222329881519,7.90736774949731,7.72534173393686,7.86862055918718,7.80824335817787,8.00037570056991,7.82134695373147,8.46416874121219,8.06541538156387,7.9944900254211
"ENSG00000205485.13",8.68489753099527,8.64366330182691,8.51349832225415,8.6970013382039,9.21032666146281,8.84457789240081,9.16261435870699,8.90808721701591,8.37493509728283,8.71784403293551,8.92717942265605,9.00430863339883
"ENSG00000205517.13",5.99993382250596,6.89888510895279,6.46899981989611,6.50828624639038,6.27070872930077,6.7673061810227,6.60036740634707,7.25948142396224,7.46969541743286,6.54123533267968,6.71591701339854,5.88939572581987
"ENSG00000205531.13",11.9728227580167,11.9446306559468,11.6563330528273,13.0793821643844,11.6970766883652,11.5396332909378,11.485288125006,11.7115208133581,11.7220796622588,11.7943571173073,11.2731239224896,11.7291720700729
"ENSG00000205534.6",8.88433300585393,8.47852017819226,8.83427538422239,9.4851379584335,7.20466038891718,8.2051733417319,8.48631411363965,8.90345597143527,8.44432898331626,8.76997503818996,8.82945029135055,8.16986644713139
"ENSG00000205537.2",5.53585624548501,5.80284667642557,5.68399788903618,5.66334245164478,6.0020658860407,5.97440307417752,5.82154023029189,6.03665324532264,6.48115456135192,5.48727373689096,5.83798949741806,6.00040937153103
"ENSG00000205542.11",15.2794621293498,15.741272199968,15.372862871453,16.1739999559235,15.2107715030712,15.4759947261133,15.2715740538726,15.7357313120713,15.9223469375444,14.9120263584865,15.3380904325828,15.3815186649885
"ENSG00000205544.4",6.64647337637611,7.03704177891846,7.85576767132005,7.28677661432331,7.72534173393686,7.7099196527713,7.01678557011608,7.097268986262,7.43996342489298,7.04146950552164,7.11598523361808,8.2094966795638
"ENSG00000205559.5",7.84420437926207,7.75457494589879,7.98921395298567,7.82171458813997,7.83077046568877,7.42183518016192,8.26870083834532,7.50853161992953,7.05851885359525,7.53513329933981,7.91141747837118,7.9899238668018
"ENSG00000205560.13",9.01042202357865,9.05141018122546,9.17145248909999,8.82516623178828,8.86363290262433,9.4219051611591,8.96511723627179,9.02564137959938,8.84234663968258,9.04020047983692,9.03003015756995,9.46395549944713
"ENSG00000205571.14",8.80869436477258,8.9071875898817,8.66117236472137,8.18266675965267,8.85141359184825,7.83703823322048,8.40911206300482,7.52108524632109,7.62672446847078,9.0690276288709,7.61929602350577,8.29293100395825
"ENSG00000205572.10",8.4422802929602,8.38544036716208,8.1987770928751,8.12470405230894,8.49406529862152,8.27683978997251,7.76250305212217,7.9327796071133,7.37841956147791,7.15021668358519,6.89211179971276,8.82890276831337
"ENSG00000205578.6",5.42398691203386,5.85398266186978,6.0254689281664,5.7413522392432,6.31593027074328,6.25353874951669,7.55470793245844,6.20811121254385,5.73017510322043,5.89448720175338,5.83798949741806,6.07408978076291
"ENSG00000205581.11",10.9794208738156,11.2854637846778,11.5830395809838,11.3541052401902,11.0937241705894,11.3786657583027,11.2396947964631,10.8362612915445,11.1035931004993,11.1857713550566,11.1877663626956,11.7278281801241
"ENSG00000205583.14",9.01750347326281,8.92922495334648,9.02302316014258,8.49075001578077,9.70247184501859,8.93523151169405,9.23923492753605,8.26771225825646,8.35961024341807,9.87956295724461,8.75922232946057,9.11376624391978
"ENSG00000205593.12",7.9307754822751,7.92074173162674,7.58079617013547,7.62679007481841,8.09020972681347,8.42272211572793,8.34939673152783,8.00914456751205,8.04420362517782,7.48771197750508,7.61929602350577,7.87555889666068
"ENSG00000205609.13",10.5135948710415,10.9736178712591,10.7005754386733,11.21562385876,11.1598798220104,11.1876996425071,11.5362992612897,11.7340713471318,11.7839136431147,10.8715241716128,11.322935961673,10.7940732950359
"ENSG00000205611.5",5.81263493537046,6.31795209182205,5.85267951682127,5.36198929780431,5.93567960810674,6.61056540495481,6.17148303566991,6.57576044750536,5.83421994404607,5.85717145678054,5.74753195469902,5.97420181059485
"ENSG00000205629.12",8.56877353182472,8.31417878247492,8.417929060374,8.41259671243592,8.18179491813865,8.29993831709628,8.30962728414161,8.52888369035085,8.08227682285882,8.31794976001421,8.13112016134416,8.79830976391493
"ENSG00000205639.12",9.51892927262009,9.78843163498058,7.01931594887036,11.8509415603379,9.38535010837454,8.39729655628904,8.03307655565459,9.37359982572392,10.259481382836,8.89545242827425,7.65753679787667,7.89038303254719
"ENSG00000205643.11",7.31434514783871,7.80413734214692,7.56160988476073,7.27943841812626,7.5500956649982,7.27492078597418,7.6445865466619,7.34070309398279,6.41238592470063,7.27898697945028,7.52283641513008,7.61355952702007
"ENSG00000205659.12",8.02655524455634,7.96475741127127,8.22885824492522,8.46929912238229,8.61862125053163,7.63793040145076,7.91337051349408,7.9327796071133,7.99842640584709,8.81407442718435,7.90513843216139,8.1332135548198
"ENSG00000205670.12",8.08919622373913,8.49345445368931,8.77484058111821,8.0968092709861,8.50193408438173,8.27683978997251,7.52336284048342,7.90949345881,8.0506219008918,8.0307206473405,8.44170864119245,8.85885282199256
"ENSG00000205683.12",8.70262699216172,7.72050602857303,7.79204113322845,8.13649044209493,7.4530977280515,6.9053951638887,6.26899821534582,6.94079947891195,7.8732622750324,7.20128178558203,7.99055230289473,7.5892650869316
"ENSG00000205702.12",8.26784552472547,8.22120702130395,7.99626343623105,7.609688606904,8.71297773944409,7.98818247060971,7.61528714209908,7.93739013129559,8.26398387052748,8.53007564600412,7.83411289979851,8.30393393906391
"ENSG00000205707.11",8.25581327564318,8.12162993875727,8.39166650034318,7.66587247606289,7.64055288069215,7.66718580150221,7.34547951699147,7.80715484715408,7.3465354898779,7.63967519807762,7.14968616423344,7.86558680340918
"ENSG00000205710.4",7.06232709238854,7.47534870295827,7.20960272959719,7.02823027375198,6.49713717099197,6.83835600890875,7.65181335359994,6.81689560061907,8.21361445176323,7.47964210029033,7.80734834252281,7.89528920826176
"ENSG00000205726.15",9.28711209885422,8.95451244891323,8.50373716222369,10.3124267063415,9.30721544116164,8.67233482458663,8.95945826093721,8.67502415380591,9.73478226564024,8.66027766643754,8.6188210812468,8.53585338555247
"ENSG00000205730.7",9.58461010859489,9.70392685582215,9.4717580506314,10.4286783135662,10.3196360151543,10.4392823782562,10.4915138902853,10.3908413832706,10.8507494500074,10.2449164954417,10.2066168918186,9.95415664719629
"ENSG00000205740.2",7.88422982388175,7.72050602857303,7.73374086572862,7.3717599415214,7.85590817469274,7.66718580150221,7.60039572417735,7.73975325448706,7.29160749787129,7.55822878418782,7.68737117045995,7.91956185707932
"ENSG00000205744.10",11.5957737741842,11.4830310611194,11.302629672934,11.3078398598111,11.4966527933144,11.7003664708995,11.6113812962882,11.5065821939854,11.6728789274759,11.6355318817234,11.5451089423297,11.5070599830004
"ENSG00000205746.9",10.2138826244387,10.3925148941796,9.95662418592543,9.68036897696171,11.2944258619583,10.5641949086118,10.6502950215127,9.85322737183233,9.6120774788253,10.5048990915458,10.7929033384886,10.00946229613
"ENSG00000205755.12",5.53585624548501,5.68499517470882,5.80163527876873,5.703795368071,5.73411214567707,5.3927447226844,5.96833995323912,5.6237434640048,5.83421994404607,6.28533591499494,5.15255379677431,5.45608832521436
"ENSG00000205758.12",9.01042202357865,8.98287451774318,9.43907324424682,8.87243888018655,9.09610264594988,8.76766139696983,9.22046061467061,9.0383598166477,8.49188858454964,8.74088669812491,9.2307503935238,9.37551644891421
"ENSG00000205763.14",6.64647337637611,6.42275282366652,6.49242994333825,6.43560049210521,6.61913068854183,5.94027585216837,6.6809627101405,6.62828044994443,6.5031030854537,6.43105701059256,6.27167080663684,6.41941709428514
"ENSG00000205765.10",10.0446373367918,10.1664786177305,10.1536218297654,10.122203656464,9.50486088711214,9.85877746283744,9.75954413632056,9.9625769197525,10.0217149363991,10.0412174096198,9.22828400160258,9.47684374527787
"ENSG00000205771.7",6.70723132827476,6.96221630974568,6.95917601442711,6.23610771119778,6.55111299744158,6.0974482626963,6.53135998600582,6.31794078965393,6.45873641264033,6.46908549317183,5.83798949741806,6.70062848339375
"ENSG00000205784.4",8.88045049390737,8.42237048410933,8.33762700779627,8.0642310283869,8.40868593000118,8.55110180384858,8.74576562517232,8.11027291710101,7.71938673573322,8.74088669812491,8.0484935479085,8.67734797053418
"ENSG00000205791.4",5.53585624548501,5.6143094281488,5.89999833052583,5.97965784509373,6.09199182471406,5.63129111771911,5.89887290327423,6.0601202864624,6.45873641264033,5.48727373689096,5.83798949741806,6.22417655489772
"ENSG00000205794.4",5.69305448089656,5.74701122125366,5.74590082503305,5.89996121494669,5.15255379677431,6.06842672347361,6.11838402568019,5.57437020271001,5.92349498710494,5.96356595691906,5.95355145243505,5.45608832521436
"ENSG00000205808.7",8.8569308146412,8.73424820208434,9.2834296003737,8.60745800989298,8.83599068562769,8.78077272319224,8.93082200040355,8.59665936774739,8.51508185805914,9.14972905675303,8.61503210294244,9.38580642863324
"ENSG00000205809.11",6.74600947293623,6.1352170671529,6.46899981989611,6.74709945491245,6.06312704957434,6.20450231219586,5.68318902001317,6.9008990947588,6.36381430770113,6.74744550061779,5.95355145243505,6.78438247576871
"ENSG00000205810.9",6.4658998577369,6.6257267776599,7.07667489320691,6.56303959397661,6.14687902199332,5.3927447226844,5.68318902001317,6.74973195672273,6.00268526361246,6.50577466891283,5.57474655981658,7.04294852636514
"ENSG00000205832.8",6.04006307581882,6.31795209182205,6.13342430246766,5.61923971771019,5.78001317942958,6.25353874951669,6.39861465356443,5.93489291070335,6.5031030854537,6.5755637280283,6.27167080663684,6.05028394840846
"ENSG00000205837.7",5.75598398278828,5.15255379677431,5.94426300195785,5.36198929780431,5.15255379677431,6.94390027004628,5.48928702524227,5.45135226322939,5.78447723127458,5.62486956323615,5.69632481417278,5.15255379677431
"ENSG00000205838.14",5.8645115504805,6.76121254299881,5.15255379677431,5.36198929780431,5.15255379677431,5.63129111771911,5.15255379677431,5.15255379677431,5.15255379677431,5.56204442985128,5.15255379677431,5.88939572581987
"ENSG00000205846.4",5.91259561486548,6.16836937828705,6.16652076709825,6.43560049210521,6.14687902199332,6.7525639173364,6.24557872124532,6.30050392279318,7.97833598263884,6.41150113098172,5.63948689190947,5.94703554320129
"ENSG00000205853.12",6.68733854920794,6.23115371501319,6.46899981989611,6.67704407401479,6.47851714077637,7.34123005807241,6.74154162275919,6.43202666595942,6.14031295448289,6.95928744036153,6.54507827452974,6.45111759497474
"ENSG00000205885.8",10.1071543006161,10.1447663272733,9.90974256038645,10.3098665930433,9.19834335631691,10.5163008139466,9.32520048144575,9.55530470920555,10.226433201809,10.0815109870307,9.59063685496013,8.7696769909183
"ENSG00000205903.7",11.5509321176173,11.7769747476686,11.2238310166216,11.4025391691552,12.0121868677618,11.9939733169782,11.7392929491205,11.6489155016755,12.0710978549839,12.1455704675112,12.1360049340925,11.9035623726557
"ENSG00000205913.7",7.23997046089885,7.21295552405174,7.27122473095741,6.85521787159936,6.77303579008502,7.3226257995146,7.36349036922451,7.0442648260999,6.90073911897052,7.65397020591676,7.21452712452352,6.95606692372689
"ENSG00000205918.9",8.76721098089081,8.97583662584872,8.54238441100662,8.96252907746025,8.63300170414226,8.94689492926081,9.16997423140187,8.85389792470939,9.55768752448391,8.74740234669743,8.89948954557698,8.94742787476864
"ENSG00000205923.3",6.4902064461332,6.1352170671529,5.94426300195785,5.703795368071,6.14687902199332,6.03832602660401,6.24557872124532,5.70909682358528,5.41225196691816,5.48727373689096,5.57474655981658,5.15255379677431
"ENSG00000205927.5",6.68733854920794,6.89888510895279,6.49242994333825,7.14784893694205,7.79217965285835,8.06070865630092,8.17324128896466,7.80208627301949,6.43582292386666,6.95928744036153,7.97866815220865,6.95606692372689
"ENSG00000205930.10",8.92258785438904,8.9071875898817,9.07313619016738,8.09277838537943,8.96347671318715,8.80983915887803,9.22046061467061,8.61097412406814,8.30194804712467,8.52628257027219,8.79977555442313,9.17642521657282
"ENSG00000205937.12",11.6870163275847,11.5710614350323,11.619872115285,11.688103296155,11.4666001853124,11.5324309073012,11.588306759812,11.5414669723962,11.3316439341164,11.5993206351371,11.5768527468382,11.6982844397147
"ENSG00000205959.4",6.07825132369293,6.06474121186575,7.11803543959689,5.87124254158968,6.47851714077637,7.21525810788183,5.77902139715033,6.26464074246301,5.73017510322043,5.89448720175338,6.05315776617633,6.62359737269432
"ENSG00000205978.6",6.4902064461332,6.10072575106546,6.19840978211967,6.46528571544996,6.17305644783275,8.03879318812299,6.72669434184413,6.52058118403524,6.23059156122631,6.45024624269684,6.48814763344424,6.05028394840846
"ENSG00000205981.9",9.12628164231271,9.30802384312431,9.55153179199726,9.02446383930355,8.92028651042274,9.10611533528601,8.49420069203072,8.47348271489827,8.32319038959742,9.02154858893271,9.22828400160258,9.6965185962823
"ENSG00000206028.1",5.81263493537046,5.74701122125366,5.98596312217649,5.87124254158968,6.22319351074855,5.15255379677431,5.86134540716086,5.87809630318568,5.41225196691816,5.8175923234853,5.74753195469902,5.58103207531812
"ENSG00000206047.3",5.15255379677431,5.15255379677431,5.15255379677431,5.15255379677431,5.15255379677431,9.06125579128523,5.15255379677431,5.15255379677431,5.15255379677431,7.22115126292729,8.04280690578746,5.15255379677431
"ENSG00000206052.11",5.8645115504805,5.41990520985583,5.15255379677431,7.10641996790318,5.15255379677431,7.92370646228235,5.39092974456019,5.51818082938421,8.5379012672633,5.38950133540102,5.15255379677431,5.58103207531812
