"","gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4465","TMEM39B","ENSG00000121775.18",374.01056165605,-0.246545946406706,0.0994878435633516,-2.47815147636315,0.0132065064453111,0.641050486004541
"11436","HSF5","ENSG00000176160.11",98.9753698942879,0.60337559959579,0.243367427793452,2.47927836960943,0.0131648517176861,0.641050486004541
"21793","ENSG00000273387","ENSG00000273387.1",32.1672419603333,0.739725280636406,0.29849954338112,2.4781454345206,0.0132067300910026,0.641050486004541
"2844","CHCHD2","ENSG00000106153.13",1567.75248819893,-0.354087356288526,0.143033570913299,-2.47555419351978,0.0133029570708506,0.644442656992652
"13403","MYO6","ENSG00000196586.17",219.059424221112,-0.717305683167809,0.289868996803363,-2.47458573037532,0.0133390802094083,0.644915530124435
"903","SYT1","ENSG00000067715.14",11.5995888468306,-2.76859213372639,1.11988465245868,-2.47221187257813,0.0134279907503889,0.646658200231329
"21316","ENSG00000271751","ENSG00000271751.1",5.82843628148745,-1.72309827784338,0.696985392947205,-2.47221576704392,0.0134278444590863,0.646658200231329
"11158","TLR10","ENSG00000174123.11",627.541094664705,0.451219032406582,0.182631429496828,2.47065378423498,0.0134866317426764,0.648206206194174
"23075","MATR3","ENSG00000280987.4",99.7042291003291,-2.427586424224,0.983548389617825,-2.46819215998847,0.0135797398908194,0.651401483703935
"15018","RNF212B","ENSG00000215277.9",2.66392430184133,3.33434421060713,1.35254697919145,2.46523356445659,0.0136923964939785,0.655520132737163
"10822","C3AR1","ENSG00000171860.5",807.11506510872,-0.60564327066463,0.245928405815021,-2.46268123707585,0.0137902457321017,0.658915178886986
"19236","ENSG00000256913","ENSG00000256913.1",12.7063066650403,-1.35324755738937,0.549779469304394,-2.46143705420932,0.0138381677765574,0.65991605552768
"2697","NKG7","ENSG00000105374.10",2932.98188453483,-0.665735890501435,0.27071923951491,-2.45913770921615,0.0139271184812087,0.66016002518773
"3403","NT5DC3","ENSG00000111696.12",427.34579470737,0.630996005837871,0.256721563638432,2.45790029047412,0.0139751969269009,0.66016002518773
"5945","HAVCR2","ENSG00000135077.10",661.840440886397,-0.328932045982723,0.133877960105773,-2.45695442119706,0.0140120462999597,0.66016002518773
"7671","ST8SIA6","ENSG00000148488.17",123.375073787727,-0.65634347250794,0.2670760336812,-2.45751542533163,0.0139901802488841,0.66016002518773
"8746","PDE9A","ENSG00000160191.18",105.51976022953,0.82436715249216,0.335632430050995,2.45616060512063,0.0140430381157994,0.66016002518773
"19124","ENSG00000255882","ENSG00000255882.1",2.80832995257587,-2.98251144892876,1.21360735378771,-2.45755881391147,0.0139884903637314,0.66016002518773
"23871","ENSG00000287454","ENSG00000287454.1",15.7354424060171,-1.4351716746133,0.583944531577556,-2.45771917879959,0.0139822460846094,0.66016002518773
"23919","ENSG00000287672","ENSG00000287672.1",9.26075677664673,1.10966110582312,0.451862740327525,2.4557481880865,0.0140591633879499,0.66016002518773
"1597","TASP1","ENSG00000089123.16",228.988687638857,0.362962790783166,0.148203447018409,2.44908467438061,0.0143219774926823,0.661080862982979
"3322","KRT18","ENSG00000111057.11",54.3347335790174,0.489657957939596,0.199803570735635,2.45069673247969,0.0142580023940599,0.661080862982979
"7048","XCL2","ENSG00000143185.4",54.6538088685506,-1.20930663651809,0.493388192023963,-2.45102468212161,0.0142450185005005,0.661080862982979
"8246","KLF10","ENSG00000155090.15",938.98310834249,-0.383468218283843,0.156384481940317,-2.45208612469741,0.0142030662903439,0.661080862982979
"10857","EIF2AK3","ENSG00000172071.15",1346.4636599179,0.350485258374452,0.143073825413683,2.449681186346,0.014298275250456,0.661080862982979
"15138","ARL4AP5","ENSG00000218996.1",3.59322788003395,-2.02795100092259,0.826512444447728,-2.45362427939928,0.0141424660686024,0.661080862982979
"15844","MIR663AHG","ENSG00000227195.11",4.13745501440473,2.62934146809224,1.07297333977532,2.45051891843167,0.0142650466155014,0.661080862982979
"17116","THRAP3P3","ENSG00000235920.1",3.48823593885276,-3.1582552589117,1.28834696400133,-2.45140117309924,0.0142301256636084,0.661080862982979
"19496","ENSG00000258878","ENSG00000258878.1",3.86695200656445,2.40615566276208,0.982414557054902,2.44922639376934,0.014316343174162,0.661080862982979
"24594","ENSG00000289611","ENSG00000289611.1",2.26085015986023,3.13952700432363,1.28355173631294,2.44596841366291,0.0144463656091416,0.66556664456128
"3579","PDE8B","ENSG00000113231.14",22.5496711923586,-1.47637619352132,0.605144229880539,-2.43970961073656,0.0146990723666844,0.667019982791349
"10049","NIBAN3","ENSG00000167483.19",2091.86462747405,0.932259189906776,0.382230977870698,2.43899433557199,0.0147281991180448,0.667019982791349
"10783","NMRAL2P","ENSG00000171658.8",5.23146962656487,1.85151049637911,0.757644120875874,2.44377333019978,0.0145345551353447,0.667019982791349
"17587","RPL36AP45","ENSG00000240366.1",2.40005767389737,-3.10566515479325,1.27362476876305,-2.43844594653218,0.0147505645311527,0.667019982791349
"18919","ENSG00000254680","ENSG00000254680.1",3.08631558245897,2.20978126390545,0.906142686861525,2.43866809934664,0.0147415006811134,0.667019982791349
"20252","MIR193BHG","ENSG00000262454.4",29.0711674603507,1.88458919355433,0.772812593833485,2.43861087227622,0.0147438350800018,0.667019982791349
"20855","ENSG00000268049","ENSG00000268049.1",26.2965430704769,1.24248806738377,0.509172843793404,2.44020882599919,0.0146787738950165,0.667019982791349
"21433","LINC00551","ENSG00000272274.3",13.2078473152205,0.982764538246565,0.402548949669229,2.44135412365153,0.0146322985640506,0.667019982791349
"22600","AGAP14P","ENSG00000279058.2",49.3366398338047,0.961527449912488,0.393750934778573,2.4419686786349,0.0146074138946256,0.667019982791349
"24001","ENSG00000288016","ENSG00000288016.2",4.07882110442518,-4.27661947554691,1.75316049973334,-2.43937704288763,0.0147126085554021,0.667019982791349
"4498","OCRL","ENSG00000122126.18",294.260319465775,0.29160829729409,0.11969317921869,2.4362983688594,0.0148384394038463,0.669048535158733
"13026","CLEC17A","ENSG00000187912.12",404.042468083918,1.03801701020613,0.426112955206313,2.43601373186025,0.0148501207730213,0.669048535158733
"18333","MTND5P11","ENSG00000248923.1",3.2271479781159,-2.50776037792693,1.0297526627276,-2.435303610951,0.0148792991353791,0.669130834646903
"9780","SPRED1","ENSG00000166068.13",212.205782910297,-0.702742152488878,0.28869421403649,-2.43420934096051,0.0149243608095782,0.669925803386279
"22677","ENSG00000279267","ENSG00000279267.1",59.9340409744667,0.654128708843709,0.268901802090218,2.4325932506181,0.0149911307771514,0.671690518923503
"1142","SRI","ENSG00000075142.14",750.586188071191,-0.309826658391761,0.127810037892432,-2.42411835174103,0.015345603484466,0.675980945616261
"1711","CD200","ENSG00000091972.18",132.98087967844,0.894323822098113,0.369037964635819,2.42339246310516,0.015376304944937,0.675980945616261
"13529","ADAM32","ENSG00000197140.15",9.29409785515421,-2.3252890423017,0.958631544307778,-2.42563376524479,0.0152816829421791,0.675980945616261
"13730","NPIPB13","ENSG00000198064.14",567.116978816123,1.40416501334951,0.578711576435494,2.42636413461486,0.0152509595693154,0.675980945616261
"13849","RYR2","ENSG00000198626.18",15.537706024641,-2.84901102599978,1.17317751117919,-2.42845690345374,0.0151632271144632,0.675980945616261
"14356","POM121B","ENSG00000205578.6",49.9495674836726,1.64384796634797,0.67831274214881,2.42343666011708,0.015374434087661,0.675980945616261
"17611","ENSG00000240535","ENSG00000240535.8",7.60085107561823,-2.00324544949549,0.826280675183313,-2.42441280506901,0.0153331649735438,0.675980945616261
"17615","ENSG00000240591","ENSG00000240591.2",31.11467380098,-0.696948779105038,0.287370295911804,-2.42526381125674,0.015297266032994,0.675980945616261
"18517","GPR162","ENSG00000250510.8",339.861757885934,-0.655145255110548,0.269983502594613,-2.42661217746428,0.0152405378941761,0.675980945616261
"19646","ENSG00000259546","ENSG00000259546.1",4.10012014305701,3.47040640343688,1.43224750167763,2.42304936777471,0.015390834970089,0.675980945616261
"21057","ENSG00000269919","ENSG00000269919.1",10.8595447769616,-1.09593263629521,0.451549290507351,-2.42704984668194,0.0152221642414746,0.675980945616261
"3960","C1orf21","ENSG00000116667.15",541.996192305541,-0.800427626594094,0.330629561240808,-2.42091972535728,0.0154812955668036,0.67648133443494
"19354","P2RX5-TAX1BP3","ENSG00000257950.3",182.885567266375,0.654892912441106,0.270524299115565,2.42082842311086,0.01548518424148,0.67648133443494
"21259","TMCC1-DT","ENSG00000271270.8",138.914551172885,0.601959991697139,0.248546287432746,2.42192308690196,0.0154386177520404,0.67648133443494
"10201","COPS6","ENSG00000168090.10",872.102264965711,-0.226093848733018,0.0935427485674012,-2.41701096232071,0.0156485458366436,0.679975178237388
"14028","ENSG00000203327","ENSG00000203327.2",9.96641625393658,1.5673475884521,0.648401180674946,2.41724974470372,0.0156382832831044,0.679975178237388
"18329","ENSG00000248898","ENSG00000248898.3",3.32864564505554,-2.8519097232255,1.17930342102636,-2.41830022060265,0.0155932054998517,0.679975178237388
"378","EHD2","ENSG00000024422.12",17.91484536197,-1.739719518096,0.721786306819092,-2.41029720522537,0.0159395299552768,0.680416772304546
"546","C12orf4","ENSG00000047621.12",292.855324170754,-0.480271719357608,0.199092721869627,-2.41230173985017,0.0158521562759243,0.680416772304546
"957","TGFBR3","ENSG00000069702.11",1281.59913146889,-0.645456947401473,0.267358726800215,-2.41419816411601,0.0157698829348444,0.680416772304546
"7590","MAL2","ENSG00000147676.14",2.91019110579922,4.01678093516141,1.66759132066772,2.40873221476893,0.0160080388491064,0.680416772304546
"7856","ITPR1","ENSG00000150995.21",6596.53319659436,0.31267264695179,0.129586293309411,2.41285277143645,0.015828211831437,0.680416772304546
"8546","AUTS2","ENSG00000158321.18",1155.54014690348,0.594614606563334,0.246753627716055,2.40975021144398,0.0159634457475117,0.680416772304546
"13619","ZNF624","ENSG00000197566.10",198.000832617512,-0.529728269394794,0.219257972310419,-2.41600459865979,0.0156918631630226,0.680416772304546
"15086","LY86-AS1","ENSG00000216863.10",68.4616561011287,0.831338902066649,0.344992528950765,2.40973016022991,0.015964323030615,0.680416772304546
"15574","PLCB1-IT1","ENSG00000225479.1",5.58562707360533,-2.21160723990382,0.915769868842685,-2.41502512274046,0.0157341244080091,0.680416772304546
"15837","ZNF717","ENSG00000227124.11",298.104978065451,0.347323362428865,0.144182333998675,2.40891760312366,0.0159999098096149,0.680416772304546
"18871","IGHV4-55","ENSG00000254395.1",4.42398948271524,-2.63792458113729,1.09297641514734,-2.4135237911622,0.0157990963968591,0.680416772304546
"23005","ENSG00000280245","ENSG00000280245.1",4.61379951187351,-1.89989878990921,0.78884602649296,-2.40845326730712,0.0160202771765622,0.680416772304546
"24473","ENSG00000289394","ENSG00000289394.1",30.6222307183927,-0.831203285446634,0.344854851328223,-2.4102989482248,0.015939453797823,0.680416772304546
"11218","UGT8","ENSG00000174607.11",65.4037447675272,1.00329409061464,0.416816864312458,2.40703814196572,0.0160824900996712,0.681875282146198
"3110","ABI3","ENSG00000108798.9",1660.32005175392,-0.374117684465324,0.155564806133215,-2.40489924273074,0.0161769252619345,0.682428215222245
"5537","GCH1","ENSG00000131979.20",1169.47841315372,-0.389479684259682,0.161920198736331,-2.40538047321636,0.016155635928688,0.682428215222245
"16633","TNF","ENSG00000232810.4",391.03408378152,-0.420475553725559,0.174844998906097,-2.40484747265423,0.0161792170057596,0.682428215222245
"421","IKZF2","ENSG00000030419.17",1582.34522577492,0.448310604646158,0.186578188885231,2.4028028534564,0.0162699561290326,0.682724196810726
"15990","COL6A4P2","ENSG00000228252.9",12.924931555623,-2.72225055040619,1.13290385794609,-2.40289635463112,0.0162657968591937,0.682724196810726
"21770","ENSG00000273328","ENSG00000273328.5",4.33711587946915,3.74892923393682,1.55985658251397,2.40338071843425,0.0162442655618968,0.682724196810726
"4249","IFI27L2","ENSG00000119632.4",142.891403098652,-0.567769398723759,0.236488149140013,-2.4008365780207,0.016357639900173,0.685228257736016
"4162","PMFBP1","ENSG00000118557.16",44.2313348402558,1.05418433311193,0.439230387146657,2.40007149769432,0.016391869809366,0.685488381224497
"6880","CARD14","ENSG00000141527.18",5.83171074133357,2.34281969744283,0.977871651466012,2.39583558223669,0.0165825268770707,0.692278050376549
"16708","ENSG00000233242","ENSG00000233242.3",1.4499466425956,3.59943001928001,1.50329102073212,2.39436673913415,0.0166490922590987,0.693872901237805
"5571","MRPL35","ENSG00000132313.15",399.054407773082,-0.429358081698593,0.179392080350059,-2.39340600131711,0.0166927580247858,0.694509578772721
"8782","ADAMTS13","ENSG00000160323.19",41.8388542129896,0.767490260423067,0.320844587090198,2.39209352846993,0.0167525727322062,0.695141848009323
"9226","NFASC","ENSG00000163531.17",6.24421644117225,2.11044115941547,0.882470875448096,2.39151366705881,0.016779059244066,0.695141848009323
"20323","ABHD17AP5","ENSG00000263366.2",26.5797277787183,1.31198240271796,0.548670112608504,2.39120442788563,0.0167931994838747,0.695141848009323
"8545","GPRASP2","ENSG00000158301.20",50.4646051399952,0.535369866429936,0.223996033905147,2.39008636490699,0.0168444112427362,0.695841628100986
"11189","SNHG11","ENSG00000174365.21",156.307313241704,-0.338498125425537,0.141695039720986,-2.38892007858623,0.0168979778559284,0.695841628100986
"11536","SIX5","ENSG00000177045.11",29.6479805947022,-1.10038828970874,0.460730178052803,-2.38835731221111,0.0169238787083096,0.695841628100986
"15520","PSME2P2","ENSG00000225131.2",4.89240958044578,-1.55031010739302,0.649083669044501,-2.38845957975678,0.0169191693409848,0.695841628100986
"18808","ENSG00000253924","ENSG00000253924.2",93.7736427062544,1.04518321849876,0.437821789892397,2.38723435568529,0.0169756659937089,0.696799820251837
"7815","EEF1AKMT1","ENSG00000150456.11",31.6016947375374,0.82717460173419,0.346676559290122,2.38601249368566,0.0170321724248553,0.697948184592395
"14877","GCC2-AS1","ENSG00000214184.3",5.60941654650729,-1.86964668747788,0.784023459766943,-2.38468207065341,0.0170938870170299,0.699305772549533
"12047","FCRL6","ENSG00000181036.14",709.693877346175,-0.75278721823504,0.315826601480367,-2.38354595435127,0.0171467434834817,0.700297049382133
"19026","NANOGP8","ENSG00000255192.6",2.23583050385085,-3.89560768879501,1.63524806891986,-2.38227322376121,0.0172061260001329,0.701551110778752
"10759","ETFDH","ENSG00000171503.13",864.696487084188,-0.269334912831272,0.113098165263156,-2.3814260134511,0.017245754713801,0.701996910679582
"19586","ENSG00000259321","ENSG00000259321.1",26.7097160438606,-0.867161139564568,0.364240081394403,-2.38074057156164,0.0172778751876113,0.702136110614156
"18776","ENSG00000253690","ENSG00000253690.1",3.15084607783267,3.10671497565625,1.30565837140372,2.37942408496659,0.0173397142248876,0.703480545269737
"19811","ENSG00000260269","ENSG00000260269.5",11.5264088680357,-1.54891984734019,0.651455973562452,-2.37762782167766,0.0174244027616911,0.705746008546376
"2933","RLN2","ENSG00000107014.9",8.04543136473408,-1.60789232457259,0.676931420037679,-2.37526620419405,0.0175362978322765,0.70632626532135
"3117","MRPL27","ENSG00000108826.16",341.759551019681,-0.329699500444899,0.138739597010066,-2.37639078929268,0.0174829358892478,0.70632626532135
"9475","FOXQ1","ENSG00000164379.7",28.1311579600735,-3.21778868677268,1.35492158650952,-2.37488923256598,0.0175542171891506,0.70632626532135
"16207","PDC-AS1","ENSG00000229739.4",73.8308734075866,-0.698653204143804,0.294076196842723,-2.37575571108686,0.0175130530408568,0.70632626532135
"20226","ENSG00000262151","ENSG00000262151.1",2.29333166333886,-2.64718408489685,1.11525786558335,-2.37360718681164,0.0176152794498574,0.707595550110684
"22697","ENSG00000279339","ENSG00000279339.1",27.2464235506147,0.936859953522441,0.394797535873217,2.37301368016466,0.0176436104303269,0.707595550110684
"3258","GALNT18","ENSG00000110328.6",1.60208376925478,-3.60977623661396,1.52301138053701,-2.3701570997724,0.0177805284171302,0.710839441814606
"10231","MGAT2","ENSG00000168282.6",1392.50996442648,-0.22412240514229,0.0945618732105775,-2.37011384750381,0.0177826086654079,0.710839441814606
"1331","MOK","ENSG00000080823.23",78.3614486401675,0.716814738206602,0.30272511788716,2.36787334731105,0.0178906591642822,0.71277296073481
"13291","KIF19","ENSG00000196169.15",83.2879694440382,-1.50841015360228,0.637277844773016,-2.36695840907437,0.0179349481669701,0.71277296073481
"15558","TGIF2P1","ENSG00000225401.2",39.3613105749553,0.601699351425501,0.254235684484416,2.36669904402183,0.017947520594042,0.71277296073481
"18945","SLC25A47P1","ENSG00000254799.1",1.72014868777185,3.52554156350597,1.48961045350306,2.36675404312254,0.0179448539301399,0.71277296073481
"6538","TRPC3","ENSG00000138741.11",14.2536897872358,-2.55526915852201,1.08059637065441,-2.36468419468644,0.0180454513547892,0.713557208746204
"7131","SLC27A3","ENSG00000143554.14",1354.55085635961,-0.45701772564036,0.193375728537955,-2.36336653568527,0.018109748354723,0.713557208746204
"11021","ADCY5","ENSG00000173175.15",4.31963261948097,-3.82947920727272,1.62039635716675,-2.36329783780096,0.0181131060591642,0.713557208746204
"13170","ZDHHC11","ENSG00000188818.13",92.3382213417745,0.882674944988732,0.373144234712598,2.36550605067926,0.0180054490730707,0.713557208746204
"23034","ENSG00000280381","ENSG00000280381.1",265.136432839348,0.500921783571396,0.211934856135912,2.36356488358933,0.0181000568843606,0.713557208746204
"7053","ADCY10","ENSG00000143199.18",23.5879187188859,1.58479781224167,0.671538858510406,2.35994952809884,0.0182774215832104,0.717718846888699
"18431","LINC02021","ENSG00000249846.7",60.2200871840385,0.889235324282254,0.37672711306235,2.3604229519182,0.018254109771847,0.717718846888699
"4553","PHF24","ENSG00000122733.12",77.9514979438159,-1.33177450259814,0.564622446774779,-2.35869918067456,0.0183391151692367,0.718987361378535
"6871","MINK1","ENSG00000141503.17",4578.06806912804,0.267395927482279,0.113398249125549,2.35802518596412,0.0183724464028159,0.719141646077583
"3809","FN1","ENSG00000115414.21",28.9868492205903,-1.86922148639235,0.79291484157753,-2.3574050936838,0.018403158809096,0.719193094418089
"9925","PLIN1","ENSG00000166819.12",10.0111881838377,-1.60889055890669,0.682694836358955,-2.35667603330275,0.0184393257401694,0.719457200809418
"268","SEMA3B","ENSG00000012171.20",54.7287841554014,-0.946091018118772,0.404020647366269,-2.34168977324835,0.0191966638807478,0.721194337072949
"2563","SLC39A14","ENSG00000104635.15",178.093495783831,-0.681683412087604,0.289941851654484,-2.35110387892517,0.0187178075101962,0.721194337072949
"2606","PLEKHJ1","ENSG00000104886.12",1014.35405406627,-0.240721813682151,0.102409989942584,-2.35056964478866,0.0187446994380421,0.721194337072949
"3545","CLIC5","ENSG00000112782.19",226.609631996298,-0.553726708215352,0.236246137304416,-2.3438550764614,0.0190855857438433,0.721194337072949
"5254","TTI2","ENSG00000129696.13",414.784307849093,0.288869803609035,0.123186832765696,2.34497305534651,0.0190284546800841,0.721194337072949
"5406","SLC7A10","ENSG00000130876.11",1.72617196739405,-3.57957355190243,1.52286712865695,-2.35054883288429,0.0187457477376478,0.721194337072949
"5781","CATSPERB","ENSG00000133962.8",41.2386526179354,-0.82064322474817,0.349457913691325,-2.34833206688529,0.0188577007235668,0.721194337072949
"5792","MBD2","ENSG00000134046.12",2341.76486866002,-0.372094275831593,0.158850192250908,-2.34242257160042,0.0191590088804728,0.721194337072949
"5978","NT5E","ENSG00000135318.12",346.446004326203,0.983715220832705,0.418167090729385,2.35244533259867,0.0186504310147513,0.721194337072949
"6001","BLOC1S1","ENSG00000135441.8",846.70054475212,-0.375734801037066,0.160559218433094,-2.34016336591496,0.0192753064058712,0.721194337072949
"7727","KLHL35","ENSG00000149243.17",21.3206582238453,-1.50457851730969,0.639066840919237,-2.35433669996945,0.0185557948201999,0.721194337072949
"8985","LEXM","ENSG00000162398.12",32.0599238313835,-0.964105789967766,0.412070962347392,-2.33965961706127,0.0193013219351165,0.721194337072949
"10005","GOLGA6C","ENSG00000167195.8",4.93370030419595,-2.65865274325383,1.13278714934265,-2.34700115091934,0.0189251963233549,0.721194337072949
"11174","ADCY6","ENSG00000174233.12",38.8614021152158,1.4217088937599,0.606885415508278,2.34263150411877,0.0191482846735542,0.721194337072949
"11418","JAKMIP2","ENSG00000176049.16",314.082884134043,-0.667667823920149,0.285322863472321,-2.340043191053,0.019281509913249,0.721194337072949
"14144","PSMB8","ENSG00000204264.12",3260.77221090158,-0.248608227613301,0.106287235647334,-2.33902242446304,0.0193342729637735,0.721194337072949
"15060","BTNL10","ENSG00000215811.6",11.5755393827129,1.81433147198514,0.775708150556922,2.33893568177997,0.0193387624721981,0.721194337072949
"15271","ENSG00000223486","ENSG00000223486.1",2.32470815060733,-3.05807059455544,1.30393788896199,-2.34525786883134,0.0190139240342612,0.721194337072949
"15933","ENSG00000227885","ENSG00000227885.3",9.7988523116944,-1.81375906471763,0.773316527718385,-2.34542907038208,0.0190051943240096,0.721194337072949
"16168","PATL2","ENSG00000229474.8",747.411427103494,-0.472867903609807,0.201839364450852,-2.34279326481407,0.0191399853331052,0.721194337072949
"17412","ABCA17P","ENSG00000238098.9",10.2857768247111,-1.5959072387944,0.681059420559442,-2.34327165973781,0.019115459064719,0.721194337072949
"17954","ENSG00000243696","ENSG00000243696.5",424.826611137249,-0.294166687858751,0.125493434211166,-2.34408030753036,0.0190740639168637,0.721194337072949
"19437","ENSG00000258592","ENSG00000258592.1",1.46771144706083,3.68289341266973,1.56812291468833,2.34859995869757,0.018844140434936,0.721194337072949
"19471","PPP1R13B-DT","ENSG00000258735.1",3.27280255740089,2.94842692441447,1.25383917030218,2.35151923328722,0.0186969230008765,0.721194337072949
"20395","MIX23P1","ENSG00000264311.1",2.12963709806809,-2.9472018418666,1.25894994999558,-2.34100000709078,0.0192321667467941,0.721194337072949
"20653","ZNF45-AS1","ENSG00000267191.3",18.1306215536833,1.96898759038047,0.838260577763952,2.34889680203346,0.0188291246241578,0.721194337072949
"21053","ENSG00000269906","ENSG00000269906.1",12.2814200373024,1.07249167361807,0.457221989037992,2.34566949825536,0.0189929406222352,0.721194337072949
"21304","ENSG00000271714","ENSG00000271714.1",4.01395595459906,-2.31715406945282,0.98740435786525,-2.34671241927924,0.0189398668127797,0.721194337072949
"23579","COPG2IT1","ENSG00000286214.1",24.0236356883194,1.04673390027023,0.444609102644943,2.35427906006264,0.0185586726630563,0.721194337072949
"3494","ACOT13","ENSG00000112304.11",231.28455632666,-0.450956924567526,0.192879407772267,-2.33802524476833,0.0193859386038776,0.721853275502681
"1598","OAS1","ENSG00000089127.15",3313.83596844478,-1.05183902763909,0.450212501112978,-2.33631679493311,0.0194747368333371,0.722787933496913
"14506","IGLV3-9","ENSG00000211670.2",36.8620833792956,-1.52817380113514,0.654022694342216,-2.33657610715191,0.0194612360127984,0.722787933496913
"22842","PPIAL4F","ENSG00000279782.3",6.76307577325975,3.7935333660289,1.6240565473736,2.33583822691627,0.0194996744648448,0.722787933496913
"22791","ENSG00000279623","ENSG00000279623.1",6.64338039170765,1.51706062380985,0.65013053721356,2.33347079851367,0.0196234492199457,0.72517834096186
"23573","ENSG00000286192","ENSG00000286192.1",18.2258673507739,-2.48490015284067,1.06478248422231,-2.33371621872195,0.0196105862684272,0.72517834096186
"24110","ENSG00000288744","ENSG00000288744.1",64.5789976684673,-0.476843668533032,0.204671602444603,-2.32979887213271,0.0198167838147873,0.731218400067809
"9955","NYAP1","ENSG00000166924.9",20.491378774993,1.24134346812137,0.533289719202335,2.32770935464142,0.0199275420809958,0.731993077281505
"10775","SLC25A33","ENSG00000171612.7",113.472945454585,0.405931413213691,0.174373261474152,2.32794529265523,0.0199150087979377,0.731993077281505
"19700","UAP1-DT","ENSG00000259788.1",2.02529937412517,-3.12206322654261,1.3410766017765,-2.32802751342232,0.0199106427588388,0.731993077281505
"839","MTHFD2","ENSG00000065911.13",855.46465253995,-0.472647572704671,0.20326081498424,-2.325325581034,0.0200545574364703,0.732947192494931
"7177","PTPN7","ENSG00000143851.16",1760.4631515794,-0.211292300553373,0.090898991616387,-2.32447353701207,0.0201001282745097,0.732947192494931
"11773","TMEM139","ENSG00000178826.11",4.96654978100726,-2.49580111410091,1.07286537058136,-2.32629478267948,0.0200028301717966,0.732947192494931
"21272","ENSG00000271380","ENSG00000271380.1",43.2327746564139,-0.599105044535152,0.257561456528461,-2.32606637891469,0.0200150098101577,0.732947192494931
"23991","ENSG00000287958","ENSG00000287958.1",44.9743346574341,-0.995271805863401,0.428181821573885,-2.32441396555567,0.020103317779762,0.732947192494931
"4496","XPNPEP2","ENSG00000122121.12",30.9366074495417,-0.89875216533432,0.387016605019646,-2.32225737520667,0.0202190812306176,0.736070838133676
"733","MON2","ENSG00000061987.16",4148.95810355532,0.162432238821736,0.070025932756559,2.31960121668671,0.0203624599807248,0.736304222001297
"2472","SYT17","ENSG00000103528.17",117.647179501203,-0.860185861044413,0.370974198991368,-2.31872152668069,0.0204101405343568,0.736304222001297
"3375","IFNG","ENSG00000111537.5",10.5647758778437,-1.68660309494806,0.727159572995056,-2.31944013059087,0.0203711838211191,0.736304222001297
"4641","G0S2","ENSG00000123689.6",40.9601068043862,1.07793578884945,0.464772932026157,2.31927402516803,0.0203801829041724,0.736304222001297
"7598","ARHGAP39","ENSG00000147799.12",25.6835017870974,1.35075577317829,0.582210767481581,2.32004601876592,0.0203383880300028,0.736304222001297
"17410","PPP1R26P1","ENSG00000238086.5",9.0037832552752,1.39724536335493,0.60205149541435,2.32080706384311,0.0202972591037129,0.736304222001297
"21731","ENSG00000273211","ENSG00000273211.1",14.8480160380026,-0.920623558286781,0.397121426605819,-2.3182419698562,0.0204361742453761,0.736304222001297
"12697","OLFML2A","ENSG00000185585.20",31.7705580385413,1.11176672720001,0.479808441688064,2.31710539166129,0.0204979913859526,0.737445384214623
"3853","PROC","ENSG00000115718.18",26.2506947077896,-1.58922882932716,0.687746044596172,-2.31077858144618,0.0208450881582661,0.738617635641054
"4085","UTP25","ENSG00000117597.18",858.898561244155,0.237594715490307,0.102758502395276,2.31216600039931,0.0207685371455428,0.738617635641054
"4201","KLF9","ENSG00000119138.5",903.592923906684,0.246678126863833,0.106696431319298,2.31196230102231,0.0207797609127412,0.738617635641054
"6873","ASGR1","ENSG00000141505.12",176.219748494814,-0.416884098246494,0.180425126494286,-2.31056564208475,0.0208568588570396,0.738617635641054
"7580","MRPS28","ENSG00000147586.10",105.529297854015,-0.370090147683295,0.159935454117774,-2.31399691659841,0.0206678912759443,0.738617635641054
"8307","MED7","ENSG00000155868.8",302.488799853086,-0.358248016170882,0.155000306565123,-2.31127295235617,0.0208177830251892,0.738617635641054
"10027","ACAA2","ENSG00000167315.18",713.162919801557,-0.328604076778982,0.142247230242947,-2.31009121385177,0.0208831047711618,0.738617635641054
"10995","HPSE2","ENSG00000172987.13",3.39953664625835,2.84304832145455,1.230733134742,2.31004451021833,0.0208856900253877,0.738617635641054
"16470","ANKRD44-AS1","ENSG00000231621.2",41.4079792021736,0.735262473196296,0.318157758803767,2.3109996624341,0.0208328735396111,0.738617635641054
"18052","KRT18P34","ENSG00000244515.1",2.88968532545424,-2.55744551714654,1.1051224190992,-2.31417395299169,0.0206581821304433,0.738617635641054
"18224","ENSG00000247970","ENSG00000247970.3",7.31830846009647,-1.54482645580942,0.668780749831516,-2.30991465618381,0.0208928794908277,0.738617635641054
"20164","ENSG00000261670","ENSG00000261670.1",4.83974965679536,-1.48190413468211,0.640916014990542,-2.31216586888374,0.0207685443903013,0.738617635641054
"15019","CHMP5P1","ENSG00000215284.2",11.393541525301,1.62425213717976,0.703821217248197,2.30776239387932,0.0210123556227375,0.740700674286241
"21833","ENSG00000273568","ENSG00000273568.1",10.5543872194007,-1.24796683885373,0.540753720918346,-2.30782848194618,0.0210086781088295,0.740700674286241
"21535","ENSG00000272646","ENSG00000272646.1",7.82200170475849,1.35831060919455,0.588779236820155,2.30699475159897,0.0210551126968666,0.741139966929704
