"","4","13","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000138686.10",8.78368419388552,8.20280451241466,8.2655615380256,8.09934562314959,8.07754898544957,8.45625208844251,8.06502059346078,8.29259336230796,8.43276356953344
"ENSG00000138688.17",13.9010841206176,13.287994993287,13.6938697709666,13.4979638377663,13.4359297474412,13.805930510723,13.2376436408352,13.3899060371447,13.0132315922388
"ENSG00000138698.15",10.2174984573931,10.0711733475856,10.0331912920337,9.78790682302923,10.027216170405,9.81402940181823,10.0322632688124,9.78804540379349,10.2370477314562
"ENSG00000138709.19",8.64208286860395,8.56981040608153,8.37039955203855,8.50843544559199,8.66202347105446,8.34067139450003,8.69589211724653,8.56675647223368,8.75252673662399
"ENSG00000138722.10",7.61698666012389,7.51480623225547,7.78961289985293,7.99561404955029,7.8217626672206,9.49493943356518,7.98532321914988,7.98791865429947,7.05114097066417
"ENSG00000138735.16",9.42566895449864,8.3966648819277,9.31501585987769,9.57410846618676,8.9470463606736,10.320201549411,8.44370334336411,8.28244576120628,7.18758799436454
"ENSG00000138738.11",7.54516888136746,8.68318512916439,8.98099009685111,7.44483588559421,8.2072821693502,9.43827761697958,8.16614890984855,7.85486895339549,7.5886056559861
"ENSG00000138741.11",7.50220234492102,6.01180318955727,6.14628088025294,5.64162089613393,6.31636448924744,6.34267597574772,5.64162089613393,7.56599873229481,6.64953347913962
"ENSG00000138744.16",9.91698267345997,11.3651765116816,10.9925189830123,10.9545446736229,11.5480207834819,11.4935084643037,11.1706392013965,12.128267907719,11.1901896351863
"ENSG00000138750.16",9.23093231531749,9.74605523505799,9.4341347555424,9.59335565054323,9.69974806732118,9.49493943356518,9.28234607093844,9.32662699997536,9.74509851154913
"ENSG00000138756.19",11.5070477175682,12.0594852184292,11.1884532876548,11.4902710782685,12.2125378049147,12.086100795594,11.1316724255666,11.3912688126792,10.5837506799728
"ENSG00000138757.15",11.7534754960065,11.7040186803747,11.7758843716261,11.7325863064292,11.6652436290334,11.8751019827186,11.7611693337841,11.9658789273081,11.5360181932678
"ENSG00000138758.12",10.1910642724512,10.0756081653176,9.93175636868457,9.91098285972476,10.2234239896467,9.6547416725239,10.222802481458,10.1282416823443,10.2033309118502
"ENSG00000138760.11",11.0869837426924,10.8789536000717,11.4140996958664,11.0534097139926,10.9521176612656,10.691745422579,10.7741479845569,10.4190143936977,10.3832395748929
"ENSG00000138764.15",10.9721929475107,11.4685151243946,11.2573865196075,11.0781226536424,11.5268104598441,11.9303710825674,11.1316724255666,11.4581594695184,10.2013227265466
"ENSG00000138767.14",12.2983304251752,12.1572047516526,12.2382889720378,12.2551690883203,12.1084122959039,11.9480405882745,12.5288162437088,12.2503075920425,12.4264869384575
"ENSG00000138768.15",10.6540151497409,10.7246583510522,10.3751423612222,10.4115865139874,10.7209436272418,10.9104269259931,10.4494787910232,10.5557993527471,10.6762274702569
"ENSG00000138772.13",9.54870377385811,9.89789543160141,9.22802636096847,9.58376442839039,9.78302707763066,10.949567110131,8.48497655179477,8.71603845155443,8.91979007456754
"ENSG00000138777.20",8.93139952079296,8.91841144670619,8.78400373074982,8.84673288431353,9.08549449418541,8.52027238845592,9.15689355592554,8.78865256249829,9.25020303505488
"ENSG00000138778.14",7.63677787892623,7.83103297310982,7.55799624626057,6.97644151237595,7.66340940465293,7.38058800301876,7.54304520869983,8.46797076810305,7.03019079416263
"ENSG00000138780.15",8.00967584501883,7.84198532942396,7.64786970901854,7.46309153126368,7.57624122785087,7.00613547242761,7.43084692765311,7.53943682300712,7.74906252541489
"ENSG00000138785.16",7.93373196940031,8.31855081145048,8.13577550838894,8.29045603808391,8.30730187470128,8.52986493246306,8.37499366210116,8.17659855855797,8.55623642044024
"ENSG00000138794.10",7.4463085749112,7.99135737375784,7.99221593844978,7.78149308300622,7.85851308026789,7.35749878261278,8.19155325904437,7.47516349284709,8.57841123547786
"ENSG00000138795.10",12.7919927664699,12.0794557819745,11.6420426311354,12.4464969789183,11.6453428568999,10.4904301284128,12.1117486679576,11.4777986862236,12.4352560028443
"ENSG00000138796.18",9.36273374181251,9.35440141851917,9.74319084665243,9.70900060020897,9.45936078802117,8.41013187288168,9.37401360859888,9.36484087964464,9.97193889227704
"ENSG00000138798.13",8.12965670474824,7.07791546094021,7.9800392483618,9.09779529299139,7.47560752587995,9.56101778603386,6.94470052213528,8.18756076985683,7.00882431218886
"ENSG00000138801.9",9.23093231531749,11.1064152784886,10.1865158240153,10.6214783162147,10.3073470987368,10.5214775767425,10.3760235818592,10.016093708577,9.78861411246064
"ENSG00000138802.11",10.7813149337379,11.2041757816595,10.9398262340007,11.066505446542,11.3096145996285,11.1026175678337,10.8309825535966,10.9768486937747,10.6675332402049
"ENSG00000138814.17",11.9328245814797,11.8219923040956,11.7144960315941,11.9762108306539,11.8829952329443,12.7943322182213,11.9398292698096,12.2826071763683,11.3669782700854
"ENSG00000138821.14",8.90847204461147,9.02855154082335,9.2673458212767,9.0055389111991,8.96337308136693,8.91950462005831,9.27772002268513,8.97095302691702,9.56901812634585
"ENSG00000138829.12",8.201976532359,9.39769828863068,10.2969735301248,9.0284617597337,10.194324586034,9.99364331958291,9.5258831898031,8.71603845155443,7.91755411297086
"ENSG00000138834.15",12.9998839495205,12.7646323903309,12.8840692640052,12.9664983631909,12.6233106529361,13.1358302129479,12.7757621018347,12.9194973000815,12.650014171746
"ENSG00000138835.23",11.1012317458387,11.8279074461797,11.453799706208,11.6113499763431,12.0247928622163,11.6322324354613,11.2970104376484,11.9444768456998,11.8245395785428
"ENSG00000138867.17",12.7164569057205,13.3510717431932,13.1422046858083,12.9131549477044,13.8002637367404,14.5125789300017,13.7167861037975,13.2225295419424,12.2112560352656
"ENSG00000138942.17",9.42298958559181,10.3922585434847,10.7267789565174,10.2370751793102,10.438004018577,10.8134540437488,10.0336300796317,10.229691625859,10.2103375502504
"ENSG00000138964.17",12.9855044660587,13.2231560534413,13.4638178407116,13.1694568360298,13.2891005596566,13.5385960885097,12.689280488959,13.204639456559,12.6191870786172
"ENSG00000139044.12",8.479280859204,8.46716253278726,7.16102234638509,7.10674623925159,7.15740595569457,8.38382866655088,6.82713950261286,8.15440521021951,8.70453834640802
"ENSG00000139055.7",8.42048076279144,8.29149479459315,8.1248368072974,8.29526737015918,8.32938220419405,7.5410764470824,7.51804111558514,8.10310046826127,8.37576155915871
"ENSG00000139083.11",12.4788843755108,12.1887006083779,12.275881135506,12.2342576278791,12.1654120117619,12.6760736598082,11.86786617624,12.2717125241508,11.6517703912935
"ENSG00000139112.11",10.2159568882142,11.2814238255326,10.7485232474726,10.9954849860196,11.1964362371082,11.8011966395742,10.7158288115077,10.9598748660655,10.7446429268229
"ENSG00000139116.19",8.86544600870632,8.92586201562516,8.67041156339682,8.16431644622165,8.92577387362065,8.29044393008837,8.93630039666047,8.65899975334468,9.15535344297926
"ENSG00000139117.14",8.08154005196076,8.92338285681626,8.21512083629931,8.36548546827231,8.82459033441635,9.36347183926699,8.45205690565493,8.42272526857178,8.29717969668695
"ENSG00000139131.13",9.22478155890992,8.90087237601063,9.03909222943478,8.92531232570378,8.90417613813964,8.02105130054476,9.2472787247758,8.80623466965406,9.18427400482241
"ENSG00000139132.16",11.1688418833889,11.4206016785043,11.2017500621965,11.0345928602091,11.3014617586561,11.9414398661635,10.6416828717296,10.6588747765839,9.78190128201616
"ENSG00000139133.7",9.18413996284113,8.58567988784326,8.24057396911157,8.6823340564,8.57000563349127,8.06872566966967,8.47272308959504,8.4455328108399,8.55303958121794
"ENSG00000139146.14",10.4476582573402,10.0110815216373,10.16725201194,10.2720457013616,10.0673760287007,9.39230997490167,10.3717106870182,10.1624099514392,10.4319868556439
"ENSG00000139154.16",10.4318164062169,10.1331125592017,10.0445014124273,10.0072446134059,9.98816478706731,9.97648778236343,10.149085630856,10.1392641672631,10.2757280816818
"ENSG00000139160.13",7.16380807119759,7.08808625937465,7.25175604501088,7.10674623925159,7.08173447312503,7.14046329888975,6.998783138057,7.11499341693962,7.54850974393711
"ENSG00000139163.16",11.262050297875,11.6333432623236,11.510355132054,11.2909713232392,11.5693008805642,11.1112721685716,11.4422429677098,11.3785552158179,11.475497489947
"ENSG00000139168.9",8.92379830681411,8.73518730832012,8.81102234200189,8.7462590501691,8.68764207382947,8.93749170239248,9.11854806925014,8.71603845155443,9.29819191562089
"ENSG00000139173.10",6.59989590236648,7.06764939647395,7.30505581114504,6.82758644629805,6.87736260029923,7.05277336483405,7.09936671487017,7.377089681306,7.25875272851011
"ENSG00000139174.12",7.88599062675565,8.14754963620007,8.06877442976067,7.18957462786893,8.17087864279587,7.85120716730428,8.24098294628849,8.45455164476968,8.32387574201799
"ENSG00000139178.12",11.5381773605029,12.0264314634574,11.8557405659866,11.5737188836965,12.0487964904228,12.5135302223109,11.3883477998255,11.9801000464119,11.2578452449561
"ENSG00000139180.11",10.4710987598402,9.99711950457926,10.3973474317727,9.76434847497213,10.027216170405,9.85780766132643,9.53171219306898,9.95655496246185,10.2429165362621
"ENSG00000139182.15",10.5068194235572,10.1646704318696,10.8126791206691,9.85952351791599,10.4875958081169,10.3120260653941,10.5105682028782,11.2093834491119,10.8986685932781
"ENSG00000139187.10",9.52642719258239,9.59489268567381,9.60658027538114,9.07597523723469,9.87770111788248,8.78274855168996,9.77538531505273,9.87971495246026,10.0949959445336
"ENSG00000139190.17",11.3945180872943,10.8253967376913,11.0622227046119,11.0685623585912,10.5347623847655,10.7513696106618,11.2396492297367,11.5681062284904,10.8444286968456
"ENSG00000139192.12",10.379091604106,10.733794743148,10.8453315511135,10.6925831634958,10.9098289614502,10.7187791802078,10.6026674005187,10.949750078066,10.7391217721394
"ENSG00000139193.4",10.5080789092029,10.5825003559182,10.3273653113096,10.3699031576936,10.1515605371934,8.68785914275965,10.6026674005187,10.0889831796079,10.594494029393
"ENSG00000139194.8",5.64162089613393,6.1637213250856,5.64162089613393,5.64162089613393,6.08562686488425,5.64162089613393,6.3095536702246,6.75187191401382,6.87057347588484
"ENSG00000139197.11",9.73497239647126,9.42236106312284,9.79606008293408,9.99573951926385,9.54662682757821,9.55870968692537,9.82836756448833,9.78101610649633,9.54381469971862
"ENSG00000139200.14",6.51898952077789,6.65408886906331,7.1003886939216,6.94835457144574,6.44504215114369,5.64162089613393,5.84464608897226,6.06271201825646,6.01007966773447
"ENSG00000139211.7",8.72787115748833,8.33377541207258,8.19441063436023,8.22631974933309,8.31470148949503,7.79485673938628,8.34382281017288,8.10889802008335,8.83863948238092
"ENSG00000139218.18",13.3966848030899,13.2097555882767,12.8848542509909,12.9938010928507,13.2869236103009,13.2233088778391,12.802407989743,12.9580625047472,12.8670921011433
"ENSG00000139233.7",9.29395970993875,9.86237933381534,9.21299688472581,9.59907967103168,9.96191171161298,9.99534765254266,9.41877811604336,9.67311712259371,9.76702145525732
"ENSG00000139239.7",7.00804949939039,6.75769283055948,6.61610384708852,6.63201770702539,6.68017247408808,6.71357844800775,6.8114154938485,6.67580410843267,7.00882431218886
"ENSG00000139266.6",10.031911310575,9.5348294750218,9.97526462463272,9.73174413733197,9.38031528368934,8.5952235836485,9.79971113762775,9.96432754757192,10.2594158970332
"ENSG00000139278.10",12.3515132171942,13.1702139383447,12.5280935687469,12.4862597628966,13.0775064498879,13.2550586533669,11.8800489779682,12.1306817670045,12.2070158908166
"ENSG00000139289.14",7.79370018825631,7.71613186035845,7.87177022643685,7.75299442732353,7.87395393531453,7.28542191732035,8.13502269201683,7.88940609171652,8.27778797847055
"ENSG00000139291.14",10.0071548802761,9.52511087114061,9.66463433793653,9.49441960407522,9.41279875515884,8.82982420973446,10.3619591367713,9.74534302953747,10.0819534678333
"ENSG00000139318.8",11.5114465372616,12.6261166937531,12.3393982928343,12.4345903550786,12.8511735379338,12.7992074538409,12.2835108890469,12.4365825900786,11.3453486638046
"ENSG00000139323.14",9.7110542984337,10.4522727092752,9.70979584710648,9.57604488016614,10.1894168970526,10.9574437251627,10.3867495888377,9.88954801021456,9.79795957701624
"ENSG00000139324.12",8.42048076279144,8.49775258617463,9.09763918748751,8.6823340564,8.5389791659689,7.71862873853919,8.36615943392557,8.2358271989399,8.90492559893848
"ENSG00000139343.11",7.134362047705,8.05788103337694,8.2304496020911,7.77442681119844,8.00537039762317,8.26751646577966,8.04833665733604,7.77552658001549,8.624773848488
"ENSG00000139344.8",6.42871426804438,6.99292382063396,6.38016267471369,6.76115295919256,6.31636448924744,5.86527759310267,6.77917614700692,7.03534554525518,6.89494841170857
"ENSG00000139350.12",9.30274016011449,9.19157938508373,8.96608407561034,9.08419714047789,9.19989405680492,9.55176295391392,9.2961347450085,8.9426869325809,9.13855921233884
"ENSG00000139351.15",7.16380807119759,6.55432086237322,6.53014619656776,6.54857482110015,6.80330999950228,6.22987019388479,6.2467534233853,6.30395828699215,6.61770177474009
"ENSG00000139354.11",5.87142058782868,7.24820161621536,7.43339387570663,6.84350487103796,7.47560752587995,6.71357844800775,7.51804111558514,6.61415708500454,6.45687035611812
"ENSG00000139364.11",5.64162089613393,5.96242699565481,5.93397378016539,5.64162089613393,6.38373827944548,6.92352842484584,5.64162089613393,6.15644674940839,5.64162089613393
"ENSG00000139370.12",11.6438431530705,12.06227549862,11.3905184172637,11.6766161222446,12.0660061264888,12.3695244958732,11.1342184533668,12.1337793761793,11.0100019026136
"ENSG00000139372.15",9.08905787603413,9.47718287511004,9.40362320985386,9.46544457613243,9.45608481411986,9.30122082184546,9.53171219306898,9.35300868809048,9.86045254480976
"ENSG00000139405.16",8.99441094538512,8.910921363891,8.71409344478993,8.62295436997222,8.7016747500904,8.37316539258078,9.18684177895068,8.87777204733555,9.11298950793732
"ENSG00000139410.15",6.80516572415713,7.01481021397876,7.46117347767791,6.96249247726366,7.28697683841192,7.48987085403997,6.76263740440892,7.12772593829278,7.00882431218886
"ENSG00000139428.12",8.22734972655172,7.85824439361983,7.72440874080283,8.03108913871034,8.45157523723074,8.08865136743095,8.4011618659764,8.15998764755053,9.30947260008986
"ENSG00000139433.11",9.99281432856097,10.2910845307558,10.3480357963767,10.2297324768393,10.4763642450612,10.7959870038311,10.2617912531627,10.1891714898063,10.2993853808124
"ENSG00000139436.22",12.8813511327632,13.0968677812199,12.8039540566958,12.9511657884901,12.9651959177025,13.2586026517999,12.5884931897571,12.8047779134766,12.2855214385917
"ENSG00000139437.18",10.1301569864788,9.87897835850384,10.0585149569339,10.1014864139324,9.7593438028157,10.1759743627093,10.1691160562514,10.1891714898063,9.80988634883795
"ENSG00000139438.6",7.23424731195054,6.66964146291279,6.55249958628979,7.38837057245992,6.97912951236205,6.08760442901468,6.55731873228127,6.52423547487552,6.64953347913962
"ENSG00000139496.17",11.0179756238105,11.5590245133941,11.3068593731797,11.2150205928253,11.4320813664021,12.1959160212386,11.1443578257287,11.3981565354492,10.983985899896
"ENSG00000139505.12",10.5181153137331,10.6299573368028,10.3145855397054,10.4996558256839,10.8079631634186,11.0430044368814,10.2860629229374,10.3613805997427,10.166747199617
"ENSG00000139508.15",9.99461474986694,9.39947411944064,9.34975018740222,9.3636326317595,9.49011345630576,9.52836036658441,9.10291513259188,9.45169564193342,9.43830698806375
"ENSG00000139514.13",10.2585080393477,9.98655816702848,9.48288725288168,10.178527820645,9.91745665111611,11.7263734961947,10.6892275317691,10.2877891232742,10.6660790846259
"ENSG00000139517.9",9.07200082911183,9.0006356194178,8.80767325384309,8.85960349821235,8.85746574416876,9.23032131894727,8.9625774978697,8.60761297787659,9.02197643053015
"ENSG00000139531.13",8.44751792191918,8.47401884979065,8.82433957672614,8.95555913109022,8.61231426781841,8.55356087677528,8.71671194203258,8.67443860672883,8.16803572226629
