"gene_name","Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000272799","ENSG00000272799.1",9.14654925376608,0.249451619581489,3.00631797309863,0.0829757935832642,0.933870787148305,0.999991282243035
"ENSG00000272800","ENSG00000272800.3",23.6007791445216,-0.0586726272628005,1.40894029312403,-0.0416430898804846,0.966783222259803,0.999991282243035
"ENSG00000272807","ENSG00000272807.1",70.3620614189002,0.171262858100452,0.97249323864964,0.176106991076113,0.86020988868112,0.999991282243035
"GCAWKR","ENSG00000272808.4",9.50575961682208,2.3786721440837,2.86962424816234,0.8289141498602,0.407152987957148,0.999991282243035
"ENSG00000272812","ENSG00000272812.1",81.4522760021721,-0.0462884601916058,0.736473286935483,-0.0628515127605175,0.949884745669294,0.999991282243035
"ENSG00000272824","ENSG00000272824.1",13.8305059485773,0.471871067137949,2.71957400877299,0.173509184017701,0.862251209566345,0.999991282243035
"ENSG00000272825","ENSG00000272825.1",84.6441316976221,0.233678379994494,1.02036748207854,0.229013942622397,0.818858079441366,0.999991282243035
"ENSG00000272831","ENSG00000272831.1",158.549043006797,0.282099127404045,0.472991550568884,0.596414728898972,0.550898203289737,0.999991282243035
"ENSG00000272839","ENSG00000272839.1",26.1744017664191,-0.708728339650999,1.74483911462398,-0.406185495104363,0.684606310889348,0.999991282243035
"MAP3K4-AS1","ENSG00000272841.1",10.3339978820696,0.0567921575748046,1.97943996299163,0.0286910230351072,0.977111016002204,0.999991282243035
"ENSG00000272844","ENSG00000272844.1",5.93732403407004,-0.135844612003916,1.87441075543188,-0.0724732354475935,0.942225304464428,0.999991282243035
"SUV39H2-DT","ENSG00000272853.1",59.3087769803428,-0.242758288873939,1.19248761217594,-0.203573006876756,0.838687188796952,0.999991282243035
"ENSG00000272858","ENSG00000272858.1",63.9712354131984,-0.0394135876756228,0.925516349358657,-0.0425855120797539,0.966031944698856,0.999991282243035
"SAP30-DT","ENSG00000272870.4",41.1672706946242,0.804033504559844,1.03135285554703,0.779591097494355,0.435631597679421,0.999991282243035
"ENSG00000272871","ENSG00000272871.1",32.1980365491809,-0.171464730839235,1.53846087465206,-0.111452123134437,0.911257829192912,0.999991282243035
"ENSG00000272872","ENSG00000272872.1",5.67948654467169,0.471761718649706,3.91652539301692,0.120454145271431,0.90412340186332,0.999991282243035
"ENSG00000272884","ENSG00000272884.1",45.289049255878,-0.779694854730213,0.88828032901575,-0.877757650666593,0.38007525112254,0.999991282243035
"DCP1A","ENSG00000272886.6",1529.12250871993,0.161843004455227,0.350435607900651,0.46183378859465,0.644200518396903,0.999991282243035
"CHASERR","ENSG00000272888.8",2365.01072782254,-0.0552837807589568,0.403198900079809,-0.137112925526369,0.890941535870798,0.999991282243035
"ENSG00000272892","ENSG00000272892.1",34.1169738069863,-0.199537557445107,1.14011609091078,-0.175015122614142,0.861067750854803,0.999991282243035
"MIOS-DT","ENSG00000272894.5",31.7250846925147,0.886868220066543,1.18790962506947,0.746578865386902,0.455317809794859,0.999991282243035
"ATP6V1FNB","ENSG00000272899.4",52.4903166366856,0.0818961683123359,0.78146792207867,0.104797863096537,0.916536205715537,0.999991282243035
