GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
ACTG1P3	0.323492757289572	1	1	1	0.888933448121327	0.857121787047346	0.849823164046428	0.621173437616259	1	0.286033777416283
ACTG1P4	0.582460881182714	1	1	1	1	1	0.225163516147087	0.757661283906321	1	1
ACTG1P9	1	1	0.580055599654824	1	1	1	0.823670254906675	0.350976331200495	1	1
ACTG2	1	1	0.952576596293975	1	1	1	1	1	1	0.619178938371519
ACTL10	1	0.74978725220334	0.679724709155375	1	0.401830364729731	1	1	0.479417851550695	1	0.499437371989276
ACTL11P	1	1	0.862938287615086	1	1	1	1	1	0.395822107323292	0.96584714778242
ACTL6A	1	1	0.754995543413406	0.639451365933561	0.473191431037144	0.862311761232554	0.827638683602555	0.650743862501646	1	0.486860647228968
ACTL6B	1	0.826846010488408	1	1	1	1	0.800329020360865	0.129883854615458	1	1
ACTL7B	0.813533257309528	1	1	1	1	1	0.228228115879886	1	1	1
ACTN1	1	1	1	1	1	1	1	1	1	0.0462423240633198
ACTN1.DT	0.855452433344376	0.469651483706574	0.910973840995801	1	1	1	0.757196935251655	0.149607893279284	1	0.823238630592519
ACTN2	1	1	1	1	1	1	0.825970758872435	0.743368675086605	0.26277152426412	1
ACTN3	1	0.0995848332052447	0.996524361859886	1	0.874574347494143	1	1	0.581131777443396	1	1
ACTN4	0.987024776931897	0.551725178972303	0.949869885788674	1	0.871795493171712	0.892281205951394	1	0.529661465585172	1	0.0281269014228876
ACTN4P1	1	0.447940993367167	0.916635313405252	1	1	1	0.670187215831846	0.345218468252383	1	0.96878571655068
ACTR10	0.878727763495821	1	0.930866624256413	1	0.651783688435989	0.924270539937755	0.913825121281938	0.806267112201767	1	0.0979506638650578
ACTR1A	1	0.999527790613019	1	1	0.586924823908608	0.978422045407962	1	0.628150028719099	1	0.14781389550589
ACTR1AP1	0.537763120381131	1	0.94954920989193	1	1	1	1	1	1	1
ACTR1B	0.52094895836034	0.983518019769349	1	1	0.180047606939033	0.967546797517257	1	0.683878813555659	1	0.163297626398292
ACTR2	0.644557432813633	0.871055627040501	0.96273487753543	1	0.718015618525931	0.729782078185373	1	0.305266092380363	1	0.00768476487180706
ACTR3	0.93278324687351	1	0.926628613760352	1	0.768325022169043	1	0.8661105226265	0.684950157599264	1	0.0580999827908085
ACTR3.AS1	0.299062849590589	0.415219227954935	1	0.662674495589306	0.859271213780183	1	0.851131826556313	0.561842060649685	1	0.4275192708038
ACTR3B	0.244825420982907	1	0.859519659485479	1	0.890265968872669	1	1	0.691168303762485	1	0.0338765330016421
ACTR3BP4	1	1	1	1	0.778442148136187	1	1	1	1	1
ACTR3C	0.31631012258285	1	0.531829328895514	1	0.45927551069784	1	1	0.688893228495131	0.870785840595162	0.135073940735708
ACTR3P2	1	0.909446651403385	1	1	1	1	1	0.0405628041145737	1	1
ACTR5	0.811092958907389	1	0.49284462844195	0.906202855081956	0.513541205402447	1	1	0.81933560396273	1	0.477650590114806
ACTR6	0.943406217785374	1	0.31061185597569	0.959234150124887	0.723059904928555	1	1	0.445656933550984	1	0.48979777820695
ACTR8	0.349859418545385	1	0.88708744519848	1	0.525025395500602	0.573983454927502	0.873407558053295	0.331892763823258	1	0.279850360527309
ACTRT3	1	1	1	0.872654542306973	0.865377274453138	1	1	0.976138095555566	1	0.969779588816825
ACVR1	0.618364603328564	0.864341948420859	1	1	0.471537566344236	0.566847121401317	0.293815518528536	0.613799757936749	1	0.269975180002483
ACVR1B	1	0.722580529900263	1	1	0.81787978848223	0.426837539688921	1	0.86329589439901	1	0.110739963009303
ACVR1C	0.891485452869659	1	0.910669256446157	0.671524936839447	0.359651221371302	1	0.912270534227559	0.471947091813263	1	0.694134583254801
ACVR2A	1	0.566288436870263	0.871851772413082	0.107655968308166	0.994019142479367	0.652511506476186	0.252760994834543	0.421500540869317	1	0.602122454689618
ACVR2B	0.779990293607547	1	0.857402909700834	0.168625655322431	1	0.998664982448117	1	0.552225320630927	1	0.594348595312848
ACVR2B.AS1	0.802987961970544	1	1	0.63443543464057	0.602253156034745	1	0.670479133405513	0.817736437915437	1	1
ACVRL1	1	1	1	1	1	0.515147249894096	0.986111869292246	0.233232084316895	1	0.536648791985304
ACY1	0.89150549248723	1	0.546339820514252	1	0.846689700249566	1	1	0.357921998321837	1	0.255110721471417
ACY3	1	1	0.966458596754158	1	1	0.651300184202484	0.540979086221849	0.205946948512814	0.601811280045344	1
ACYP1	0.34035042494013	1	0.592969159561513	1	0.290393356962859	1	1	0.514614520927452	1	0.456099279664133
ACYP2	0.684371385914546	1	0.969277205147576	0.99049833947388	0.292790425188892	1	1	0.786861026263263	1	0.182475248097542
ADA	1	0.638138625397667	0.731248313555735	1	0.194576083261024	0.378887890341286	0.78011772462683	0.291710490112812	0.868732352051679	0.418284384900291
ADA2	1	1	1	1	0.262852520054735	0.26272590521956	1	0.721626429089488	1	0.211119353386145
ADAD2	0.746776867955963	1	1	1	0.918983709987029	1	1	1	1	1
ADAL	1	1	0.380295696884616	0.712460169412244	0.547739365984633	1	0.877605794284857	0.537914963917239	1	0.776064708964333
ADAM10	0.595606000162866	1	0.882445635272527	1	0.687608733045409	1	0.839750368167937	0.385617737039859	1	0.0106961038316545
ADAM11	1	0.749133631118098	0.872015176883999	0.84271210514991	1	1	1	0.163469343072326	0.515524640632683	1
ADAM12	1	0.810913250020107	1	0.981611099094505	1	1	0.834470688666852	0.624186337544466	0.719513373096828	0.627074448160961
ADAM15	1	1	1	1	0.791392526723652	0.151439883759519	0.918037990200758	0.517420669860171	1	0.447540327693368
ADAM17	0.764675653908201	0.960188252906708	0.997777344924654	1	0.540565745353244	1	1	0.566031092009026	1	0.0313589312222596
ADAM19	0.307686038296159	1	1	1	1	1	1	0.747904189117543	1	0.0218105191917209
ADAM1A	1	0.947507328744575	1	1	1	1	0.214525462338129	1	1	1
ADAM1B	1	1	1	0.868385764990395	0.788278130365984	0.927874706251443	1	1	1	0.728274774651759
ADAM20	0.888450712113205	0.959092734224504	0.845585657073885	0.334405597461579	0.316373672610874	1	1	0.768591083492652	1	0.175156501302131
ADAM20P1	0.393894388334013	1	1	0.955185738728279	1	0.504873986477608	1	0.869820477971265	0.852101019603986	0.563718635541898
ADAM21	1	0.969719071542121	0.422293050092499	1	1	1	1	0.797353701736061	1	0.934631309317543
ADAM21P1	1	1	1	1	1	1	0.92258939510347	1	1	0.884871608265586
ADAM22	0.609275381067675	0.941462611312741	0.220646673090629	1	0.843997778610352	1	0.63620224652338	0.304002057619826	1	0.367146143020128
ADAM23	0.184575538502537	1	1	1	0.475828629129844	1	1	0.614562580586575	1	0.761866751001466
ADAM28	0.0448989688124692	0.998611019711596	1	1	0.943872430673976	1	1	0.611909318935868	1	0.446120162511677
ADAM29	1	0.528609170883453	1	1	1	1	0.72340343207907	0.683603486215982	1	1
ADAM30	1	1	1	1	1	1	0.608442581788029	0.30655384351266	1	0.99300241497964
ADAM32	1	1	1	1	1	1	0.708011552870392	0.069970000354444	1	0.907527154625634
ADAM33	1	1	1	1	1	1	0.924693622304004	0.185253719313394	1	0.804277862792748
ADAM7	0.16392406281464	1	0.817383369633761	1	1	1	1	1	1	1
ADAM8	1	0.817366495487784	1	1	0.937552438997496	1	1	0.915250560709487	1	0.0466417320534787
ADAM9	1	1	1	1	1	0.389994138763449	1	1	1	0.139021556999402
ADAMDEC1	0.705454358352427	0.999092816190001	0.972286021158144	1	0.540841320452814	1	1	0.855084823579066	1	0.83279847601058
ADAMTS1	1	0.225627138158162	0.900763073714397	1	0.402348501135878	1	1	0.554124910926081	1	1
ADAMTS10	1	1	0.379231287215848	0.82781488280815	0.454247747693823	1	1	0.490020019557757	0.773266222413923	0.845687170109963
ADAMTS12	1	1	1	1	1	1	0.0969289521176792	1	1	0.576964550414387
ADAMTS13	0.509285845703069	1	0.992785937969807	1	1	0.602351718537997	1	1	0.51017556096033	0.691140227899953
ADAMTS14	1	0.8501365123925	0.963151577578954	1	0.485100630473381	1	0.833200430145045	0.787867010506019	0.633151242444289	1
ADAMTS15	0.811725799300634	0.808733137734588	1	1	1	1	1	1	0.603492589337094	1
ADAMTS16.DT	0.938598675585415	1	1	1	1	1	0.214299257427191	1	1	1
ADAMTS17	0.922962901222731	1	0.612813107432382	0.898781063077668	0.582245774865318	1	0.92751370125682	0.96894384319938	1	0.757879983729755
ADAMTS2	1	0.463041834798146	1	1	1	1	1	1	1	0.480162088054242
ADAMTS20	1	1	1	1	1	1	1	0.289375282795675	1	1
ADAMTS3	1	0.514070445748697	1	1	1	0.953040076518524	0.583419703937818	0.597215794942343	1	0.887836172006795
ADAMTS4	1	1	0.803830384025262	1	0.889444372859621	0.690982273526081	0.842870618058981	0.444039828042134	0.4307408769255	1
ADAMTS5	1	1	1	1	1	0.157522192789247	1	1	1	0.71809175533542
ADAMTS6	0.809599785760458	1	0.568651253226848	1	1	0.999137685045023	0.430962964791489	0.692001417375336	1	0.585387249922084
ADAMTS7	1	0.877391067932626	1	1	1	1	1	0.392902157082661	1	0.99261049107953
ADAMTS7P1	1	0.211508773163539	1	0.349519264395048	0.725792176750991	1	0.863685633700366	0.997933440003331	1	1
ADAMTS7P3	0.914800848895574	1	1	1	0.928138886117904	1	0.739793667951914	1	1	1
ADAMTS7P4	0.294403693279973	0.338995306812448	1	0.923298795253992	1	1	1	0.539475628543836	1	1
ADAMTS9	1	1	1	1	1	0.699082522701309	1	1	1	1
ADAMTS9.AS2	1	1	0.613270553940597	1	1	1	1	1	0.855903851257637	1
ADAMTSL1	1	1	0.936622937662158	1	1	1	0.934727607212047	0.403252821948818	1	1
ADAMTSL2	1	0.575072793401192	0.863653575464022	0.900699303900314	0.432154673514843	1	1	1	1	1
ADAMTSL3	1	0.264754841925729	0.825693467343675	1	1	0.817248490452357	1	1	1	1
ADAMTSL4	1	1	1	1	0.89450805307017	0.339806968102951	1	1	1	0.0897287868882866
ADAMTSL4.AS1	1	0.720184440838037	1	1	1	0.983433128613347	1	1	1	0.0467742517187962
ADAMTSL4.AS2	1	0.275091976224388	1	1	1	0.461837866313369	0.789185107403552	0.938802693428727	0.898525621730719	0.387633273178003
ADAMTSL5	1	0.642907609424411	0.590908747419051	0.870660601441528	1	1	1	0.413902848283222	1	0.823319139980902
ADAP1	1	0.769252645543101	1	1	0.689249732203831	0.507659175821861	1	0.598324837402787	1	0.160033576194137
ADAP2	1	0.958493700389871	1	1	1	0.0965747995863236	0.874990528922857	0.94503230742874	1	0.660243358417604
ADAR	1	1	1	1	0.648945658264589	1	0.896362910062702	0.980648314610296	0.929265462910056	0.0253772475072587
ADARB1	0.116607526555463	1	0.921685431176982	0.721862310329554	0.363162671213258	0.946716429742889	0.391594553772249	0.624236973027467	1	0.580879905414681
ADARB2	0.693413042430626	0.852490633849102	0.991875246854648	1	1	1	1	0.811031936147832	1	0.768725732335043
ADARB2.AS1	0.803742300828663	1	1	1	1	1	1	0.534424322827882	1	1
ADAT1	0.988185847203085	0.615994707614764	0.94875885730937	1	0.681366353214709	1	0.694022750462032	0.328228336541721	1	0.231509791195533
ADAT2	0.639784542723048	1	0.900160250905455	0.453786846052556	0.657167638637918	1	0.804892933070944	1	1	0.86184943574315
ADAT3	1	1	1	1	0.28402774595061	0.771611964341653	1	0.549129757064851	1	0.223826755256665
ADCK1	0.692187983747327	0.514355805817247	1	1	0.565854020113636	0.378999304505128	0.552874093422243	0.646965940227402	1	1
ADCK2	0.720809458278747	1	1	0.999871889010343	0.163865365133787	1	1	0.261369128575721	1	0.41894546673145
ADCK5	1	1	0.47649702459237	1	0.417894133152049	0.613515213649968	1	0.471091801489808	1	0.462388669633759
ADCY1	0.628466482997356	1	1	1	1	1	1	1	0.174215377854154	0.942188565161252
ADCY10	1	0.998159393912417	0.791572335588083	1	1	1	0.364176162306451	0.75257490431495	1	0.673238319109748
ADCY10P1	1	0.735525500013477	1	0.478049700778537	1	1	0.921762719405011	1	1	0.219389617855052
ADCY2	0.604538764803822	1	1	1	1	1	1	1	1	1
ADCY3	0.510930887950695	1	1	0.662003014611929	0.610886206868694	1	0.983541312820705	0.95696312832797	1	0.226571299768968
ADCY4	1	1	0.730195681797979	1	1	0.940240769531821	1	1	1	0.0515433912620971
ADCY5	1	0.484673026443057	1	1	1	1	1	0.53430550235681	1	1
ADCY6	0.671630006501502	1	1	1	0.997971705514139	1	0.280957212974593	1	0.967127132854724	1
ADCY6.DT	1	1	1	1	1	0.94960878008521	1	1	1	0.861842986038959
ADCY7	1	0.646624020271291	1	1	0.35523619171332	0.360005591113856	1	0.857573342864227	1	0.218286425625525
ADCY9	1	0.710636089721461	0.756858630102022	1	0.30780313805577	1	1	0.278517195893129	1	0.170606795650441
ADCYAP1	1	0.967566349956277	1	1	1	1	1	0.598570427922853	1	1
ADCYAP1R1	1	1	1	1	1	1	0.0136807680406967	1	1	1
ADD1	0.777292134700364	0.773260985041379	1	1	0.628388417531089	0.429988545144031	0.838443237413103	0.503645544187883	1	0.18452421871199
ADD2	0.924019643686927	0.8661132460826	1	1	1	0.624971750830411	0.506691978419612	0.294770832779859	1	0.799862557697187
ADD3	0.435982520416046	1	0.793020643051564	0.997872839248199	0.540002856284966	1	1	0.492385873264854	1	0.134266450491183
ADD3.AS1	0.997173692551783	1	1	1	0.783789630092837	1	1	0.275120944386436	0.522676958209073	0.560788988256995
ADGB	1	0.213992134695675	0.732324225010029	1	1	1	0.487272176527552	1	0.976355682700023	1
ADGB.DT	0.813760324152026	1	1	1	1	1	1	1	0.749541636787024	1
ADGRA1	1	1	0.154392232766176	1	1	1	1	1	0.959545953656288	1
ADGRA2	1	1	1	1	0.949582374132104	0.300937606769407	0.742304744284179	0.754080056434518	1	0.806355839960852
ADGRA3	0.2520834883085	0.455667280526164	1	0.751493372742266	1	1	1	0.804442675710065	1	0.962899024788411
ADGRB1	1	0.492799254532179	1	0.497198245107933	0.43773285507841	0.99831875378143	1	0.48144722458879	0.814507564608661	1
ADGRB2	0.476991022152625	1	0.672937479550932	1	0.92603074923848	1	0.504811027341276	1	1	1
ADGRB3	1	1	0.784153352896095	1	1	0.859088362426725	1	0.571201848812725	1	0.48757785953514
ADGRB3.DT	0.84622673766686	1	0.475658485991736	1	0.800575822643253	1	1	0.861612677521718	1	0.467184617429682
ADGRD1	1	1	1	1	0.744866101653449	0.351692647861202	0.538430729208186	0.847759484361495	0.814828668930273	1
ADGRD1.AS1	1	1	1	0.890069621510535	1	1	1	1	1	1
ADGRD2	0.119019640585636	1	1	1	1	1	1	1	1	1
ADGRE1	1	1	1	1	0.611374272822102	1	0.623146717596106	0.412252229708975	1	0.408632803480469
ADGRE2	1	0.92355108308572	1	1	1	1	1	0.9479741667738	1	0.094510482142497
ADGRE3	1	0.955046691556416	1	1	1	1	1	0.755282718411193	1	0.0754066000189744
ADGRE4P	1	1	1	0.848039605111681	0.813748370518183	1	1	0.517564903801085	1	0.688537100402287
ADGRE5	1	0.901953412503148	1	1	0.790339803749659	1	1	0.757773465990314	1	0.0402953231498921
ADGRF1	1	0.848570186444513	1	1	1	1	1	0.405555824355922	1	1
ADGRF2	1	1	1	1	0.697892380361521	1	1	1	1	1
ADGRF3	0.775652351006178	1	1	1	1	1	0.31829017800367	0.681072704565119	1	1
ADGRF4	0.919287314422962	1	1	0.984824649550115	1	1	1	1	0.947772563244481	1
ADGRF5	1	1	0.608283677782927	1	1	1	1	1	1	1
ADGRF5P1	0.545672541525453	1	0.895577422726456	1	1	1	1	1	1	1
ADGRF5P2	0.932524196470416	1	1	1	1	1	0.25764726638989	1	1	1
ADGRG1	1	1	0.746911967410394	1	0.406238079938179	1	1	0.785752603534671	1	1
ADGRG2	1	0.398986728210628	1	1	1	1	1	0.644928475032707	0.566264331309469	0.989238155141967
ADGRG3	1	1	1	1	1	1	1	1	0.91772211625713	0.0828491134592534
ADGRG5	1	0.979738218798071	0.954657031545104	1	0.205362114138177	1	1	0.251242587261557	1	0.726987669412494
ADGRG6	0.892003934831024	0.702125132720905	1	0.901856675223663	1	1	1	0.260792853209314	1	0.731099318474134
ADGRG7	1	1	0.506136815655522	1	1	1	1	1	0.158218669307932	1
ADGRL1	0.858010175452381	1	1	0.521472698189095	0.429672645185394	1	0.931358209527088	0.88690993271042	1	0.542183306024584
ADGRL1.AS1	0.852707754736864	1	0.812687624419218	1	0.344594885923639	0.902291364049836	1	0.818183732680484	1	0.0712618808213602
ADGRL2	1	1	1	1	1	1	1	1	1	0.559212324762725
ADGRL3	1	0.895408739921724	1	1	1	1	0.64261015566906	0.615110957875667	1	1
ADGRL4	0.143367620846305	1	0.891852664601932	1	1	1	1	1	1	1
ADGRV1	0.668525463014159	1	0.830101412227578	1	1	0.76534747956756	0.805203667046918	1	0.712973565929457	1
ADH1B	1	1	1	1	1	1	1	0.0387287195061448	1	1
ADH4	1	1	1	1	1	1	1	0.840485553696877	0.527072030582246	1
ADH5	0.860394453159304	0.821101771253137	0.768252844360045	1	0.229156141472372	1	0.940076438572386	0.581017816096259	1	0.531438579026077
ADH5P2	1	1	1	1	1	1	0.884532719082994	1	1	0.891894679266308
ADH5P4	0.675162957780725	1	0.76979962045912	0.980249884394068	1	1	0.970232890586517	0.979646759148919	1	1
ADH5P5	0.819496787125181	1	1	1	1	1	0.929435721955274	0.832197330350555	1	1
ADH6	1	1	1	1	1	1	1	1	1	0.975406832883513
ADHFE1	1	1	0.60242875705056	1	0.254175592044767	1	1	0.71879384872178	1	0.618028128676181
ADI1	0.997421841372735	1	1	1	0.423809524195367	1	0.98425748056903	0.367245698948389	1	0.0655559955844568
ADI1P3	0.589217864486379	1	1	1	1	1	1	0.762770008467343	0.959654111665768	1
ADIG	1	1	1	1	1	1	0.949703466331265	0.904104321358839	0.961498216368742	0.708353027407518
ADIPOQ	1	1	1	1	0.909300250594432	1	0.860300160542731	0.756013508266097	0.912822833259401	0.742579768069757
ADIPOQ.AS1	1	1	1	1	1	1	0.86573813774087	0.505650771206238	1	1
ADIPOR1	1	0.887573418372328	1	1	1	1	0.621322294095454	0.577998509373799	1	0.551576934138278
ADIPOR1P2	1	1	1	1	1	1	1	0.0387287195061448	1	1
ADIPOR2	0.898538618991412	1	1	1	0.26483356344867	1	1	0.390887616414003	1	0.0847872594509706
ADIRF	1	1	1	1	1	1	1	1	0.452915223680726	0.715037088007615
ADIRF.AS1	1	1	1	0.147000604250115	0.761673268595279	0.987617716663791	1	0.97258899987091	0.999287957803448	0.873715239553544
ADK	0.1930201803379	0.802911529401707	1	1	0.491938284769398	1	1	0.367924824110068	1	0.371698635640455
ADM	1	1	1	1	1	1	0.349723684670774	1	1	0.171624635385431
ADM.DT	1	1	1	1	1	1	0.171751543711936	0.800312228098134	0.998597427272344	0.282314072215801
ADM2	0.831687384776496	0.468557946742048	1	0.423157141794321	1	1	1	0.970240590992435	0.947717682831926	0.223846454004732
ADM5	0.303388102391605	1	0.632118543985809	0.981258510312059	1	1	1	0.764331923255996	0.972685028563763	1
ADNP	0.594111520175373	1	0.746698208848058	1	0.431249234075285	1	1	0.439965172477516	1	0.0408671291293319
ADNP.AS1	1	1	1	1	0.439473689821315	1	0.551160187514635	0.514357475677482	1	0.293482217144942
ADNP2	0.841142949511779	1	0.797476019151508	0.70763807745431	0.477130324371347	1	0.675498440226244	0.511103157727014	1	0.17353584853141
ADO	0.774557870122343	1	0.818675246535649	1	0.28407116516837	0.809065110296731	1	0.301638419683419	1	0.180841856795864
ADORA1	0.58680367435813	0.41142234247027	1	1	1	1	0.567298752328174	1	1	1
ADORA2A	0.640795467560942	0.89989095158334	0.893237571999967	0.9056573808009	0.19321201023705	1	1	0.529573786047913	0.945219215620314	0.0735815390992692
ADORA2A.AS1	1	1	0.889311669216578	1	1	1	1	0.589720329832121	0.583196001822585	0.920273731832085
ADORA2B	1	1	1	1	0.528820238286795	1	0.576826526126263	1	1	0.204195856686502
ADORA2BP1	0.963914226494139	1	1	1	1	1	0.943031436761383	0.502888701322499	1	1
ADORA3	1	1	1	1	0.953960129768897	1	1	0.0987971619733141	1	0.487363343850288
ADPGK	0.834230973757151	1	1	1	0.400354904519325	0.915568391243238	1	0.779029436426009	1	0.0590254083992419
ADPGK.AS1	0.879575039139739	1	0.9292468557058	1	1	0.860250903836659	1	1	1	0.233771386381766
ADPRH	1	0.659483883699524	1	1	0.773757037841791	0.221142709801487	0.998511513611726	0.850142964709655	1	0.306579767562336
ADPRHL1	0.866686743817145	1	0.763136847849794	0.672882382193038	1	1	0.210474772541396	0.667770304930415	1	0.430718651599831
ADPRM	1	0.758464926396271	0.715159449962083	0.214722896104588	0.521334755749669	1	0.841846665512364	0.859624285105475	1	0.389872351868823
ADPRS	0.817248111171466	1	1	1	0.323898659738193	0.942650516593613	1	0.527699180247083	0.989234762196894	0.0956432571401922
ADRA1A	1	1	1	1	1	1	1	0.655710335859271	0.453042892494717	1
ADRA1B	1	1	1	1	1	1	1	1	0.382952493591781	1
ADRA2A	0.54268651636814	1	1	1	1	1	1	1	1	0.0863272589237616
ADRA2B	0.724474278093965	0.0341647661514147	1	1	1	1	0.369898718231996	1	0.891549683223428	1
ADRB1	0.997278303929125	1	1	1	0.777079330064342	1	1	0.25689817435933	1	0.709306845540117
ADRB2	1	0.988665986882551	0.950215390294053	1	0.175328190012662	0.578023201582809	1	0.356427773410495	1	0.586455664328371
ADRM1	0.830857587246081	0.610415651004892	1	1	0.515465320993967	0.998711299169354	0.772102652806262	0.549653540622208	1	0.109919732335144
ADSL	0.660363588979999	0.602683433170676	0.902182272567826	0.719797179958677	0.273983427554604	0.939461576645912	0.91169383638637	0.68486020216953	1	0.412623080260045
