GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
PARP1	16091.2560745472	0	9533.63597635605	0	8600.19305634326	0	0	38790.2832483316	0	4601.73452088111
PARP10	0	0	0	0	13954.1368355969	6229.80120053594	51767.211583372	0	213026.919149181	3025.75294460009
PARP11	1336.94522070328	0	0	99.4852983751342	3802.81920857319	0	1728.34455137465	3443.31886454591	0	1118.91473150918
PARP11.AS1	0	1031.48091922985	67.050493360694	0	203.094864679082	0	1002.92393222765	0	5579.7046111403	26.230629399278
PARP12	0	0	0	0	9320.44707251851	2311.99404472386	66601.1980573898	5532.49397652109	218525.112777473	1083.26139041354
PARP14	0	0	0	0	40162.3839580689	0	484820.576600319	30204.9662976609	1347792.23531429	17875.9203286535
PARP15	8450.92932878932	0	4637.01991383408	226.283613481576	7072.47255486613	0	71.7318611537337	16752.5855647944	0	870.274919549928
PARP16	412.643489408864	0	1509.09539322648	30.588661020021	0	0	0	1928.5797643039	0	1071.56532444381
PARP1P1	0	0	15.5519344074086	0.726008435495847	0	0	0	0	0	0
PARP2	310.154684169123	0	364.731154492984	0	629.530252831668	0	1257.69915110608	1189.35512829716	0	50.6967428565243
PARP3	120.362929157966	0	0	0	993.105440439686	48.611778895864	0	77.8940855385291	0	164.612816795099
PARP4	0	19456.9614783418	2141.87274462306	0	15297.8259421389	2087.89224196847	0	31006.3994871953	0	9929.5151232714
PARP4P1	23.2614533659358	0	0	0	0	1.69469591200449	0	0	0	0.390397702094299
PARP4P2	0	0	3.62204955019019	0	0	0	0	10.7689618868669	0	0.04136513847578
PARP4P3	0	0.0496934127953454	0.635724091705853	0	0	0	0	1.18095083378847	13.2996547236156	0
PARP6	1757.03428910799	6790.28888903753	0	0	5804.66788435382	46.9822427799154	0	4368.24194217436	87.5492207922237	1246.04152383161
PARP8	6241.7350028776	0	17988.96144802	0	6669.70335723373	0	13754.4452339055	38716.4582095239	0	18869.6860232172
PARP9	0	0	0	0	6269.86819669272	0	109371.833724539	0	62857.2164354755	11639.0781952588
PARPBP	0	923.192155535188	109.020780144054	0	7.23129423156452	45.2863709108941	1156.07170890974	733.825316547349	0	47.5509335633629
PARS2	0	0	253.260228435668	0	350.721821209465	85.2562012379875	0	545.391175581564	0	114.591884946212
PART1	0	0	0.40805793051625	0	0	0	0	0	143.000628136977	0
PARTICL	49.6400446961492	0	254.380327795421	7.54151181980777	42.6501328809481	0	0	358.314458835295	0	45.3068351055476
PARVA	368.351229075072	0	0	0	0	0	0	347.194682008571	5417.11981269967	27.8176435847831
PARVB	954.504521753786	0	0	0	1197.8776735795	1432.88728014642	0	0	0	1280.12040074697
PARVG	4178.79263659432	0	0	0	17792.3240987466	10091.4167678891	0	32408.3362967322	0	14239.7385637708
PASK	241.215866039499	0	0	3427.28557066541	920.250789675678	0	51592.9243379232	0	0	280.656032973885
PATE2	0	0	0.0270299529564937	0	0	0	65.956486523859	9.80652451896956	15.4065608032838	0
PATJ	3055.86314050318	28.6058555052393	3057.18799654143	3961.71274468528	3294.27061673264	0	0	13852.4296506673	0	1447.67442819807
PATJ.DT	0	0	18.1812883398216	0.842764582400876	0	0	0	45.1145526829971	0	2.45564353812051
PATL1	1432.24158030185	14.4202093747681	5.76503378704329	0	5563.58837815174	0	18461.6432545845	4873.13915501248	0	4599.99650992919
PATL1.DT	11.7498807628921	0	14.955286988117	0	0	0	1073.55486331781	0	0	0
PATL2	177.66864280098	0	1839.01804301069	0	5539.86703163238	0	0	1504.38739547738	0	403.448394609451
PATZ1	1147.02110864092	0	2115.88460626735	1844.69725493976	4328.03127501618	0	4390.36081868107	13645.7029351365	0	1142.88900897662
PAUPAR	0	0	0.433697291606813	0	0	0	31.5367568994031	0	0	0
PAWR	2014.94442330527	1559.45515338888	0	0	105.825009434026	0	4918.82034541501	895.869716974935	0	172.681482427216
PAWRP1	3.18326988867098	0	0	0	0	0	0	0	0	0
PAX2	0	0	0	1.53178568548553	0	0	371.206784265876	58.1687007387842	0	2.99020465985653
PAX3	0	0	2.75329923357058	0	0	0.149870779529118	0	6.13450823561207	0	0
PAX5	32450.890185508	0	0	0	0	0	16002.9791015761	10251.5812825103	82.1398752189579	814.521988099881
PAX6	0	1.55706894755729	0	0	0	0	0	10.5000555598076	0	0
PAX8	120.742542509298	0	0	0	0	25.3803100517755	0	1963.8144851036	0	11.0114246647357
PAX8.AS1	6543.6194704652	0	0	0	0	1379.04079933735	0	39968.0700112387	0	699.088767050522
PAX9	0	0	0	0	3.92180786747638	0	37.7647768737171	81.4197501812628	2010.6317128321	0
PAXBP1	2126.27685801549	0	1341.31465108964	963.680930597824	2485.08009690695	0	2777.84587543924	3828.70790519992	0	938.578141447052
PAXBP1.AS1	656.321485522422	0	0	436.555436789314	473.963210359841	160.050936928313	3530.05361616551	0	0	206.485873712661
PAXIP1	276.180793283891	2586.05158350726	1199.79960081226	123.888652574092	1239.52602292112	157.301991271829	8752.80275796136	5508.88199634212	0	677.764073963961
PAXIP1.AS2	2504.60339634303	0	1227.80653367707	466.278623441606	3590.64759260827	0	0	6616.08635330533	0	835.900319263343
PAXIP1.DT	778.965007052124	0	0	257.236127115321	1101.74137533438	0	514.141738855707	896.636241971253	0	55.4493995875014
PAXX	342.830919505122	0	1132.36156397986	0	3192.67628511544	135.526818838641	0	3682.6022639583	51.1097247838782	372.818979825803
PBDC1	189.493255618216	0	338.87647951478	0	647.103835162325	0	2939.35148117829	1581.70922318287	0	157.310143230908
PBK	0	321.02905300057	0	0	2.33149406761006	0	268.851076250466	0	0	2.79293674223926
PBLD	0	0	220.107253283936	0	259.883923260051	79.4471124029342	111.21299881524	0	1909.21148582448	152.721904370268
PBRM1	3584.80923912873	5090.00521423986	2609.27101726384	0	8512.97183578399	114.510894805182	0	20261.4297244225	0	4200.16097182143
PBX1	0	9429.58336482748	0	0	0	0	60805.036257215	10140.5412089241	0	1912.05624078273
PBX2	0	11678.3082310745	0	0	9693.12347376479	3255.36072760029	0	18192.9200873324	0	19870.1093831348
PBX2P1	151.675395980217	670.452155531936	0	0	55.5738494900745	0	0	179.019639479896	0	23.5169408156734
PBX3	2056.98299236133	0	12.3123836447979	0	127.219434431057	333.806264753955	0	1835.2073120852	0	703.598906713763
PBX3.DT	0	0	0	0	0	0	289.697912509953	316.756988067881	515.672901118507	0
PBX4	422.34306378509	0	687.498293895376	149.842784628947	240.577754842249	0	0	1199.5550956348	18.6647455161528	114.396244277371
PBXIP1	0	38993.1884861837	11617.4565828576	0	15311.2702289219	0	0	96171.8798598682	0	18767.3537059016
PC	100.219562043106	465.29439616394	0	0	56.6680689953193	97.2047298734563	11960.2103882625	939.846442869833	8044.41602847017	194.160614927177
PCA3	0.237674591709171	0	0	0	0	0.537023901926279	96.5831647825353	15.7178497651466	0	0
PCAT1	479.307518494178	0	1097.30774811897	241.742124811281	551.005232553252	0	3203.74569812999	731.386749716736	6924.70047837503	115.328735628876
PCAT14	0	0	0	0	0	0	0	22.3191566591978	0	0
PCAT18	0	0	0	0	1.72235740967923	0	0	90.0500178025633	139.793515586525	0.192941329472088
PCAT19	0	0	8.90952992213321	3.25962304330365	0	0	0	0	0	0
PCAT6	1.87935378032803	0	0	0	31.3284335880799	14.1201263368807	0	53.1715551999089	1417.05755063212	0
PCAT7	0	80.0621497660927	0	0	0	0.103663031794849	0	17.0041222768874	481.522383818852	0
PCBD1	0	263.523050338905	121.705146028922	0	471.834262252665	105.679830760486	0	470.192854679092	0	55.7760498506736
PCBD2	733.923274178724	0	75.0240468533971	97.3795381047798	2160.6477293788	0	136.463916670863	2551.26081447569	0	521.325717247339
PCBP1	0	77550.9589002575	0	0	0	7885.61312556963	28394.77237506	26766.7994527062	0	40781.7257036699
PCBP1.AS1	0	33944.4449851772	6561.66527529803	0	0	0	49760.5423400005	0	619766.727028133	18592.2373349971
PCBP2	0	229262.23385104	0	0	0	18327.2254804084	363939.535584081	190165.774149882	0	50867.5564769043
PCBP2.OT1	0	0	57.1936256336354	0	203.297034192621	15.9482154791373	0	0	0	48.3993588569672
PCBP2P1	0	0	140.035605292417	17.3968598615924	0	0	0	317.048033308375	0	13.9461812091566
PCBP2P2	0	0	0	0	0	132.354226440799	0	231.5871204967	0	23.0117851140945
PCBP3	0	2626.41626497515	0	0	230.158536518598	0	0	917.601689201785	0	149.144738471174
PCBP4	7.45617895086398	1127.66406456671	417.426444901017	0	1150.71613062677	0	8.30077274427295	1318.36162720899	0	153.124888726095
PCCA	0	761.704601878081	9.18163760066615	216.269890753239	1144.42014170685	21.4130096300996	526.977634033678	1284.0210293902	0	275.048665006078
PCCA.AS1	0	0	0	0	0	0	0	2.9775361118172	0	0
PCCA.DT	0	0	28.6785738879093	29.2215146262893	0	0	0	0	1327.80242229377	0
PCCB	676.301579723012	1631.20681019624	7.07397156293091	0	1412.97773678299	196.71831587543	1920.71611915849	3003.44430747533	0	520.431928922648
PCDH1	0	2218.46675187363	0	0	0	212.443084213264	0	2508.27784894239	0	323.841838415398
PCDH10	0	0.756881158422476	0	0	0	0	22.1506073403612	0	0	0
PCDH10.DT	0	0	0.644825549073424	0	0	0	30.6359695370927	0	0	0
PCDH11X	0	0	0	0	0	0	0	0	86.6536117461991	0
PCDH11Y	3.69590856016715	0	0	0	0	0	26.683084165332	0	0	0
PCDH12	0	612.210647276538	0	0	0	0	0	119.54175007053	2647.53067437773	117.850788568253
PCDH15	0	0.124092504383807	0	0	0	0	24.7793344447746	0	0	0
PCDH17	100.549105808955	0	0	0	0	0	3376.5498137083	224.029422825636	0	0
PCDH18	13.4758897333373	0	83.3229282307175	0	15.9040983585821	0	0	0	0	0
PCDH19	0	0	0.734607985730269	0	0	0.895257600069305	0	18.7981099583945	15.0546492621298	0
PCDH20	0	0	0	0	0	0	0	9.92324081899815	189.41929186553	0
PCDH7	0	0	1.0692226823411	0	0	0	0	0	0	0
PCDH8	0	0	0	0	36.1284004962728	0	0	31.8986845230618	3133.05554928087	2.08908582266573
PCDH9	15185.6694310072	0	0	5.24402556296218	0	0	0	5376.84758490857	0	16.0255045193883
PCDHA10	0	0	3.65167278400307	0	0	0	0	0	112.273588774368	0
PCDHA11	2.08707643920324	0	0	0	0	0	0	0	0	0
PCDHA12	0.993578358243083	0	0	0	0	0	0	0	0	0
PCDHA13	0	0	3.34067028839112	0	0	0	178.540171315387	0	0	0
PCDHA14	0	5.22597390606394	0	0	0	0	56.1887644075896	0	0	0
PCDHA2	0	0	0	0	0	0	3.88338524447542	0	0	0.31724394014332
PCDHA3	0.0794977077836214	0	0	0	0	0	0	0	84.8893618068116	0.118107064668148
PCDHA4	0	291.25462422505	0	0	0	0	0	1.53542949286516	0	0
PCDHA7	0.0619812633327834	0	0	0	0	0	0	0	39.7461824141974	0
PCDHA8	1.50268119423165	0	0	0	0	0	0	0	0	0
PCDHA9	0.161360909534533	0	0.250548071482328	0	0	0	0	0	75.8742984500917	0
PCDHAC1	0	0	0.0883202441139124	0	0	0	0	1.77960780162901	0	0
PCDHAC2	0	3.52145179121853	0	0	0	0	0	6.86038205247682	0	0
PCDHB1	0	0.124028506710212	0	0	0	0	0	5.73443219652611	0	0
PCDHB10	0	0	0	0	0	0	0	51.4130190707629	0	0
PCDHB11	0	0	0	0	0	1.52914263131083	0	16.7059917169302	512.327101796583	0
PCDHB12	0	144.053734233353	0	0	0	0	0	0	0	0
PCDHB13	0	69.9749418342818	0	0	13.6842026122655	0	0	0	0	0
PCDHB14	0	75.166532427268	0	2.42432234918893	0	0	0	10.9503043245026	152.262961385994	0
PCDHB15	0	0	0.580206547505405	0	0	0	0	38.0439633929002	0	0
PCDHB16	0	0	0	0	0	0	0	0.747186137191848	0	0
PCDHB17P	0	0	2.12078718949832	0	0	0	0	0	8.83684150928252	0
PCDHB18P	0	158.630397378835	0	0	0	0	0	34.3399777665657	0	0
PCDHB19P	0	0	0	0	0	0	17.1751862654735	0	0	0
PCDHB2	0	87.7631539511603	0	0	0	0	147.683355004692	164.594623187692	0	0
PCDHB3	0	135.540918559349	0	0	1.1604747955738	0	0	0	750.183154598791	0
PCDHB4	0	70.8377265406344	0	0	0	0	0	0	671.169554435218	0
PCDHB5	0	284.412440298568	19.8837235866649	0	0.518758951272301	0	0	58.9146200624459	0	0
PCDHB6	0	0	12.1929137292895	0	0	0	0	12.9253568863841	0	0
PCDHB7	0	0	0	0	0.531493040704374	0	0	0	0	0
PCDHB8	2.37778217131284	13.1618578712955	0	0	0	0	0	0	0	0
PCDHB9	12.470238975566	12.4569135253036	0	0	0	0	0	15.0244463235328	66.1661313652918	0.332364628729068
PCDHGA1	21.4360330577742	0	0	4.18064987202872	0	0	0	225.446465411762	0	12.2294968082697
PCDHGA10	0	0	269.972106241291	0	385.909687170072	0	490.415824995787	0	151.183130182403	0
PCDHGA11	32.1748552136695	194.145735382288	19.7747370123604	0	181.054777133136	35.437302977285	0	55.3599245116961	1190.18025111966	0
PCDHGA12	0	891.512976460862	261.20955559553	0	117.841137739562	0	360.442460997743	495.143630015064	0	0
PCDHGA2	57.4212159895177	56.7228831571487	2.71328098409796	0	0	0	1374.10857256594	32.7532488648708	0	0
PCDHGA3	0.373830365516379	0	44.0341661222212	0	14.6758209355259	0	0	79.6036231047597	2546.36979015189	0
PCDHGA4	125.888284903234	0	0	0	3.15367519964553	0	2866.17138526772	371.381464646095	0	0
PCDHGA5	238.62400534118	494.414730732403	138.506989357065	0	74.1853718694361	0	1937.8950735039	537.247126856189	0	0
PCDHGA6	64.4659390625864	1481.23915711658	286.38441523661	0	251.112598098802	0	70.9428683693024	698.38287934104	0	0
PCDHGA7	188.168311903111	1134.64818709775	87.5282399640873	0	94.1841289925036	0	975.588390433914	163.509331487621	0	0
PCDHGA8	36.6696444725406	0	32.092907711415	40.621256340911	78.4738805090564	0	215.472274189757	253.708865265557	0	0
PCDHGA9	80.8914731565541	0	151.643926310266	0	175.142457477066	0	358.125783028001	0	0	0
PCDHGB1	46.711220472935	375.035581335695	31.8532528003655	0	6.14074445240021	0	0	272.310564830888	430.254088780318	0
PCDHGB2	94.4777584756624	823.195531321138	191.697688386681	0	130.99025631819	0	12.010101754317	598.798658786835	0	3.37356720928985
PCDHGB3	99.4438198720093	620.743525672472	41.7226155748568	0	315.434799264127	0	1659.31698057739	79.31494566804	1614.87810955754	0
PCDHGB4	0	17.5504882987222	308.592999304464	0	103.995952004056	0	123.097687407212	503.295533405343	0	0
PCDHGB5	113.302376420218	210.937285283723	84.8471323455391	0	88.5997869538663	25.2309658680678	2110.6735875432	0	2836.72982082761	0
PCDHGB6	54.6566980828586	0	327.626432865138	0	263.805829911092	0	2296.82070665478	249.481533413607	1668.69071104414	0
PCDHGB7	0	0	68.7239309745595	0	405.588101634944	0	728.045063436506	0	36.6681715619649	0
PCDHGB8P	0	589.288563209654	111.667112833547	0	174.331805553677	0	0	68.1686216758888	1100.47800470039	0
PCDHGB9P	0	0	13.0892817930836	0	93.984043505128	0	433.987697324965	59.9175552827707	8.56334718846267	0
PCDHGC3	0	1517.98678640441	10.0304031252351	0	93.841442742749	0	0	391.822397880994	14065.8751681742	0
PCDHGC4	1.35538788936093	610.731425416324	0	0	0	49.3046282732039	0	0	0	0
PCDHGC5	0	0	73.2616573807104	0	76.2348795939652	0	0	0.916379342150761	1048.48070871496	0
PCED1A	905.845614026616	3689.53131509959	1196.31393843419	0	3616.796109042	517.719187492834	0	0	0	440.530283320012
PCED1B	2018.25001804746	2615.52898392992	2768.83370998726	1622.68941352768	5396.05864490846	0	35208.5844970797	7691.4947013324	0	1189.98831792949
PCED1B.AS1	4056.72069758384	0	3035.8027905638	1564.89787931147	8363.94118131582	0	22544.5166436546	6781.0844164001	0	1716.71206575499
PCED1CP	0	14.9916399726494	0	0	0	0	0	0	243.814459613309	0
PCF11	7957.98063720764	0	11399.0338000349	0	10262.1475897256	0	0	27043.8147080984	0	11644.2350576355
PCF11.AS1	0	0	146.598776618586	166.980352361092	75.1568703179568	0	0	631.653474153255	0	109.427167514596
PCGF1	100.047282523318	0	0	0	686.053657352342	159.89216916016	0	1206.3435312831	0	158.659392019961
PCGF2	0	314.782032525162	30.1350465295057	0	39.3137951558535	19.8282490577663	0	72.006512259394	0	0
PCGF3	4172.78682796899	0	712.345041755865	0	7168.12878218561	0	72985.3790092461	6329.28025931062	0	2637.81890955
PCGF5	0	22242.7273666447	0	0	0	26.3097487006855	413868.76856325	143548.922922232	0	5663.1188668099
PCGF6	290.685742321877	0	0	0	512.432830787443	0	2097.38688579972	1778.86078937524	0	103.411403141669
PCGF7P	1.76617360120704	0	0	0	0	0	0	0	0	0
PCID2	1800.87646465876	2.29149870100075	3725.33024155714	345.614725378468	2365.73772078303	0	38.8670093173759	5718.71433318793	0	701.333665362493
PCIF1	1266.30147921045	26.1009373861823	0	0	6728.3123654626	0	0	10472.8736125392	0	3671.97707163549
PCK2	0	2459.55307800674	0	0	1796.65316474815	1446.14498985928	0	12.4940074453428	35860.3546599902	532.857316568206
PCLAF	0	637.537184359627	69.2984721069421	0	0	0	742.653200285063	0	0	18.2777753188186
PCLO	0	0	0	0	0	0	0	0	3814.41216631622	16.5027774604089
PCM1	14128.3244893742	0	3335.81452412104	1768.93065318676	12915.4328117006	459.022243631002	0	20203.8780701103	0	5929.479815813
PCMT1	0	3381.90099711573	12.3890524095976	0	2725.18828237126	364.108155636496	0	4491.26031172151	0	1632.35557020464
PCMTD1	1193.89806331735	26307.5642897491	12.8194438526005	0	0.546428458608901	1121.73475330407	0	32700.5441966157	0	6344.59976016926
PCMTD1.DT	459.390831022021	0	0	76.4935558329993	747.410109758762	0	2219.54779372352	735.823753375814	8.76446100430952	80.8187283282664
PCMTD1P2	0.53153796219016	0	0	0	0	0	0	0	40.1690003678731	0
PCMTD1P7	0	0.545964592039711	0	0	0	0	0	3.11189057623923	0	0
PCMTD2	3124.85556172197	0	3111.32957647384	0	6543.06580820939	1624.6380788495	20418.8936402828	6890.3264024906	0	2999.95364449257
PCNA	0	5050.07752587743	750.179721350301	0	1536.92521668546	146.954068144863	12095.915157691	2338.36626031338	0	429.113126306615
PCNAP4	0	0.462826412939566	0	0	0	0	6.11790022973613	2.83141017197908	0	0
PCNP	1889.48648240817	0	1027.80647606307	0	5432.67489181127	263.487792353807	202.341833199491	6060.76328110373	0	1832.43581151531
PCNPP1	0	137.047706073149	0	31.3245270100585	164.910331529589	0	3620.86029027957	313.706548708422	0	101.700422121992
PCNPP5	0	0	0	0	7.03557705730124	0	0	23.0179225226308	0	0
PCNT	0	20088.2049918902	3828.90121812812	0	628.561763231162	5818.95885691043	111815.192046741	42587.3406197419	0	1958.45185484271
PCNX1	6759.00221895105	76551.1475322381	23307.0190972781	0	0	0	0	34099.7193418634	0	33918.7124759023
PCNX2	4533.49743737782	0	7344.64627004127	282.370446495301	5593.28055169105	0	0	16148.2086013968	0	1583.08182841152
PCNX3	3149.69158648262	6675.37770433666	0	0	14832.6083246401	579.550291841801	0	7952.09759232252	15721.2098504574	3596.58772298909
PCNX4	5030.49096129576	0	2279.88628240024	0	7657.43706264467	0	25856.5386824463	18189.9358593758	0	3044.71048784693
PCOLCE	131.26919042782	0	0	34.1394597509964	102.379037655774	106.022667327184	0	298.913031931975	0	24.5097971349523
PCOLCE.AS1	96.7535578072522	455.66150134027	102.231906409176	0	16.9211489886117	0	0	67.3008614732667	2343.93194606506	38.4156729608795
PCOLCE2	0	0	0	0	0	0	356.376072751499	51.7118332697123	2966.85804506485	2.40541808269931
PCOTH	4.05159941883053	0	0	0	1.58123698053893	0	436.271185104378	0	0	0
PCP2	0	199.326444532303	0	0	74.1659094105094	0	999.724353409656	400.472586872769	0	36.7080703871246
PCP4L1	2.9185867647952	193.466358400118	0	0	0	0	1.72814919037553	0	432.168577637316	0
PCSK1	0	0	2.22788260148588	0	0	0	123.439526769644	0	0	0
PCSK1N	0	3101.19200904746	0	0	0	52.2548496141721	18511.6565817654	4896.88863817484	0	67.4858483512865
PCSK4	92.2490892131424	0	2.44098364073314	0	92.6292483966499	6.46441540195393	4162.39640365847	0	2984.88831185206	0
PCSK5	1077.74933767568	120.933784842488	992.432241121127	1167.4290253315	4.53275407619903	678.275976826355	9564.81364818473	0	0	793.612459942283
PCSK6	0	0	0	0	0	108.578808148954	0	0	0	818.237782960883
PCSK7	18694.3822789951	45367.323324247	8806.68068000656	2704.13628619147	41382.9808880858	0	0	29010.7594543828	0	5344.69919477222
PCSK9	0	0	2.56443005114932	0	0	1.50826633140513	0	0	0	0
PCTP	0	1075.36276793534	0	0	0	741.812298164565	3433.83205994918	0	0	2416.74040235693
PCYOX1	0	3912.74469159149	1232.96226587346	815.52437207843	989.893806142372	0	28.0813548760448	7493.78888071949	0	627.212295419132
PCYOX1L	957.710383513132	0	1616.52740305273	1418.50067324879	2241.93551321142	0	0	5265.09088660186	0	1001.09535902903
PCYT1A	4088.0185498481	24511.7903582883	2168.11115750751	0	7281.61424851172	0	0	16416.7985704596	0	9075.57375488878
PCYT1B	0	0	0	0	0	0	0	0	0	464.408926473297
PCYT2	834.956518377691	2456.4799236341	570.358071426984	249.926405998666	2227.48838483711	0	0	3035.74583835336	0	364.609400962557
PDAP1	58.3955207758525	3893.09302604853	0	0	4824.22305274179	782.387000581582	0	6543.30552075583	0	2342.82174952536
PDC	2.03263885015476	0	0	0	0	0	16.8121112058622	0	0	0
PDC.AS1	193.460097204593	2290.31119762613	21.3930663001538	0	373.944970824124	2.33045774491546	0	194.764786832136	0	54.3443246034906
PDCD1	0	7501.55975340974	863.498222039387	0	168.659407484542	103.048025208838	374.836652104411	1361.8721894199	0	70.2022363232017
PDCD10	0	331.68378079525	739.508804949651	0	610.577909417969	797.597727629748	18.7041119531107	6712.45815486337	0	1019.18489748778
PDCD11	3131.08112959545	0	3190.01310761811	0	5603.14517540589	0	0	9070.42382647434	0	1231.00770652339
PDCD1LG2	0	0	0	0	0	0	8106.51807611278	0	0	50.5423477837392
PDCD2	683.421406948877	0	964.724984822418	153.923019737974	3954.62070381579	0	0	7626.31153649528	0	1045.66428823164
PDCD2L	0	0	438.544701189574	112.109385647945	3.37425844019806	0	679.67062434669	536.162734559584	2722.10939532743	13.2470006194502
PDCD4	5714.82258456624	0	1181.37065112896	1063.55663018018	7040.83128405302	0	23765.6601413592	33132.4271124924	0	5431.38363813535
PDCD4.AS1	2.04034714755713	0	0	0	349.944625706182	0	0	0	8239.46356027207	560.283785810943
PDCD5	586.087226756496	0	419.793695714563	0	840.275713366411	102.349411723625	482.601641911001	1874.06982744464	0	159.433600366575
PDCD6	2583.74870982057	6325.31850140262	0	0	7783.18522214332	0	0	10142.7573673296	0	4186.24362673144
PDCD6.AHRR	0.428875809823646	0	0	0	0	11.325329787747	0	0	0	12.2684378213615
PDCD6.DT	2.97986698032278	0	0	0	0	11.3045874149644	25.1189633352312	0	0	2.70995172679845
PDCD6IP	2964.63928145935	6474.52418997132	3047.89015955341	715.290221555664	11288.4306608648	2679.47910078726	0	28312.7055772572	0	4794.85115017402
PDCD6IP.DT	113.370928456478	181.401872164191	0	3.74230491351164	0	20.5387490217954	0	294.407986796049	0	67.6854100845231
PDCD6IPP1	19.8535408440601	0	0	0	0	0	0	118.111997081783	602.955896770359	3.84526797398471
PDCD6IPP2	43.5968609396857	0	44.3286157088208	0	188.952851740051	0	0	280.95180942494	0	25.6551575662537
PDCD6P1	0	0	405.592497047647	350.257757710257	0	0	70.9887178105196	1097.38746259033	0	136.404081139604
PDCD7	1189.38673487139	0	529.348493509416	412.282214450843	3255.24720702872	0	11832.6217694537	8344.91795186996	0	793.138834331031
PDCL	169.688925648186	2759.44215449501	193.00880597605	0	1345.35836060579	513.624601846976	3429.65837445191	1281.59779669378	0	567.363418666571
PDCL2	0	0.303269198261542	0	0	0	0	4.77958263678315	3.18198766185872	0	0
PDCL3	177.112825544786	302.022466109495	103.871058639921	0	519.852824639825	0	667.108903449387	1217.54989326242	0	122.020061469865
PDCL3P2	195.112706286867	269.673098132171	155.187054931795	20.3264431394051	0	0	222.743764402788	716.217375081855	0	1.77233234329607
PDCL3P4	545.183052906753	0	476.686697299841	581.991510074103	949.438868710282	0	2653.38632074385	734.740207899609	0	136.622110009811
PDCL3P5	212.055308064051	0	0	0	0	0	314.714708854745	0	2293.17588618491	3.1577193215488
PDCL3P6	25.7982803622513	0	0	11.330316670144	0	0	0	0	561.607527009063	0
PDCL3P7	0	0	1.12824997457289	0	0	0	0	0	16.955553686918	0
PDE10A	0	0	10.4342715855588	0	0	0	0	0	151.952152160939	0
PDE11A	2.916945802715	0	0	0	0	0	0	0	169.239432778958	0
PDE11A.AS1	0	12.3111942718477	0	0	0	0	38.1285947122907	0	0	0
PDE12	837.699095278762	5414.53634475724	1297.35136795652	361.333877483401	4128.03964671428	573.559866127633	0	5737.18973091202	0	1110.21283529337
PDE1A	0	5.21325585952586	0	0	0	0	0	22.2148694828323	0	0.800221432372824
PDE1B	428.428516087142	3654.48843983622	0	0	285.485822218428	383.877532158199	476.054799112282	0	0	458.929781107262
PDE1C	0	0	0	0	0	0	4.67198915607713	147.81177641654	3368.35498465832	0
PDE2A	0	0	0	0	0	22.6476978623011	1660.07913516804	625.59325596101	0	138.138481326429
PDE2A.AS2	54.3509763856231	0	1.21442616144369	0	91.0147860560552	0	0	380.392744554792	510.083312060178	24.4928518951464
PDE3A	0	0	0	0	294.361246228913	0	0	0	0	139.108543329985
PDE3A.AS1	0	0	1.16950219436358	0	0	0	0	0	1.66239248736869	0
PDE3B	7605.92288255039	0	11079.931670538	0	4675.11828839136	0	0	16731.4780863354	0	10452.3850545915
PDE4A	0	14190.5637722919	0	0	2182.13218180477	674.628708591068	27274.3094730599	4206.99803510954	0	272.609225801057
PDE4B	3377.28058852809	0	0	0	6090.65164399734	0	0	5382.07601589441	0	6333.2627508953
PDE4C	1.96056588338182	0	0	0	0.846133527320123	0	79.8753452334872	30.2611361736157	0	0
PDE4D	2457.1108083352	8713.43766104097	2113.41437832648	0	1304.14155026506	0	7689.38862391534	12290.3482107669	0	1033.17210680604
PDE4DIP	7832.44038176007	0	1187.96087838325	1023.39470400547	7544.02907087065	1188.31920260292	6337.35037843734	14304.0694500099	0	1226.51990611254
PDE4DIPP1	0	0.0694951125164205	0	0	0	0	0	7.1803455261712	0	0
PDE4DIPP2	2024.33426634118	5097.9303627632	0	2543.51038391885	2483.51664627173	142.253163504463	11822.3555352119	1933.67192348343	0	202.146042085773
PDE4DIPP3	0	0	0	0	0	0	0	9.07683258568637	149.362603635312	0
PDE4DIPP4	14.7257005357949	0	0	0	0	0	0	16.0523925133986	0	0.634940181233119
PDE4DIPP5	0	0	0	0	0.434944537623409	0.475262475673372	0	0	0	0
PDE4DIPP6	19.7319624958375	0	320.621113514167	0	0	0	0	460.169971028523	0	51.9351987161765
PDE4DIPP7	0	0	87.5338431275831	0	11.8864333133828	0	0	39.8497660462655	642.232642242808	7.86540028531402
PDE4DIPP8	6.76126657430231	0	0	0	0	0	557.544252169057	0	0	0
PDE4DIPP9	0	0	0	0	0	0	70.6660815524023	7.79520016739361	72.786831293109	0
PDE5A	0	0	0	0	0	183.767712106024	0	6404.86955974977	0	1375.33582876158
PDE6A	0.987965560143678	0	0	0	0	0	198.204221823728	0	0	0
PDE6B	567.042973597624	0	29.9873939810836	0	482.880013989878	0	445.203345022171	0	0	101.468530338319
PDE6B.AS1	0	0	8.13181220407909	0	0	10.3599351015342	903.036205264296	0	0	0.00664238803845185
PDE6D	340.749081145165	0	0	0	1562.38741603667	0	1171.37351712475	3130.75785751944	0	417.39382235735
PDE6G	0.831410774032572	529.515382237171	0	0	158.083856672111	0	1251.4344795266	232.061597528505	0	48.2004723694481
