GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
RN7SL165P	1	1	1	1	1	1	1	1	1	1
RN7SL166P	1	1	1	1	1	1	1	1	1	1
RN7SL16P	1	1	1	1	1	1	1	1	1	1
RN7SL172P	1	1	1	1	1	1	1	1	1	0.996136753862329
RN7SL173P	1	1	1	1	1	1	1	1	1	1
RN7SL176P	1	1	1	1	1	1	1	1	1	1
RN7SL178P	1	1	1	1	1	1	1	1	1	1
RN7SL180P	1	1	1	1	1	1	1	1	1	1
RN7SL181P	1	1	1	1	1	1	1	1	1	1
RN7SL183P	1	1	1	1	1	1	1	1	1	1
RN7SL187P	1	1	1	1	1	1	1	1	1	1
RN7SL192P	1	1	1	1	1	1	1	1	1	1
RN7SL196P	1	1	1	1	1	1	1	1	1	1
RN7SL197P	1	1	1	1	1	1	1	1	1	1
RN7SL199P	1	1	1	1	1	1	1	1	1	1
RN7SL19P	1	1	1	1	1	1	1	1	1	1
RN7SL2	1	1	1	1	1	1	1	1	1	1
RN7SL200P	1	1	1	1	1	1	1	1	1	1
RN7SL204P	1	1	1	1	1	1	1	1	1	1
RN7SL209P	1	1	1	1	1	1	1	1	1	1
RN7SL20P	1	1	1	1	1	1	1	1	1	1
RN7SL211P	1	1	1	1	1	1	1	1	1	1
RN7SL213P	1	1	1	1	1	1	1	1	1	1
RN7SL217P	1	1	1	1	1	1	1	1	1	1
RN7SL219P	1	1	1	1	1	1	1	1	1	1
RN7SL220P	1	1	1	1	1	1	1	1	1	1
RN7SL230P	1	1	1	1	1	1	1	1	1	1
RN7SL233P	1	1	1	1	1	1	1	1	1	1
RN7SL234P	1	1	1	1	1	1	1	1	1	1
RN7SL237P	1	1	1	1	1	1	1	1	1	1
RN7SL239P	1	1	1	1	1	1	1	1	1	1
RN7SL23P	1	1	1	1	1	1	1	1	1	1
RN7SL242P	1	1	1	1	1	1	1	1	1	1
RN7SL244P	1	1	1	1	1	1	1	1	1	1
RN7SL246P	1	1	1	1	1	1	1	1	1	1
RN7SL254P	1	1	1	1	1	1	1	1	1	1
RN7SL258P	1	1	1	1	1	1	1	1	1	1
RN7SL259P	1	1	1	1	1	1	1	1	1	1
RN7SL260P	1	1	1	1	1	1	1	1	1	1
RN7SL265P	1	1	1	1	1	1	1	1	1	1
RN7SL269P	1	1	1	1	1	1	1	1	1	1
RN7SL26P	1	1	1	1	1	1	1	1	1	1
RN7SL270P	1	1	1	1	1	1	1	1	1	1
RN7SL271P	1	1	1	1	1	1	1	1	1	1
RN7SL272P	1	1	1	1	1	1	1	1	1	1
RN7SL273P	1	1	1	1	1	1	1	1	1	1
RN7SL274P	1	1	1	1	1	1	1	1	1	1
RN7SL275P	1	1	1	1	1	1	1	1	1	1
RN7SL277P	1	1	1	1	1	1	1	1	1	1
RN7SL278P	1	1	1	1	1	1	1	1	1	1
RN7SL280P	1	1	1	1	1	1	1	1	1	1
RN7SL284P	1	1	1	1	1	1	1	1	1	1
RN7SL286P	1	1	1	1	1	1	1	1	1	1
RN7SL288P	1	1	1	1	1	1	1	1	1	1
RN7SL296P	1	1	1	1	1	1	1	1	1	1
RN7SL297P	1	1	1	1	1	1	1	1	1	1
RN7SL3	1	1	1	1	1	1	1	1	1	1
RN7SL300P	1	1	1	1	1	1	1	1	1	1
RN7SL301P	1	1	1	1	1	1	1	1	1	1
RN7SL308P	1	1	1	1	1	1	1	1	1	1
RN7SL309P	1	1	1	1	1	1	1	1	1	1
RN7SL30P	1	1	1	1	1	1	1	1	1	1
RN7SL311P	1	1	1	1	1	1	1	1	1	1
RN7SL313P	1	1	1	1	1	1	1	1	1	1
RN7SL314P	1	1	1	1	1	1	1	1	1	1
RN7SL316P	1	1	1	1	1	1	1	1	1	1
RN7SL320P	1	1	1	1	1	1	1	1	1	1
RN7SL326P	1	1	1	1	1	1	1	1	1	1
RN7SL327P	1	1	1	1	1	1	1	1	1	1
RN7SL328P	1	1	1	1	1	1	1	1	1	1
RN7SL329P	1	1	1	1	1	1	1	1	1	1
RN7SL32P	1	1	1	1	1	1	1	1	1	1
RN7SL330P	1	1	1	1	1	1	1	1	1	1
RN7SL331P	1	1	1	1	1	1	1	1	1	1
RN7SL333P	1	1	1	1	1	1	1	1	1	1
RN7SL334P	1	1	1	1	1	1	1	1	1	1
RN7SL336P	1	1	1	1	1	1	1	1	1	1
RN7SL337P	1	1	1	1	1	1	1	1	1	1
RN7SL342P	1	1	1	1	1	1	1	1	1	1
RN7SL344P	1	1	1	1	1	1	1	1	1	1
RN7SL34P	1	1	1	1	1	1	1	1	1	1
RN7SL351P	1	1	1	1	1	1	1	1	1	1
RN7SL356P	1	1	1	1	1	1	1	1	1	1
RN7SL359P	1	1	1	1	1	1	1	1	1	1
RN7SL362P	1	1	1	1	1	1	1	1	1	1
RN7SL364P	1	1	1	1	1	1	1	1	1	1
RN7SL368P	1	1	1	1	1	1	1	1	1	1
RN7SL36P	1	1	1	1	1	1	1	1	1	1
RN7SL375P	1	1	1	1	1	1	1	1	1	1
RN7SL377P	1	1	1	1	1	1	1	1	1	1
RN7SL378P	1	1	1	1	1	1	1	1	1	1
RN7SL37P	1	1	1	1	1	1	1	1	1	1
RN7SL381P	1	1	1	1	1	1	1	1	1	1
RN7SL382P	1	1	1	1	1	1	1	1	1	1
RN7SL384P	1	1	1	1	1	1	1	1	1	1
RN7SL385P	1	1	1	1	1	1	1	1	1	1
RN7SL388P	1	1	1	1	1	1	1	1	1	1
RN7SL390P	1	1	1	1	1	1	1	1	1	1
RN7SL391P	1	1	1	1	1	1	1	1	1	1
RN7SL394P	1	1	1	1	1	1	1	1	1	1
RN7SL395P	1	1	1	1	1	1	1	1	1	1
RN7SL396P	1	1	1	1	1	1	1	1	1	1
RN7SL397P	1	1	1	1	1	1	1	1	1	1
RN7SL398P	1	1	1	1	1	1	1	1	1	1
RN7SL39P	1	1	1	1	1	1	1	1	1	1
RN7SL403P	1	1	1	1	1	1	1	1	1	1
RN7SL404P	1	1	1	1	1	1	1	1	1	1
RN7SL405P	1	1	1	1	1	1	1	1	1	1
RN7SL408P	1	1	1	1	1	1	1	1	1	1
RN7SL414P	1	1	1	1	1	1	1	1	1	1
RN7SL417P	1	1	1	1	1	1	1	1	1	1
RN7SL419P	1	1	1	1	1	1	1	1	1	1
RN7SL428P	1	1	1	1	1	1	1	1	1	1
RN7SL429P	1	1	1	1	1	1	1	1	1	1
RN7SL430P	1	1	1	1	1	1	1	1	1	1
RN7SL431P	1	1	1	1	1	1	1	1	1	1
RN7SL434P	1	1	1	1	1	1	1	1	1	1
RN7SL441P	1	1	1	1	1	1	1	1	1	1
RN7SL443P	1	1	1	1	1	1	1	1	1	1
RN7SL444P	1	1	1	1	1	1	1	1	1	1
RN7SL446P	1	1	1	1	1	1	1	1	1	1
RN7SL447P	1	1	1	1	1	1	1	1	1	1
RN7SL448P	1	1	1	1	1	1	1	1	1	1
RN7SL449P	1	1	1	1	1	1	1	1	1	1
RN7SL44P	1	1	1	1	1	1	1	1	1	1
RN7SL451P	1	1	1	1	1	1	1	1	1	1
RN7SL452P	1	1	1	1	1	1	1	1	1	1
RN7SL453P	1	1	1	1	1	1	1	1	1	1
RN7SL454P	1	1	1	1	1	1	1	1	1	1
RN7SL455P	1	1	1	1	1	1	1	1	1	1
RN7SL45P	1	1	1	1	1	1	1	1	1	1
RN7SL469P	1	1	1	1	1	1	1	1	1	1
RN7SL470P	1	1	1	1	1	1	1	1	1	1
RN7SL471P	1	1	1	1	1	1	1	1	1	1
RN7SL472P	1	1	1	1	1	1	1	1	1	1
RN7SL473P	1	1	1	1	1	1	1	1	1	0.97378699896544
RN7SL479P	1	1	1	1	1	1	1	1	1	1
RN7SL47P	1	1	1	1	1	1	1	1	1	1
RN7SL480P	1	1	1	1	1	1	1	1	1	1
RN7SL481P	1	1	1	1	1	1	1	1	1	1
RN7SL482P	1	1	1	1	1	1	1	1	1	1
RN7SL487P	1	1	1	1	1	1	1	1	1	1
RN7SL488P	1	1	1	1	1	1	1	1	1	1
RN7SL489P	1	1	1	1	1	1	1	1	1	1
RN7SL48P	1	1	1	1	1	1	1	1	1	1
RN7SL491P	1	1	1	1	1	1	1	1	1	1
RN7SL492P	1	1	1	1	1	1	1	1	1	1
RN7SL493P	1	1	1	1	1	1	1	1	1	1
RN7SL494P	1	1	1	1	1	1	1	1	1	1
RN7SL498P	1	1	1	1	1	1	1	1	1	1
RN7SL499P	1	1	1	1	1	1	1	1	1	1
RN7SL49P	1	1	1	1	1	1	1	1	1	1
RN7SL4P	1	1	1	1	1	1	1	1	1	1
RN7SL502P	1	1	1	1	1	1	1	1	1	1
RN7SL504P	1	1	1	1	1	1	1	1	1	1
RN7SL505P	1	1	1	1	1	1	1	1	1	1
RN7SL507P	1	1	1	1	1	1	1	1	1	1
RN7SL508P	1	1	1	1	1	1	1	1	1	1
RN7SL510P	1	1	1	1	1	1	1	1	1	1
RN7SL516P	1	1	1	1	1	1	1	1	1	1
RN7SL517P	1	1	1	1	1	1	1	1	1	0.97378699896544
RN7SL519P	1	1	1	1	1	1	1	1	1	1
RN7SL520P	1	1	1	1	1	1	1	1	1	1
RN7SL521P	1	1	1	1	1	1	1	1	1	1
RN7SL523P	1	1	1	1	1	1	1	1	1	1
RN7SL524P	1	1	1	1	1	1	1	1	1	1
RN7SL526P	1	1	1	1	1	1	1	1	1	1
RN7SL530P	1	1	1	1	1	1	1	1	1	1
RN7SL535P	1	1	1	1	1	1	1	1	1	1
RN7SL538P	1	1	1	1	1	1	1	1	1	1
RN7SL539P	1	1	1	1	1	1	1	1	1	1
RN7SL541P	1	1	1	1	1	1	1	1	1	1
RN7SL546P	1	1	1	1	1	1	1	1	1	1
RN7SL552P	1	1	1	1	1	1	1	1	1	1
RN7SL555P	1	1	1	1	1	1	1	1	1	1
RN7SL558P	1	1	1	1	1	1	1	1	1	1
RN7SL559P	1	1	1	1	1	1	1	1	1	1
RN7SL560P	1	1	1	1	1	1	1	1	1	1
RN7SL561P	1	1	1	1	1	1	1	1	1	1
RN7SL564P	1	1	1	1	1	1	1	1	1	1
RN7SL565P	1	1	1	1	1	1	1	1	1	1
RN7SL566P	1	1	1	1	1	1	1	1	1	1
RN7SL569P	1	1	1	1	1	1	1	1	1	1
RN7SL573P	1	1	1	1	1	1	1	1	1	1
RN7SL574P	1	1	1	1	1	1	1	1	1	1
RN7SL575P	1	1	1	1	1	1	1	1	1	1
RN7SL577P	1	1	1	1	1	1	1	1	1	1
RN7SL57P	1	1	1	1	1	1	1	1	1	1
RN7SL580P	1	1	1	1	1	1	1	1	1	1
RN7SL581P	1	1	1	1	1	1	1	1	1	1
RN7SL583P	1	1	1	1	1	1	1	1	1	1
RN7SL586P	1	1	1	1	1	1	1	1	1	1
RN7SL587P	1	1	1	1	1	1	1	1	1	1
RN7SL589P	1	1	1	1	1	1	1	1	1	1
RN7SL597P	1	1	1	1	1	1	1	1	1	1
RN7SL5P	1	1	1	1	1	1	1	1	1	1
RN7SL600P	1	1	1	1	1	1	1	1	1	0.97378699896544
RN7SL602P	1	1	1	1	1	1	1	1	1	1
RN7SL605P	1	1	1	1	1	1	1	1	1	1
RN7SL606P	1	1	1	1	1	1	1	1	1	1
RN7SL608P	1	1	1	1	1	1	1	1	1	1
RN7SL612P	1	1	1	1	1	1	1	1	1	1
RN7SL614P	1	1	1	1	1	1	1	1	1	1
RN7SL615P	1	1	1	1	1	1	1	1	1	1
RN7SL617P	1	1	1	1	1	1	1	1	1	1
RN7SL618P	1	1	1	1	1	1	1	1	1	1
RN7SL619P	1	1	1	1	1	1	1	1	1	1
RN7SL620P	1	1	1	1	1	1	1	1	1	1
RN7SL622P	1	1	1	1	1	1	1	1	1	1
RN7SL623P	1	1	1	1	1	1	1	1	1	1
RN7SL627P	1	1	1	1	1	1	1	1	1	1
RN7SL628P	1	1	1	1	1	1	1	1	1	1
RN7SL629P	1	1	1	1	1	1	1	1	1	1
RN7SL62P	1	1	1	1	1	1	1	1	1	1
RN7SL630P	1	1	1	1	1	1	1	1	1	1
RN7SL634P	1	1	1	1	1	1	1	1	1	1
RN7SL635P	1	1	1	1	1	1	1	1	1	1
RN7SL638P	1	1	1	1	1	1	1	1	1	1
RN7SL644P	1	1	1	1	1	1	1	1	1	1
RN7SL648P	1	1	1	1	1	1	1	1	1	0.974053897479779
RN7SL650P	1	1	1	1	1	1	1	1	1	1
RN7SL652P	1	1	1	1	1	1	1	1	1	1
RN7SL653P	1	1	1	1	1	1	1	1	1	1
RN7SL655P	1	1	1	1	1	1	1	1	1	1
RN7SL656P	1	1	1	1	1	1	1	1	1	1
RN7SL657P	1	1	1	1	1	1	1	1	1	1
RN7SL658P	1	1	1	1	1	1	1	1	1	1
RN7SL65P	1	1	1	1	1	1	1	1	1	1
RN7SL660P	1	1	1	1	1	1	1	1	1	1
RN7SL663P	1	1	1	1	1	1	1	1	1	1
RN7SL664P	1	1	1	1	1	1	1	1	1	1
RN7SL665P	1	1	1	1	1	1	1	1	1	1
RN7SL672P	1	1	1	1	1	1	1	1	1	1
RN7SL673P	1	1	1	1	1	1	1	1	1	1
RN7SL674P	1	1	1	1	1	1	1	1	1	1
RN7SL675P	1	0.960605573521883	1	1	1	1	1	1	1	1
RN7SL678P	1	1	1	1	1	1	1	1	1	1
RN7SL679P	1	1	1	1	1	1	1	1	1	1
RN7SL67P	1	1	1	1	1	1	1	1	1	1
RN7SL680P	1	1	1	1	1	1	1	1	1	1
RN7SL681P	1	1	1	1	1	1	1	1	1	1
RN7SL683P	1	1	1	1	1	1	1	1	1	1
RN7SL684P	1	1	1	1	1	1	1	1	1	1
RN7SL685P	1	1	1	1	1	1	1	1	1	1
RN7SL688P	1	1	1	1	1	1	1	1	1	1
RN7SL68P	1	1	1	1	1	1	1	1	1	1
RN7SL690P	1	1	1	1	1	1	1	1	1	1
RN7SL691P	1	1	1	1	1	1	1	1	1	1
RN7SL692P	1	1	1	1	1	1	1	1	1	1
RN7SL698P	1	1	1	1	1	1	1	1	1	1
RN7SL700P	1	1	1	1	1	1	1	1	1	1
RN7SL704P	1	1	1	1	1	1	1	1	1	1
RN7SL709P	1	1	1	1	1	1	1	1	1	1
RN7SL712P	1	1	1	1	1	1	1	1	1	1
RN7SL716P	1	1	1	1	1	1	1	1	1	1
RN7SL717P	1	1	1	1	1	1	1	1	1	1
RN7SL718P	1	1	1	1	1	1	1	1	1	1
RN7SL719P	1	1	1	1	1	1	1	1	1	1
RN7SL722P	1	1	1	1	1	1	1	1	1	1
RN7SL724P	1	1	1	1	1	1	1	1	1	1
RN7SL732P	1	1	1	1	1	1	1	1	1	1
RN7SL733P	1	1	1	1	1	1	1	1	1	1
RN7SL734P	1	1	1	1	1	1	1	1	1	1
RN7SL735P	1	1	1	1	1	1	1	1	1	1
RN7SL736P	1	1	1	1	1	1	1	1	1	1
RN7SL737P	1	1	1	1	1	1	1	1	1	1
RN7SL738P	1	1	1	1	1	1	1	1	1	1
RN7SL73P	1	1	1	1	1	1	1	1	1	1
RN7SL740P	1	1	1	1	1	1	1	1	1	1
RN7SL741P	1	1	1	1	1	1	1	1	1	1
RN7SL743P	1	1	1	1	1	1	1	1	1	1
RN7SL744P	1	0.960605573521883	1	1	1	1	1	1	1	1
RN7SL745P	1	1	1	1	1	1	1	1	1	1
RN7SL749P	1	1	1	1	1	1	1	1	1	1
RN7SL74P	1	1	1	1	1	1	1	1	1	1
RN7SL750P	1	1	1	1	1	1	1	1	1	1
RN7SL751P	1	1	1	1	1	1	1	1	1	1
RN7SL752P	1	1	1	1	1	1	1	1	1	1
RN7SL753P	1	1	1	1	1	1	1	1	1	1
RN7SL754P	1	1	1	1	1	1	1	1	1	1
RN7SL756P	1	1	1	1	1	1	1	1	1	1
RN7SL757P	1	1	1	1	1	1	1	1	1	1
RN7SL75P	1	1	1	1	1	1	1	1	1	1
RN7SL760P	1	1	1	1	1	1	1	1	1	1
RN7SL764P	1	1	1	1	1	1	1	1	1	1
RN7SL767P	1	1	1	1	1	1	1	1	1	1
RN7SL769P	1	1	1	1	1	1	1	1	1	1
RN7SL76P	1	1	1	1	1	1	1	1	1	1
RN7SL774P	1	1	1	1	1	1	1	1	1	1
RN7SL775P	1	1	1	1	1	1	1	1	1	1
RN7SL778P	1	1	1	1	1	1	1	1	1	1
RN7SL784P	1	1	1	1	1	1	1	1	1	1
RN7SL788P	1	1	1	1	1	1	1	1	1	1
RN7SL789P	1	1	1	1	1	1	1	1	1	1
RN7SL791P	1	1	1	1	1	1	1	1	1	1
RN7SL793P	1	1	1	1	1	1	1	1	1	1
RN7SL794P	1	1	1	1	1	1	1	1	1	1
RN7SL795P	1	1	1	1	1	1	1	1	1	1
RN7SL796P	1	1	1	1	1	1	1	1	1	1
RN7SL798P	1	1	1	1	1	1	1	1	1	1
RN7SL799P	1	1	1	1	1	1	1	1	1	1
RN7SL79P	1	1	1	1	1	1	1	1	1	1
RN7SL7P	1	1	1	1	1	1	1	1	1	1
RN7SL800P	1	1	1	1	1	1	1	1	1	1
RN7SL801P	1	1	1	1	1	1	1	1	1	1
RN7SL803P	1	1	1	1	1	1	1	1	1	1
RN7SL804P	1	1	1	1	1	1	1	1	1	1
RN7SL809P	1	1	1	1	1	1	1	1	1	1
RN7SL811P	1	1	1	1	1	1	1	1	1	1
RN7SL812P	1	1	1	1	1	1	1	1	1	1
RN7SL81P	1	1	1	1	1	1	1	1	1	1
RN7SL820P	1	1	1	1	1	1	1	1	1	1
RN7SL823P	1	1	1	1	1	1	1	1	1	1
RN7SL825P	1	1	1	1	1	1	1	1	1	1
RN7SL827P	1	1	1	1	1	1	1	1	1	1
RN7SL828P	1	1	1	1	1	1	1	1	1	1
RN7SL82P	1	1	1	1	1	1	1	1	1	1
RN7SL832P	1	1	1	1	1	1	1	1	1	1
RN7SL833P	1	1	1	1	1	1	1	1	1	1
RN7SL834P	1	1	1	1	1	1	1	1	1	1
RN7SL836P	1	1	1	1	1	1	1	1	1	1
RN7SL838P	1	1	1	1	1	1	1	1	1	1
RN7SL840P	1	1	1	1	1	1	1	1	1	1
RN7SL842P	1	1	1	1	1	1	1	1	1	1
RN7SL846P	1	1	1	1	1	1	1	1	1	1
RN7SL851P	1	1	1	1	1	1	1	1	1	1
RN7SL853P	1	1	1	1	1	1	1	1	1	1
RN7SL861P	1	1	1	1	1	1	1	1	1	1
RN7SL862P	1	1	1	1	1	1	1	1	1	1
RN7SL865P	1	1	1	1	1	1	1	1	1	1
RN7SL868P	1	1	1	1	1	1	1	1	1	1
RN7SL87P	1	1	1	1	1	1	1	1	1	1
RN7SL88P	1	1	1	1	1	1	1	1	1	1
RN7SL89P	1	1	1	1	1	1	1	1	1	1
RN7SL8P	1	1	1	1	1	1	1	1	1	1
RNA5.8SN1	1	1	1	1	1	1	1	1	1	1
RNA5.8SN2	1	1	1	1	1	1	1	1	1	1
RNA5.8SN3	1	1	1	1	1	1	1	1	1	1
RNA5.8SP6	1	1	1	1	1	1	1	1	1	1
RNA5S1	1	1	1	1	1	1	1	1	1	1
RNA5S10	1	1	1	1	1	1	1	1	1	1
RNA5S11	1	1	1	1	1	1	1	1	1	1
RNA5S12	1	1	1	1	1	1	1	1	1	1
RNA5S13	1	1	1	1	1	1	1	1	1	1
RNA5S14	1	1	1	1	1	1	1	1	1	1
RNA5S15	1	1	1	1	1	1	1	1	1	1
RNA5S16	1	1	1	1	1	1	1	1	1	1
RNA5S17	1	1	1	1	1	1	1	1	1	1
RNA5S2	1	1	1	1	1	1	1	1	1	1
RNA5S3	1	1	1	1	1	1	1	1	1	1
RNA5S4	1	1	1	1	1	1	1	1	1	1
RNA5S5	1	1	1	1	1	1	1	1	1	1
RNA5S6	1	1	1	1	1	1	1	1	1	1
RNA5S7	1	1	1	1	1	1	1	1	1	1
RNA5S8	1	1	1	1	1	1	1	1	1	1
RNA5SP151	1	1	1	1	1	1	1	1	1	1
RNA5SP155	1	1	1	1	1	1	1	1	1	1
RNA5SP196	1	1	1	1	1	1	1	1	1	1
RNA5SP202	1	1	1	1	1	1	1	1	1	1
RNA5SP212	1	1	1	1	1	1	1	1	1	1
RNA5SP307	1	1	1	1	1	1	1	1	1	1
RNA5SP311	1	1	1	1	1	1	1	1	1	1
RNA5SP312	1	1	1	1	1	1	1	1	1	1
RNA5SP315	1	1	1	1	1	1	1	1	1	1
RNA5SP317	1	1	1	1	1	1	1	1	1	1
RNA5SP324	1	1	1	1	1	1	1	1	1	1
RNA5SP390	1	1	1	1	1	1	1	1	1	1
RNA5SP434	1	1	1	1	1	1	1	1	1	1
RNA5SP439	1	1	1	1	1	1	1	1	1	1
RNA5SP492	1	1	1	1	1	1	1	1	1	1
RNASE1	1	1	1	1	1	1	1	1	1	1
RNASE10	1	1	1	1	1	1	1	1	1	1
RNASE13	1	1	1	1	1	1	1	1	1	1
RNASE2	1	1	1	1	1	1	1	1	1	1
RNASE2CP	1	1	1	1	1	1	1	1	1	1
RNASE3	1	1	1	1	1	1	1	1	1	1
RNASE4	1	1	1	1	1	1	1	1	1	1
RNASE6	1	1	1	1	1	1	1	1	1	1
RNASE7	1	1	1	1	1	1	1	1	1	1
RNASEH1	1	1	1	1	1	1	1	1	1	1
RNASEH1.DT	1	1	1	1	1	1	1	1	1	1
RNASEH1P2	1	1	1	1	1	1	1	1	1	1
RNASEH2A	1	1	1	1	1	1	1	1	1	1
RNASEH2B	1	1	1	1	1	1	1	1	1	1
RNASEH2B.AS1	1	1	1	1	1	1	1	1	1	1
RNASEH2C	1	1	1	1	1	1	1	1	1	1
RNASEK	1	1	1	1	1	1	1	1	1	0.974053897479779
RNASEK.C17orf49	1	1	1	1	1	1	1	1	1	1
RNASEL	1	1	1	1	1	1	1	1	1	0.97378699896544
RNASET2	1	1	1	1	1	1	1	1	1	0.978816025873106
RND1	1	1	1	1	1	1	1	1	1	1
RND2	1	1	1	1	1	1	1	1	1	1
RND3	1	1	1	1	1	1	1	1	1	1
RNF10	1	1	1	1	1	1	1	1	1	1
RNF103	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF103.CHMP3	1	1	1	1	1	1	1	1	1	1
RNF11	1	1	1	1	1	1	1	1	1	1
RNF111	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF112	1	1	1	1	1	1	1	1	1	1
RNF113A	1	1	1	1	1	1	1	1	1	1
RNF114	1	1	1	1	1	1	1	1	1	0.974053897479779
RNF115	1	1	1	1	1	1	1	1	1	1
RNF121	1	1	1	1	1	1	1	1	1	1
RNF122	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF123	1	1	1	1	1	1	1	1	1	1
RNF125	1	1	1	1	1	1	1	1	1	1
RNF126	1	1	1	1	1	1	1	1	1	1
RNF126P1	1	1	1	1	1	1	1	1	1	1
RNF128	1	1	1	1	1	1	1	1	1	1
RNF13	1	1	1	1	1	1	1	1	1	1
RNF130	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF135	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF138	1	1	1	1	1	1	1	1	1	1
RNF138P1	1	1	1	1	1	1	1	1	1	1
RNF139	1	1	1	1	1	1	1	1	1	0.978816025873106
RNF139.DT	1	1	1	1	1	1	1	1	1	1
RNF14	1	1	1	1	1	1	1	1	1	1
RNF141	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF144A	1	1	1	1	1	1	1	1	1	1
RNF144B	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF145	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF146	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF149	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF14P1	1	1	1	1	1	1	1	1	1	1
RNF14P3	1	1	1	1	1	1	1	1	1	1
RNF14P4	1	1	1	1	1	1	1	1	1	1
RNF150	1	1	1	1	1	1	1	1	1	1
RNF151	1	1	1	1	1	1	1	1	1	1
RNF152	1	1	1	1	1	1	1	1	1	1
RNF152P1	1	1	1	1	1	1	1	1	1	1
RNF157	1	1	1	1	1	1	1	1	1	1
RNF157.AS1	1	1	1	1	1	1	1	1	1	1
RNF165	1	1	1	1	1	1	1	1	1	1
RNF166	1	1	1	1	1	1	1	1	1	0.978816025873106
RNF167	1	1	1	1	1	1	1	1	1	0.974053897479779
RNF168	1	1	1	1	1	1	1	1	1	1
RNF169	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF17	1	1	1	1	1	1	1	1	1	1
RNF170	1	1	1	1	1	1	1	1	1	1
RNF175	1	1	1	1	1	1	1	1	1	1
RNF180	1	1	1	1	1	1	1	1	1	1
RNF181	1	1	1	1	1	1	1	1	1	1
RNF182	1	1	1	1	1	1	1	1	1	1
RNF183	1	1	1	1	1	1	1	1	1	1
RNF185	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF185.AS1	1	1	1	1	1	1	1	1	1	1
RNF187	1	1	1	1	1	1	1	1	1	1
RNF19A	1	1	1	1	1	1	1	1	1	1
RNF19B	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF2	1	1	1	1	1	1	1	1	1	1
RNF20	1	1	1	1	1	1	1	1	1	1
RNF207	1	1	1	1	1	1	1	1	1	1
RNF207.AS1	1	1	1	1	1	1	1	1	1	1
RNF208	1	1	1	1	1	1	1	1	1	1
RNF212	1	1	1	1	1	1	1	1	1	1
RNF212B	1	1	1	1	1	1	1	1	1	1
RNF213	1	1	1	1	1	1	1	1	1	1
RNF213.AS1	1	1	1	1	1	1	1	1	1	1
RNF214	1	1	1	1	1	1	1	1	1	1
RNF215	1	1	1	1	1	1	1	1	1	1
RNF216	1	1	1	1	1	1	1	1	1	0.974182974972793
RNF216.IT1	1	1	1	1	1	1	1	1	1	1
RNF216P1	1	1	1	1	1	1	1	1	1	1
RNF217	1	1	1	1	1	1	1	1	1	1
RNF217.AS1	1	1	1	1	1	1	1	1	1	1
RNF220	1	1	1	1	1	1	1	1	1	1
RNF222	1	1	1	1	1	1	1	1	1	1
RNF223	1	1	1	1	1	1	1	1	1	1
RNF224	1	1	1	1	1	1	1	1	1	1
RNF225	1	1	1	1	1	1	1	1	1	1
RNF227	1	1	1	1	1	1	1	1	1	1
RNF24	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF25	1	1	1	1	1	1	1	1	1	1
RNF26	1	1	1	1	1	1	1	1	1	1
RNF2P1	1	1	1	1	1	1	1	1	1	1
RNF31	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF32	1	1	1	1	1	1	1	1	1	1
RNF32.AS1	1	1	1	1	1	1	1	1	1	1
RNF34	1	1	1	1	1	1	1	1	1	0.978816025873106
RNF38	1	1	1	1	1	1	1	1	1	1
RNF39	1	1	1	1	1	1	1	1	1	1
RNF4	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF40	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF41	1	1	1	1	1	1	1	1	1	0.97378699896544
RNF43	1	1	1	1	1	1	1	1	1	1
RNF44	1	1	1	1	1	1	1	1	1	1
RNF5	1	1	1	1	1	1	1	1	1	1
RNF5P1	1	1	1	1	1	1	1	1	1	1
RNF6	1	1	1	1	1	1	1	1	1	1
RNF7	1	1	1	1	1	1	1	1	1	1
RNF8	1	1	1	1	1	1	1	1	1	1
RNFT1	1	1	1	1	1	1	1	1	1	0.97378699896544
RNFT1.DT	1	1	1	1	1	1	1	1	1	1
RNFT1P3	1	1	1	1	1	1	1	1	1	1
RNFT2	1	1	1	1	1	1	1	1	1	1
RNGTT	1	1	1	1	1	1	1	1	1	0.97378699896544
RNGTTP1	1	1	1	1	1	1	1	1	1	1
RNH1	1	1	1	1	1	1	1	1	1	1
RNLS	1	1	1	1	1	1	1	1	1	1
