"","10","10H","11","11H","13","13H","14","18","20","22","24","25","25H","26","26H","28","28_27H","4","5","6","7","9","9H"
"ENSG00000004939.16",13.7893386132141,14.5894267198813,14.3885871568547,13.5042566238905,15.368781719827,15.2190080969658,16.9164015444052,16.1175992102356,15.4941667845986,16.258227697257,17.7605998867311,13.4327592285466,16.6915983106734,16.12695577895,15.1387021791987,13.9738465446826,14.1386640311268,14.5616361357416,15.4311369167516,15.0920087817182,15.2458724392048,16.0456794591394,13.9884779439888
"ENSG00000004961.15",8.99504149255372,9.04897077367022,9.03903302459909,8.75254772972338,8.72228055624791,8.78569703851907,8.55160537087971,8.61841517990402,8.51058402913254,8.46722308664326,9.10278296232158,8.64990635398936,9.42576972702881,8.64772766224697,9.16629807733305,8.39760666294777,8.77520692328584,8.37632432809538,8.63977309158399,8.56089566721695,8.70811960838817,8.82968277713755,8.60883532231781
"ENSG00000004975.12",9.75748838100584,10.1435934547375,9.9319389372688,10.0872038310396,9.4744974358802,9.66374815307346,9.69897660003127,9.79440954524488,9.84709742629418,9.89922175672461,9.6163593521579,9.68056241121023,9.91204848889238,9.81298061536938,10.1829784347943,9.73696511573742,9.9815725281345,10.1124091967596,9.94828259664441,9.70918376988014,9.54867320083419,10.020909818679,9.69624625941154
"ENSG00000005001.10",6.35367150396254,6.24230344693894,6.20225091508724,5.75477707080353,5.78772664272328,6.02773122852506,6.2159881821493,6.08989973041826,6.31073864057427,6.26079197901788,5.71664978092947,6.27776057247403,6.7245969573392,5.88462046544174,5.82096282172991,6.21928468192972,5.99790640994847,5.9951873454768,5.67664179228829,5.77192440875818,6.02539875180444,5.43822996414948,6.18259870082036
"ENSG00000005007.13",12.90869883683,12.9937580737665,13.3947380983656,13.0300991602609,12.952109276969,12.8588712816476,12.865563471686,12.393333736315,12.5999862530233,12.6432717564858,12.7741147885975,13.0887682388143,13.7215729629405,12.7042113600783,12.7733165233459,12.9064303345274,13.0351914619326,12.8466247301648,12.7856715030092,12.9854531679365,13.3230053398732,12.8977452250513,11.9943452799611
"ENSG00000005020.13",12.0297977409836,11.2524847267021,12.0566736360575,12.0816062344449,12.1672323537942,12.1778353530684,12.0769952812128,11.5402801339707,11.535844409624,11.641251948057,12.2307725804956,11.8564304239727,13.031659162228,11.6311664892968,11.224061237712,12.0181766670225,11.7681523058787,11.5844231514237,11.8271209545442,12.1294964792141,12.8564315935506,11.8412274204344,11.0769857161013
"ENSG00000005022.6",11.0264449768016,11.3272348801765,10.6898250682431,10.9750059584924,11.1197360005118,11.1085777661052,10.8645547801291,10.9647040005862,10.976901279273,10.8479467421095,11.1015207672984,10.9756471503328,11.2597351298119,11.3082414693624,11.1336311792969,10.8440705443312,11.1135307586748,10.4175330853145,10.8591817176628,10.7734870846422,10.9505651934145,11.2959218109637,11.3327771994706
"ENSG00000005059.16",9.82043579114842,9.82575371283735,9.88037094914695,9.90491043640959,10.020516444669,9.89193491731978,9.89540033007009,10.2190457656977,10.0327022450744,10.271181037563,9.66047097973144,9.59838215936911,9.74011462394736,10.1461884591566,9.98420838091237,9.9699159199127,9.3659245888552,10.4271724204785,9.99441652014945,10.0063758734261,9.75957516786862,9.87636231927278,10.4884397494027
"ENSG00000005075.16",9.29662426274776,9.56653991158834,9.41896704617455,9.12965220770676,9.66889081279595,9.84141443933365,10.0254724810795,9.22026459848518,9.5365813270491,9.5257502231749,10.1294224583677,9.6446178934353,10.0012888723484,9.4406724774334,9.16371192005211,9.76339087256814,9.05962102252209,8.94388466567339,9.02851293552277,9.10757502581647,9.69931401570973,9.56241592403653,9.54770382344003
"ENSG00000005100.13",9.16295911558835,9.3524249712968,9.25643211429905,9.07710732614542,9.36454775548387,9.33668396327474,9.35741325516113,9.30520762201537,9.28197157546566,9.22472495763451,9.0855713008125,9.37510038315541,9.39177034191435,9.21437944947546,9.55128117544161,9.3936227656141,9.540979523062,9.52575629849595,9.21107724776872,9.21103056633326,9.23524682171867,9.48502835255805,9.26967461889027
"ENSG00000005102.14",6.58525622921175,7.1912564901972,6.90412421743041,7.74989875038028,6.9135830652677,7.36669607077442,6.64119722051292,7.03953701081176,6.90818133396694,7.13413245365157,6.54368944150207,6.65510103513,6.7042730617329,7.13196431249794,7.21693277337614,6.83545706582113,6.78712105895236,6.69993944607189,6.59999991592293,7.44092404454405,7.29384009818474,7.63055488836845,7.15640827085532
"ENSG00000005108.17",6.18976159850495,5.43822996414948,7.85208217118405,6.3733228622177,6.76308510976784,5.7176240001919,6.5255934430554,7.46203617686489,6.23979037056782,8.02893652881674,6.26348858972035,6.48637984463201,8.29987503116844,6.4894984970716,7.75584348113302,6.15264954767825,6.25622587202139,6.95282444675781,6.68446792695464,6.3956142318449,7.19692578106882,5.8659608708845,5.83924760749124
"ENSG00000005156.12",10.8045293993659,10.7927022665633,10.4496755846509,10.4022192082289,10.2692868968971,10.3628856763824,10.5494888497447,10.1488079797823,10.3966275165996,10.5296568574086,10.0198331916221,10.6792590515394,9.98037106231839,10.9025506758379,10.7716968112315,10.6928175211219,10.271458488399,10.3010284841854,10.3182677470955,10.4325386311686,9.99884447001804,10.5820201365323,10.3366813963505
"ENSG00000005175.10",9.89176992225905,10.1890368642998,9.90090710402917,9.92530692905988,9.79914005808245,9.77700247185589,9.69067467670261,9.97144259513311,9.74058732515546,10.2098815647983,9.7074766297088,9.74774219915275,9.55422639454702,9.87389167423495,9.72052025727111,9.95971400164429,10.0386747205055,10.2538203844127,10.0243699016886,10.1510858179851,9.67558727535797,9.77704092227287,9.71812690141731
"ENSG00000005187.12",8.55205531892876,8.62391222205241,9.30716172218784,8.72393266315866,8.53365692804848,8.58652883762008,9.73748002598333,8.50919029873792,8.56715249096419,8.28099512159277,8.83277518114552,7.98270584159263,7.75965440457968,8.63625947076721,8.65948817933434,8.39287839374611,9.03238724835526,8.21080700855035,8.48858544115078,7.89746024957215,8.59093291322679,8.20146527514395,8.72385458209596
"ENSG00000005189.20",7.41597651467218,6.14550794526802,6.69885985779825,6.63229724251204,6.72187737881622,6.56327756769655,6.74461348052866,6.52337943426086,6.50587008624907,7.16365281270076,7.22361692057723,6.69836327715081,7.7511168490243,7.07093724517857,6.45645216512505,6.76083359473283,5.89615012697069,6.2211447018917,6.66401757478903,7.19058066043841,6.62817360969709,7.05587624712101,5.72224716021811
"ENSG00000005194.15",9.23135534572873,9.72761309311713,9.33303267539506,9.2037194269423,9.22285885978182,9.06795186795179,9.09267827160254,9.0010775384054,9.25894448868816,8.99308422981159,8.9823505513579,9.08706556739238,8.58852888418141,9.38736723934416,9.11366217018252,9.0564542577868,9.04758140378494,9.41631143176637,8.95743809166786,9.19381978549322,9.12604302648618,9.23796336585171,9.18609764392173
"ENSG00000005206.17",10.6861543881248,10.63080731288,10.5298701651241,10.5243719639699,10.2702841514947,10.181010820151,10.3185180943502,10.4515963349569,10.3896048202912,10.5851531147079,10.015316260716,10.352294805591,9.93759941403441,11.2406012421468,10.4939581483639,10.6225118180992,10.6574804962982,10.3306836221419,10.3527576898968,10.3703464459787,9.90942540316087,10.9147446156376,10.3300761549389
"ENSG00000005238.20",11.975642152222,11.9073294707083,11.9319956539592,11.810725704744,12.0162902961899,12.1581450291436,12.3718768024553,11.5856459785214,11.8782267619214,11.9115966486781,13.7861936676533,11.7897844604408,12.627801181473,11.9550081643912,11.3850911022062,11.8410866594433,11.9181580293002,11.1061486745628,12.012191034815,12.0693627021544,12.3207821701376,12.1056846921987,11.1103850439905
"ENSG00000005243.10",6.02295776965699,6.64048495199816,7.51802425656559,6.44543868579389,6.4854313273532,6.68172485992376,6.37720656126461,6.28646758734071,6.34390441700025,6.50922808268459,6.11505144254621,6.43187355124576,6.59596958787842,6.5322604789131,6.31132314107009,6.36333482999744,6.25622587202139,5.43822996414948,6.34752072895703,6.4482840159218,6.02539875180444,6.93312335700249,6.89432225700421
"ENSG00000005249.13",10.3370520726715,10.2099352561549,10.0956966471784,10.2402333953444,9.97595279935336,9.94791878941858,11.6469133763768,10.8457359114164,11.4436586966098,11.5860940317669,12.4897825916157,10.1253587789033,12.2547711488892,10.8396739491933,10.1112859025241,10.977065576912,10.3170600938498,10.5098448896521,11.5816171006858,10.3369125610074,11.113931203417,10.4535003537899,9.099550977822
"ENSG00000005302.19",12.1277176026347,12.0591850836649,12.0710054279915,12.0023804492134,12.2238590801359,11.8978482116767,11.7707624515755,11.8700860339502,11.8349762109543,11.9036863811207,11.918173667957,11.8292424786848,12.5972678470212,12.201470494098,11.789247863681,11.7997428185273,11.9701726177644,11.9371996063424,12.2872400537207,12.1492433023274,12.44575837752,11.9690109336016,12.3262605510029
"ENSG00000005339.15",14.0289904788433,14.0923030999865,14.2639846954748,14.1078126368208,14.3156972095357,14.2485719977074,14.0830804937175,13.8146729356533,13.8460451379626,13.9328559957638,14.1625511031928,14.1693509911155,14.7634572343712,13.8302172898872,13.9405242792491,14.1955130239295,14.1238784288644,14.1561466699029,13.9304648999176,14.1232981962515,14.8104695326433,13.9429394786102,13.2073230040285
"ENSG00000005379.17",10.0914962506751,10.3423954928927,10.1428546178412,9.23935946084152,9.94003233349451,10.1891081315822,9.94606483874641,10.0524002816992,10.2422173187254,10.5102381292154,9.64883989961853,10.406862855404,9.12483017573143,10.1165437493291,10.6390475774487,9.85350150320159,10.103753989874,9.83646931453019,10.0919258866359,9.76253890304394,9.32263012349881,9.98986947289083,10.1890907751971
"ENSG00000005381.8",7.66243155158898,7.76377743405247,7.72544572060694,9.15654847335759,7.74360740155702,7.82033365498742,8.76494803190677,7.26887958265966,8.12980324296359,7.30134239330872,9.01228859587526,7.92993019541381,8.704717923263,8.15557535279714,8.09386490628591,7.88667298334562,7.84166807762111,7.88947165082395,7.0274358895568,7.12577828234281,9.71730205335666,9.04841433814034,7.15640827085532
"ENSG00000005436.14",8.47496638328106,8.6967671275622,8.46413031937576,8.28173555445961,8.44692364008904,7.98305570280528,8.48380045993355,8.93389665607877,8.59953921394702,8.87980861525186,8.56915335088818,8.73422567558098,7.7681375717687,8.44758238967535,8.41398062140549,8.66728258359782,8.40454432848614,8.74958935693734,8.37790174326988,8.65677267676295,8.28853666315375,8.41495806079319,8.98582326281335
"ENSG00000005448.17",7.97340534893176,8.51768178727438,7.96163070323872,8.1133685840674,7.97389727243446,7.78750523767894,7.93557918627636,8.29177447172769,8.14011666354178,8.04381033592219,7.84018998405055,8.55043737896714,7.46522189144137,8.38930929918712,8.97878412836467,8.15309865085427,8.30067012769783,8.19772290055735,8.24620287545624,8.27686576568314,7.84820874545158,8.08618349866484,8.51426573843661
"ENSG00000005469.12",8.33439811103473,8.19971814447738,8.004285765828,8.61894896889365,8.23888134888442,8.07566672000227,7.93970638402005,8.59432597701324,8.16388499421141,8.22378932657648,8.3356649206672,7.89093355706287,8.43614206461478,8.14469712790026,8.51165985556244,8.17266487912318,7.69771781146697,8.65333248731069,8.56849799415363,8.47247861882315,8.01325059381235,8.38579098236625,8.59934207784756
"ENSG00000005471.19",8.26129977859458,7.28000418641798,7.16058872378222,6.3733228622177,7.09708454853581,7.3435089591327,7.50526959795087,8.24264946787018,8.11244041265369,7.87888041541545,7.73574052692273,7.32718087642933,6.87438787474346,8.29461502254429,8.36017192000495,8.32742571266187,7.49005825380687,7.64626123656755,8.49822663508339,7.93342772112664,7.15124194367518,7.56277654307459,7.09868161371604
"ENSG00000005483.22",13.0828905003894,13.0083514059805,13.0966913527547,13.1033916613953,13.0506183433374,13.0862843588878,12.9241213867475,12.8937036354702,13.0372355823396,12.9588045212041,13.2734862928965,13.2684186860617,13.1758111658851,12.7896057697523,12.8701473010095,12.9712257145891,13.0234086088769,13.3593304437331,13.087397520113,12.8923579055708,13.3478336649615,12.8674905933696,12.6848464585792
"ENSG00000005486.17",10.1104957347572,10.0611591880462,10.398435981997,10.2638172685739,10.0591294925846,10.2190735369239,10.1832481031307,9.80067602249665,9.97939982783629,9.8150926664582,10.219522171802,10.3825628514231,10.5404844077624,9.99589659166406,10.0856649469528,10.179138764275,10.4389317485888,9.86109089368716,9.88437246059257,10.3511525449858,10.5529370075682,9.97753842590553,9.91782345084095
"ENSG00000005513.10",7.56939613760774,7.12014823856151,7.2810820550931,7.67459966734297,7.10702526438296,7.20324120034754,6.65322779052898,7.14531728094896,7.11413148753924,7.27501468675167,7.15332735467437,7.07029897847489,6.59596958787842,7.8401079266723,7.00384198041599,7.48639805669385,7.54516176517345,7.22963583479635,6.90283952295187,7.4815321241863,6.87691331094308,7.48306728620873,7.40997246823508
"ENSG00000005700.15",10.0899015721132,10.1299498952689,10.0125246010859,10.0872038310396,10.195605107613,10.2249924517794,10.0772865800969,10.4139940995783,10.2585025575607,10.2162902359272,10.1614499292037,10.1843640520269,10.1191877885283,10.1448541441236,10.3986695362195,10.0652160689254,10.1422782958918,10.0134325154943,10.4168481801236,10.12870815676,9.99442951011467,10.0168988847809,10.2819931827007
"ENSG00000005801.18",10.2892357387014,9.93184498471652,10.1494670099022,9.81189448094517,9.77401861518176,9.81153969401927,9.53371192071166,10.7237573475191,9.91526041045133,10.263466523365,9.41294050769606,10.010169360252,9.31846375586187,10.1594639761256,10.0358313877871,9.54958616014787,9.53669314439766,9.84472349284624,10.060151872325,10.53360090251,9.98110268355711,10.2084053895788,10.4163417718793
"ENSG00000005810.20",13.7047457106501,13.7659631594201,13.7350200735227,13.8320930998002,13.4478178313072,13.5778690131445,13.383128224521,13.8473767948532,13.3668867735471,13.7449165268796,13.3938785310638,13.7904073323965,13.6169488475728,13.7252586194918,13.8283020910014,13.6031125514626,13.8664845705032,14.1244702348602,13.7627294706031,13.7911679307825,13.5670960696497,14.0630078361947,13.3711142590586
"ENSG00000005812.11",11.178811411837,11.1049495957555,11.4228534240973,11.3667179567658,11.5764475581495,11.5135202380552,11.3822105080526,11.2463193255271,11.4811110419593,11.4843459353956,11.7936804542356,11.3162891040422,11.5404135570027,11.30108013071,10.9412679784721,11.3558355668689,11.0512307270588,11.407353428232,11.5511248575878,11.4911312718796,11.8964768963369,11.0914758807324,11.3061227228018
"ENSG00000005844.19",13.5751759451303,14.0237889208476,14.1404121864403,13.9643331584051,13.8642744317456,13.9664425878879,13.8344921548379,13.6182212888058,13.7205562104427,13.3985255580814,13.40663182549,14.0800254093524,14.2788584721781,13.6947394595434,14.1446883437862,13.6744173691491,14.2001395979664,13.9077233419088,13.9327659601242,13.7064457314531,13.7832732116919,13.8371607071914,13.6595667505986
"ENSG00000005882.12",9.21676291431847,9.06347255595611,9.36757338597137,9.57008830493765,9.56035558247197,9.96689122207806,9.5150120417761,10.0401024288848,9.73171511164602,9.61350016349974,13.3828723058964,9.50118096586218,9.88603496704518,9.26210141941476,9.8204599148959,9.67973908682108,9.39465397262116,9.37408339496862,9.73731136860303,9.64957659636842,9.50995281971764,9.91998487734645,9.56874275648
"ENSG00000005884.18",8.0629564050305,7.54006484090791,8.85913138488188,7.6900061850065,7.47947371289568,7.40441577971654,7.63059274943859,8.36235040286484,7.79955516823738,7.38933835392042,7.64092848248087,8.81379546043831,8.37239355094525,7.72609601234469,8.91549889011576,8.1361034870427,8.42817621315066,8.1509263011472,8.31361149978067,8.80463408708591,7.79307702662592,8.8235268740438,8.19331710650583
"ENSG00000005889.16",11.6484427388177,11.5286391706764,11.8974979898504,11.0403768383744,11.8135840802156,11.2985976050762,11.7318030947536,11.8041902479636,11.6233870254212,11.7467218091329,11.8580570875291,11.4495270954876,11.4305039432264,11.3330297082907,11.4853101503146,11.7369078845552,11.6073503160034,11.684763419971,11.6556718357412,11.9689511294746,12.1357283015139,11.4807726759321,11.5405941706941
"ENSG00000005893.16",12.8644503844466,12.757480774641,13.2142537427695,12.9916363430247,13.3211392307615,13.2699918327099,13.1844421422213,12.5450284649517,12.7998930683892,12.8324817667343,13.2349789538151,13.0494746570679,13.6700733125856,12.5111566119414,12.1520652427432,12.9985520011153,12.9441792326949,12.5007150802681,12.7395988125227,13.1879591295113,13.8299843836477,12.6088142182803,11.8581447167714
"ENSG00000005961.19",10.7750915032744,10.4538695649828,10.3556321650122,10.8453627600515,9.30915676571779,9.51841368849776,11.2833957479435,10.212800331228,11.2737937723494,11.1399881621249,11.9842732813749,10.2559877200089,13.4499521457511,11.3118088444338,10.3371725228898,10.790687308092,10.8804659658404,10.9621102864663,11.4427150876045,9.11978557551919,11.1460854822141,10.6106634250033,8.53103178459252
"ENSG00000006007.12",10.8848121506263,10.8660701611954,11.1112640810045,10.821321261904,11.3818559958114,11.4259742281918,11.8744053500763,10.9184801735796,11.2507425614195,11.1871953769347,12.4980882113066,10.9157906911075,12.4350419353355,11.4514943299166,10.8385536912083,11.0070553384442,11.1185433399792,10.3966574569798,11.1138153004789,10.8483694768726,11.4517702208987,11.2781843088418,10.7468036203831
"ENSG00000006015.18",10.298926932141,10.3576889163389,10.3008669812425,10.2601190984947,10.1311832180619,10.2200617150815,9.8871256142038,9.90903441579689,10.2162479405929,10.0269084422492,10.1470741460623,10.3825628514231,9.63685912867832,10.0047530398552,10.1817063200659,10.2587057098938,10.2415489864205,9.74460456666731,9.78867072976115,9.82330926812059,9.80904802600829,10.1226948267813,10.6311005109901
"ENSG00000006025.12",10.0212761538117,9.60063079517547,9.14922314217468,9.29362779773671,9.34758594946895,9.14107594904724,9.24016265043412,9.665259836259,9.56435196144988,9.17603726724738,8.7638905561154,9.63548923559365,8.19894112763472,9.6303058984362,10.3496838903068,9.53906735076748,9.23694261242229,9.33644946872729,9.4062372934032,9.18513592438487,8.82302521972377,9.24026664571678,9.66203414802568
"ENSG00000006042.12",5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.72382455239927,5.83274021794276,5.43822996414948,5.93262201093592,6.16114718816726,6.09757820822731,7.13509398868888,5.68371927304231,6.36237947270575,6.10455179531566,6.58083254460585,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,5.43822996414948,6.26307452559801,6.11090177251677,5.43822996414948
"ENSG00000006047.13",5.43822996414948,5.43822996414948,5.66114834142406,5.88500626565364,5.88870016883026,6.08896117069934,5.79849029918509,5.43822996414948,5.74452751422893,5.43822996414948,5.71664978092947,6.45954915721288,5.43822996414948,5.43822996414948,5.43822996414948,5.7981665318786,5.43822996414948,6.04760202442236,5.96894434964883,6.10125722302994,5.43822996414948,5.65268207430998,5.43822996414948
"ENSG00000006062.18",11.2425592988898,11.256880088913,11.4925594606732,11.5351488949372,11.1686494601859,11.2054704319334,10.9523038339572,11.1878783941276,11.1703107111487,11.0270733944749,11.0768397951772,11.3444986703087,11.2452166359356,11.3230476534165,11.1401885295951,11.3868674876611,11.5191428874449,10.9080922130662,11.136056466312,11.1815870215759,11.2837191404169,11.456828731717,11.0358574353971
"ENSG00000006118.15",5.97261186986389,6.10987067006968,6.23269681898815,5.43822996414948,5.84146765773954,5.920660339554,5.61871079956629,5.78866883116986,5.68847699455146,5.79284829013779,5.63525501079339,6.16778827312337,5.43822996414948,6.42124900517429,5.43822996414948,5.66622736209612,6.8206019490721,5.68854441798148,5.67664179228829,5.43822996414948,5.82412922001603,6.60157289069191,6.2796804846598
"ENSG00000006125.18",12.3324651602388,12.628502985606,12.451827495757,12.3931718412633,12.6611577966261,12.8229451542474,13.0089783017418,12.5610758093052,12.6896846734227,12.6491972882205,14.161850033004,12.5077059589737,13.477998801589,12.9650049828955,12.6487476890518,12.4594257936394,12.9336578829959,12.4523531608903,12.8452863579128,12.8048673890537,12.5500436837749,13.2207294764173,12.2932038208032
