"","4","11","12","13","14","19","20","27","28","10H","11H","13H","25H","26H","28_27H","9H"
"ENSG00000171421.13",7.62960494513556,7.41998229260356,7.75202210384873,7.86475639908629,7.60820636931006,7.71016716074302,7.82031888450108,7.57025208092781,7.68059664098413,7.83006035922591,7.3962432088341,7.80280394239092,7.71642825816801,8.11254448546344,7.66775585701963,8.39596899226527
"ENSG00000171425.10",8.26376140689433,8.97887017204591,9.21324778235983,9.181764498497,9.26980746971513,9.23255751050435,9.21632144857555,9.56004840392755,9.1925020244481,9.6682826504967,9.14715829655887,9.29925526271689,9.47578461134477,9.39196313673686,9.2323697443776,9.43997454509749
"ENSG00000171428.15",7.06105712678468,8.14718669849259,7.58523954101812,7.57616354045534,7.83256159537987,7.45222927174947,8.01554684520394,7.74099490086966,7.66697525155122,7.50973344172284,7.54139169597907,7.94927980865883,7.65508209502713,7.39658801966591,7.62048701397899,8.30700405321147
"ENSG00000171435.14",6.09570023836293,6.58074823729691,6.25550669154783,6.349959791482,6.44995511629567,6.32768234563876,6.33670562338289,6.17153258194695,7.29748580150861,6.42643332975943,6.35894087373676,6.14511198793756,5.67589067812934,5.89071334440504,7.17145044679653,5.67589067812934
"ENSG00000171443.7",9.19486414699324,9.86556999314193,9.53663995351979,9.76983926092396,9.62580780990988,9.77792808277496,9.68229947385742,9.59281930399388,9.67749020732186,10.4668566097862,9.80667942397471,9.80122411263333,9.90812338553472,9.62457879957302,9.84599848369865,10.1011015429013
"ENSG00000171444.18",9.07062713857203,8.3911256219217,7.66272130410042,7.79519944661236,7.76557071304825,7.74503210127833,7.8589018370121,8.1281045011988,8.34934334954647,8.3187564240396,7.58934711656756,7.98213815804628,6.4496783897213,8.01731939427797,7.79149334836708,7.558487042668
"ENSG00000171448.9",9.10175925690331,8.82764687648233,8.89293106018301,9.05278082550265,8.96206238367622,9.1386177748978,9.28232754160266,9.08281950911041,8.94453328497074,8.94595506812167,8.779891364471,9.17903882069182,8.90335269783576,8.80511177385793,8.79550383263829,9.26114579895182
"ENSG00000171451.15",8.66290985985678,8.17721076859971,8.14510993538073,7.99928290869412,8.08337106852237,7.40798563651792,7.41450639929853,7.80476678010292,7.75941156335741,7.67107682446474,7.70609685274979,7.21205512715354,6.82577276283032,8.06894585319375,7.56131782802082,8.25344779598736
"ENSG00000171453.20",9.23397307913463,8.83505231237984,8.7710877142245,8.90798576374895,8.65831270476588,8.61030332350639,8.71868273878059,8.52084184488611,8.61672987564037,9.11347539312318,9.06071287266363,8.68766714611785,8.72091769671079,8.66881025495796,8.41300728575972,9.00973089574229
"ENSG00000171456.21",12.2049534054246,12.2856221642022,12.1059094745379,11.8805281138951,12.1121060661622,12.1527695088737,12.1598368419344,12.3886874268103,12.1447813909727,11.8585995162692,12.1649024041068,11.8693468260916,11.8954421889812,12.3206382133465,12.3320092615366,12.1776339364416
"ENSG00000171462.15",5.67589067812934,5.67589067812934,6.17108547283916,6.01521657182054,6.16894239823387,6.0183752843652,6.09600390792612,6.34430392323833,6.16870715739886,5.98517288676585,6.1102928376898,6.38853390532617,5.67589067812934,5.67589067812934,6.37530714630699,6.28851575246132
"ENSG00000171466.10",10.7851412147391,10.5984624661894,10.6803810998355,10.7657458854309,10.5616597530746,10.7981449501006,10.8142178561598,10.5250735769711,10.5081467018078,11.1460591740487,10.6094709871148,10.7695235758896,9.39547949772792,10.1975861922956,10.7153320662279,10.6368277654384
"ENSG00000171467.16",11.3694449329458,11.4477475573391,11.5877674596513,11.4143594281709,11.3938676688984,11.1564913675978,11.7250602287181,11.5638080870412,11.8869825721486,11.3702864025054,10.9329097550996,11.1927019411647,11.1537418598837,11.3243776782995,11.8042637054206,11.4371962077454
"ENSG00000171469.11",10.0323245850874,9.98408581133421,9.80140338098797,9.93435036894771,9.87854161653466,9.87183330147977,10.0462219741466,10.1208240479489,9.79701174202906,9.98019763076384,9.73906685167407,9.91326610667269,9.5831974713155,10.118574166624,9.30732652096403,10.4475148403562
"ENSG00000171475.14",12.223047436871,12.1919040462045,11.8476837222839,12.2418767898072,12.1720101929231,12.2704363125836,11.9708528755369,12.2284529156027,12.2459425291383,12.1571896824993,12.2014868703685,12.0954405322782,12.4595394745463,11.9145407077936,12.3216861088134,11.6762998119614
"ENSG00000171476.22",8.19911687158187,8.02657695347701,9.47910829436721,8.74337221804381,9.08844801572577,8.6247240529847,9.21987289377623,8.87150334063751,8.48947902948592,8.74381809011705,8.20053445463854,9.07004018438736,8.37785417384068,8.88797912315282,9.32407776652453,9.67712307586693
"ENSG00000171488.15",11.9081759258762,11.5901749604207,12.0321299719248,11.5828899993272,11.4964405021206,11.4072944181706,11.4992111957135,11.494385114795,11.5870437134085,11.3344858115311,11.787100864682,11.6090984347009,10.9166475251436,11.5301159537275,11.3172570727044,11.5423598953249
"ENSG00000171490.13",11.0739975448222,11.3490165973331,11.5856270916201,11.4033001203246,11.4349124466029,10.9537358981981,11.3817352881916,11.1213443936088,11.4969795320903,11.2334864456528,11.205470190512,11.2444676206547,11.0202160853933,11.2887892202535,11.3875864612249,11.8799054818413
"ENSG00000171492.14",10.3799782058081,10.6921265777273,10.761043034771,10.7411889605546,10.6857938275581,10.3923212941758,10.5413589414029,10.5448475701987,10.4889004076555,10.4376743871202,10.5600647606115,10.6240231285831,10.3132456412761,10.4647026251394,10.3206810246256,10.0265200287818
"ENSG00000171497.5",9.28900516024034,9.56593756502575,9.37331968912123,9.74448876565157,9.56942937189401,9.64986481063267,9.56193760782653,9.57556360674321,9.3879758953355,9.47289266311199,9.460419116206,9.47641084714993,9.63900613068123,9.1694125509451,9.92471700278168,9.42425398111152
"ENSG00000171502.15",7.60671402066069,6.75591036979165,6.8132517677383,6.9644241095686,6.93467289585983,6.59014737451037,6.87062022839463,7.1931437425798,6.77815094262922,7.02878888571855,6.45256888775382,6.60246750241147,8.19599826138968,6.84114476981638,7.42251213516655,7.60402760863045
"ENSG00000171503.13",10.1663441132377,9.95746277506832,9.98953452362159,9.53853796568572,9.88432253323912,10.076978693246,9.93235669302804,9.69574979573594,9.71430159172957,10.0781048501458,10.1698228352223,10.2378950931653,9.988315607482,10.3908666063258,10.1535067576581,10.1158080025469
"ENSG00000171517.6",7.09723614430612,6.35514937524923,6.30524389006591,6.22791200764862,6.06638886651921,6.78680260437145,6.75280115750013,7.08546763990174,6.16870715739886,6.29097128932416,7.00705965714455,6.10454114061768,6.14603223200754,6.8588175690566,6.84629173253282,6.80184348025616
"ENSG00000171522.6",11.6599419139184,11.9422297603638,11.6752447278491,12.1252888432201,11.8410378705345,11.4986713464003,11.3860578795807,12.1561320575368,11.839152079511,11.7702621309667,11.9212912004396,11.9398372199211,11.673273105888,11.6135467984725,12.0213965832819,11.7388759166775
"ENSG00000171530.15",8.76426878796727,8.06584688321277,8.31435268708531,8.25664146800049,8.24386252327033,8.28505381055683,8.07337758522079,8.03269450355264,8.17786088403877,8.39325642018516,8.25832992487113,8.30301551546955,8.41978580603045,8.20148062376298,8.62418591580691,8.9111484507015
"ENSG00000171533.12",5.67589067812934,6.41864300168322,6.13938438102559,5.9531612506928,5.97873713517347,6.15911317484282,5.84790590522698,6.12871509141082,5.67589067812934,5.67589067812934,5.8937062683102,6.05956743841322,5.67589067812934,5.67589067812934,6.06158974631058,6.44741560173287
"ENSG00000171552.14",14.096796437616,14.6486470653801,16.4394666172205,15.151583742692,16.4386569239211,16.4451800383694,15.6232336017943,14.6689027598619,14.1134197900464,14.8269752098969,14.1679350807472,15.5193020108505,16.8371635438762,15.4468013518892,14.2193128948605,13.4318291654588
"ENSG00000171566.12",9.78311756336443,8.99214742793308,9.6534193154083,9.35353343767428,9.38884293824024,9.17548725105929,9.40736925571666,9.54436295841234,9.43165898843933,9.09476510879483,9.17972842352897,9.4445903880375,8.89498131073343,9.27175152760276,9.2323697443776,9.6196982533267
"ENSG00000171570.11",7.55964019637935,6.75591036979165,6.32861107858436,6.88233054241763,6.60316457376831,6.73736221496801,6.68772741738846,6.79768896153669,6.74730632477128,6.94887796439276,6.35894087373676,6.72395319941086,7.14214760056124,7.1335250007157,6.40874477886032,5.67589067812934
"ENSG00000171574.18",8.49557682526244,8.13498793582089,7.93761557132578,8.0048331992714,8.03685216309468,7.94840675933773,7.95509532067289,8.27190167315732,7.94143831539463,8.0271291498361,7.99700323248772,8.00891288938964,7.29259111026803,8.16070332503112,8.60121623460327,9.00973089574229
"ENSG00000171595.14",6.63127062123532,6.95251202595122,6.72295088714817,6.54102627586134,6.50453730810317,6.38339350506825,6.58752678722503,7.34262923058801,6.80800330161408,6.76697140130592,7.15227196856053,6.94001032612828,6.37729915568478,7.07835671490651,6.67906369619338,6.53600261204524
"ENSG00000171596.7",9.05081639767234,9.22611137416513,10.1118180198838,8.775346498062,9.20262229006532,8.84035458932857,9.31089356786642,8.73182009716855,9.02930693013853,8.98719320620491,9.32961370756296,9.30552928879238,9.09797580925384,9.80084580266286,9.93380690387926,9.91877601922552
"ENSG00000171603.18",11.7214700933308,11.8715312653908,12.193768020606,11.6259038447974,11.6142221767187,11.5976885497235,11.6479765096282,11.8685807884216,11.725932309333,11.6047367401112,12.1122254683737,11.7112452210374,11.4806640677229,12.3375152293366,11.94812092085,11.8831263576804
"ENSG00000171604.12",9.78550304333761,9.93886866984744,9.853478259567,9.76196530965274,10.0436079491692,9.97113262113668,10.361292281255,9.72905607097749,10.2877738280499,10.1548858104386,9.55346579980221,9.90368429557452,9.2946352856765,10.5013788261844,10.0027987165611,9.44192749455295
"ENSG00000171606.18",11.0622737000153,11.2790038567839,10.8416193511195,11.2166107740424,11.1938636316274,11.0363028603668,10.9275086685785,11.3316047026427,11.109380347622,11.2370166418912,11.4948015710662,11.133175899267,11.4364279634907,11.1259784719286,11.2513217725123,11.0697410615967
"ENSG00000171608.17",14.2317178439619,14.8091294429928,14.1711917359645,14.7795529887872,14.2649574810296,14.6254409337009,14.2151073281123,14.6333695148957,14.4554828478595,14.2561240940426,14.5530058917107,14.5969804754034,15.0673880867051,14.1604628760439,14.5320322652795,13.6353402014634
"ENSG00000171611.10",6.90248807141867,7.46195121218947,8.07945234874853,7.30051951574265,8.32275846215802,8.66013710558263,8.52358502259839,7.291425955916,8.05810128488777,8.11886996602594,7.95514088584128,7.6234796584421,8.81731223494356,7.97044785034464,7.80823947703155,6.61542140488706
"ENSG00000171612.7",7.90422274708895,7.81063911508751,7.6969438832379,7.54492199375981,7.89627907777959,7.90044562910114,7.73953660852043,7.76260369081339,7.71182525032186,7.8062217880265,7.54139169597907,7.54247168902216,7.71642825816801,7.49919980122249,7.364598094673,7.91366819415135
"ENSG00000171617.15",9.11707265331704,9.78264164991843,10.3298480022988,9.62276766976789,9.74126142984445,9.2441641376833,9.31587567591325,9.52050720853821,9.60762730219023,9.42143698304246,9.68258071649256,9.68127948709074,12.1903832068885,9.7095424914703,11.0649414389001,9.67712307586693
"ENSG00000171621.14",7.77924964218584,7.81843923293638,8.03672568371063,7.70787405964499,7.46237325394066,8.12978326991896,7.85414081353555,7.97928850150583,7.71622487373095,7.92129410433686,7.7231441159946,7.6163277878052,7.55709832128774,8.94959483152068,6.80722559012615,8.02601193473904
"ENSG00000171631.16",8.16182841615525,7.81843923293638,7.9329298517502,7.52900170165592,8.5532602433981,7.7989256761154,7.48028947660816,7.59493878299905,7.35768026825947,9.11037410562347,8.30286534539117,7.827369377488,7.69630549734187,7.1468950119427,7.09900493422373,7.4950496104611
"ENSG00000171634.19",13.4760414996716,13.5710118340598,13.9163401414334,13.516755531817,13.6374598292387,13.8098430227674,13.6885076943581,13.3093634349645,13.3429418905685,13.2684498850897,13.4980353004052,13.6904458157869,13.7930943413987,13.4267563946147,13.3106242695551,13.0988231895611
"ENSG00000171643.14",8.02673871477925,8.03979537245563,7.66848934001123,7.9482593249773,7.96615913520067,8.06663445743279,7.87777477012962,7.9853293575513,7.67607235741237,8.11886996602594,8.29186675968509,8.7005321337004,8.4431865401032,8.20720718872776,7.92742691931454,7.41952820421224
"ENSG00000171649.12",8.54792308707687,8.07228141259364,8.41327666369908,8.42101396903565,8.64457042379961,8.52820410761273,8.52358502259839,8.05003206853335,8.54747748957826,8.3671104062994,8.32460099430742,8.32417731660198,8.30285561983087,8.25768968743757,8.55889159314837,8.69050803170959
"ENSG00000171657.6",6.81275241274144,7.41998229260356,7.26363990506632,7.13404027507421,8.20263482254679,6.92132732213558,7.06199511013312,6.4788526683088,6.75770341954664,7.42586501198868,7.29274637099608,7.26118974467625,7.02324804193492,6.87617534698649,6.37530714630699,6.55661409829756
"ENSG00000171658.8",6.216606297885,6.44828033484135,6.30524389006591,6.15467665465245,6.39079679738129,6.4590327740308,6.09600390792612,5.96298508482665,6.11710391068312,5.67589067812934,5.8937062683102,5.86815259007472,6.14603223200754,6.19970097413059,5.67589067812934,5.95150869412009
"ENSG00000171659.16",6.60194833735279,7.96541704879194,7.66848934001123,8.35845976998206,8.5414135533385,7.52803352365186,7.44124884731625,7.39170620909726,7.49086114352473,7.96464566766097,7.53157469320788,7.47202135872763,7.59061643616434,7.82657797694485,7.316148549315,7.24246564795405
"ENSG00000171680.23",8.81232715503158,7.81843923293638,7.27163874837975,7.552806190791,7.38597380042045,7.38982331046532,7.21627395430415,8.29605478783107,7.73367398442967,8.25724139143598,7.17914073293992,7.6163277878052,8.02593190629637,7.78014222389093,6.90209041390735,8.75535334771828
"ENSG00000171681.13",13.5030186039443,13.3682863063181,13.2202878909632,13.3683161217694,13.3583643837115,13.1705317487209,13.2135029834699,13.2223529678125,13.442784573218,13.0553445910644,13.0234065803222,13.2482610703582,13.3319751421128,13.2577348244925,13.2127282751386,12.8946689066556
"ENSG00000171695.11",5.67589067812934,6.15839589457045,6.06809232742166,5.87210120768425,6.1373761048342,6.29782148078434,6.05962412440321,6.12871509141082,5.9467337556694,6.2517822131866,6.48116186992131,6.05956743841322,5.67589067812934,5.67589067812934,6.44060432967808,6.42345841742806
"ENSG00000171700.14",11.4836988890512,12.5630542507695,11.9040193607327,12.4990731288901,12.414584446385,12.9128420302209,12.4505905751369,12.5632268710615,12.3335841997813,12.7778523629703,12.3537520609569,12.5545194773502,13.1912163554272,12.0125791537685,12.5077259950837,11.842890444826
"ENSG00000171703.17",8.4836710676088,8.18313653652362,8.62922612047122,8.53446517377128,8.48990598788246,8.52435461516154,8.33703104437463,8.35692920540845,8.57327179606725,8.60867361166121,8.67087740979701,8.32837074800194,8.04937288571564,8.71309322967955,8.58256395691939,8.56562097615164
"ENSG00000171714.13",7.33664259483723,7.00002255908069,7.91877215109519,8.08543455400967,7.68931389963975,7.39893882913863,7.69716418915041,6.92276472969716,7.33994249887384,7.91392856517437,7.57038564093944,7.63059119453487,8.53302163982296,6.68631743278729,7.73991462264895,6.93069316556464
"ENSG00000171720.10",10.1479470910459,10.1795329552425,10.3409021575753,10.3307276576834,10.2888808640371,10.264407400846,10.2891800640225,10.0874731553252,10.3323387262581,10.5645718015841,10.3882423426082,10.3608955894174,10.5794064594509,10.3736561524255,10.6823336132118,10.2529283451396
"ENSG00000171723.16",9.35493231732856,8.89647371661818,9.05381760188259,8.27490205536725,8.74834219411306,8.36952526158127,8.79016934281979,8.8100267972958,8.91389172471606,8.98380228840252,9.06706544599782,8.49757525786017,8.03379130942211,9.33184622721256,8.52994230288184,9.17435848867061
